STMN1,SOX4,TGFBI,TSPAN7,S100A13,LYN,SMARCD1,SSBP2,JADE3,CTSG,NPY,PF4,NAALADL1,SPP1,IRX5,DNTT,ZNF423,TRAF3IP2,ABCC6,ADA,LPAR6,SEMA4C,target
9.68784062060859,10.2266872813806,6.94835719978194,9.23692702902812,6.94158835286912,6.13092145935811,7.5343692956912,9.9743845224574,6.26017906742766,6.89461174300778,9.64703340803466,7.63142028382149,5.37539664296549,5.30856991826321,5.35889556336002,11.1532917403882,9.27431154810673,11.1784448186244,5.97500447414013,8.65919086297275,10.1293924231518,6.87235213745462,1
9.38966651813996,10.6154815282705,6.33272009601604,5.98119569463568,6.89797416619891,9.01587671255105,6.899790804843,8.49114976819137,5.89806702171171,7.2885842891149,5.83226255396378,9.11712614320399,6.41178019278511,5.11737433463045,5.10173725690015,6.65912633816756,5.28221213442286,8.22707250301385,5.95574998189865,7.85807693460127,5.54751230932185,7.9877806437789,0
7.44873,11.2455,6.4734,4.35323,7.74591,8.68639,7.67427,9.78197,7.60075,6.05411,5.67263,7.30079,5.12222,6.97837,4.46563,12.2151,8.90969,9.54505,4.13918,8.98056,10.5816,5.89725,1
9.97064,11.8638,4.97272,6.77749,8.22123,7.90981,7.53355,11.0948,7.15673,7.08081,8.53581,5.60395,4.41323,4.83016,5.78374,13.0234,10.1865,9.78872,4.05581,10.1293,9.08314,6.96949,1
9.71771,12.7616,6.14425,3.77688,7.81759,5.66913,7.95216,11.0267,5.59883,6.69515,6.74682,4.51482,4.94055,4.3233,4.18784,13.2713,7.93871,8.94049,4.09805,11.2071,9.21703,8.60528,1
9.54257,11.4614,6.14616,8.10684,9.76684,9.25497,8.02654,9.9258,6.75355,12.2628,6.85326,6.51749,4.92228,4.36686,4.20452,13.462,9.71154,9.34585,4.52094,11.0726,11.1256,5.70551,1
10.6732,11.9126,5.85276,9.25708,8.31441,8.26591,7.80086,10.9553,7.23331,8.89049,11.1678,9.6294,4.64575,8.14142,5.81791,13.3033,10.9459,10.7685,4.38811,11.4543,10.2316,6.80871,1
6.17041,8.13,11.0872,4.32397,5.84491,10.4869,6.83158,7.32343,4.07207,5.33774,4.94481,11.1259,5.76338,3.8608,4.13002,5.47894,3.59775,7.09291,4.92751,8.23668,9.80619,8.10447,0
10.1919,12.1447,5.86192,4.38651,8.53552,7.85238,8.44255,10.6592,7.30093,6.68952,10.8998,5.56083,5.04561,4.24237,4.29771,13.1051,10.5103,10.0288,4.08994,11.1319,8.64699,8.516,1
8.74814,11.8433,4.94644,6.87697,9.6909,9.29545,7.50307,10.5471,6.43943,5.43481,4.48043,6.31933,5.23073,6.92205,4.523,13.0758,9.17675,10.0537,4.08973,9.946,10.8988,5.85835,1
9.47430369448146,10.70283154105,6.21996881436193,7.74742037171746,8.16635490738903,6.32842298596201,7.64175130468515,8.41105871208535,5.29482041549473,7.09115256931136,9.4728981396859,7.44431793676193,5.67624093098378,4.90445741459655,6.52535657837574,10.1237939843985,10.2322191959208,8.61660750774437,6.39000632290835,8.08896825244517,9.83747254042762,7.06976060194307,1
9.24393,12.4908,5.25694,8.09384,8.80419,7.94097,7.53528,9.80628,6.80077,7.65396,11.4081,6.48821,5.42517,4.61193,6.46695,12.9406,8.93728,9.39497,4.29772,11.0186,10.3412,6.68228,1
5.70638,4.92071,10.3231,4.10079,5.79142,10.9289,7.00671,6.81144,4.81813,5.64852,4.87504,11.1159,5.2191,4.93528,4.21724,4.29273,3.6588,7.14584,4.83864,8.2888,6.95182,7.66079,0
10.7525,12.6832,4.93509,6.10211,9.53235,7.13149,7.48083,9.44327,6.32025,5.84808,11.3178,5.41078,5.00198,5.18393,4.59243,13.1389,8.20422,9.7185,4.61593,11.5374,10.0766,5.40263,1
10.4035820659472,11.1462280970811,6.62982294924135,9.1423767454732,6.27075743655637,6.9609476662487,7.52326263806629,9.10982087952157,7.16524865903102,6.68951699645915,5.70379773123731,7.12873209279861,5.33901304473434,5.13211550373121,6.28408858415636,11.2659969083762,5.4958609758621,8.69046081724551,6.1479186401308,11.2140694113345,11.2396977150757,6.65061908220334,1
9.05829999786744,11.0903409479324,7.17796413457275,6.40371438009421,7.13499053127589,8.16583950807322,7.54474525808313,8.48065025320449,5.19624794196916,6.6740650117341,6.3379764472805,7.20441773571465,5.17668724441765,10.90256969552,4.99308527397273,8.12978670242602,6.19906180135237,9.51799638881318,5.48176256751573,8.20966838326537,6.49092434122937,6.89870349682731,1
11.2617,12.7397,7.14291,10.5771,6.48195,8.66627,8.6988,10.7122,6.56038,9.05151,4.34987,5.8697,4.68766,4.23943,8.66759,12.7664,7.06729,6.73178,4.26382,12.7546,11.2291,6.02072,1
9.79312510810152,11.5294976621414,6.54129492118234,5.71394128921475,7.67648728434727,8.7794224044881,7.83420967186336,10.2571067356226,5.89350990112799,8.60692438185996,5.97862937009064,6.88657845032276,5.19891289416136,4.54525501581416,5.19518810095812,11.3270853552167,6.30254974475066,10.3678295130929,6.00087143498208,10.2228403161549,7.66331951254784,6.93590939707133,1
10.6388,12.5472,6.34256,9.2727,6.26402,9.49584,8.86292,9.05016,6.60903,9.34562,4.69244,7.85143,4.72153,4.09181,4.85233,10.9186,3.68767,8.34817,4.05897,12.0795,10.9891,6.36343,1
9.12744,10.654,5.74653,8.17382,10.7022,8.56943,7.43803,10.3178,6.61129,5.63249,11.7935,5.266,4.53991,3.69475,4.41415,13.1612,7.66089,9.799,4.57437,10.6492,10.1293,6.64459,1
11.1203,12.0474,6.05698,9.87272,7.47916,7.74787,7.65611,11.6821,7.98006,5.77095,10.741,7.03377,4.5206,8.02748,5.78899,13.4284,9.74179,10.8626,4.14801,10.1564,10.3933,5.77889,1
10.7287,12.2121,4.46948,7.88888,8.21297,8.29617,7.93662,10.8841,5.69267,5.7424,9.23094,5.99366,4.72041,4.75988,4.03764,13.1717,7.4351,9.66574,4.08043,11.3876,9.94745,5.93018,1
10.105,12.0416,6.84078,10.6691,6.49495,4.87255,8.23142,8.59727,5.46893,6.94286,4.71414,6.78219,4.41327,4.14168,6.95408,12.3206,3.82896,6.80417,5.04694,11.6804,6.73608,5.67583,1
9.37406737335854,10.8162262196133,6.76826932225123,7.1436303393122,6.37991523863045,5.27191562681286,7.29149100085306,5.89663798232705,4.99938740326956,7.32479274947267,6.36896457431866,6.88461389331028,5.5319165671552,4.5009105996909,6.53473269092399,5.47707886144461,5.34611355030132,8.67879021804917,6.28394664232838,7.64340516660435,7.53342502029142,7.06908571346551,1
8.29614,12.4768,5.15518,6.14372,8.96442,9.43028,8.25308,9.48882,5.92756,6.32496,4.82231,6.82163,5.17366,7.41039,5.41646,11.6899,8.87826,8.44738,3.80385,9.74014,12.6374,6.23526,1
10.3865,12.5756,6.84723,9.77071,6.63616,8.22423,7.99251,10.9417,7.75932,7.63032,4.22817,8.02688,4.8104,3.84846,5.624,12.7647,3.71959,8.37851,3.90107,11.6714,12.3595,5.48233,1
6.59531,8.24192,10.6347,4.3689,6.54671,10.299,7.82024,7.56717,3.41526,5.97448,5.07889,10.408,5.91827,4.9011,4.10916,4.99102,4.01439,7.81003,4.49351,9.57855,9.00696,7.96122,0
10.1118,12.457,5.6806,8.03047,6.32983,5.36259,8.40699,9.66853,5.802,5.79176,5.08552,7.13914,5.11871,5.45511,8.38957,8.79147,4.14377,7.52187,4.63994,9.96832,12.064,6.74953,1
8.69293,12.0791,4.57649,4.01649,7.98737,7.87491,7.63088,10.4949,8.80422,5.84347,7.13649,5.99956,4.46225,5.04814,5.28592,11.3699,7.33624,10.0156,4.13554,10.7334,8.98418,6.61332,1
8.49166,11.2723,7.23265,6.96229,8.3132,8.61392,7.82775,10.9434,6.27323,5.81994,4.32533,5.3717,4.98881,3.90719,4.1693,12.6816,8.43114,9.72878,4.48987,10.8384,10.0575,5.99909,1
8.4317,10.9928,5.64767,3.71994,8.14315,7.59802,8.72341,8.97932,4.90315,5.28027,10.8564,5.01041,5.24454,4.04743,4.18226,9.7144,7.69398,8.04696,4.44699,9.69913,8.11076,7.57198,1
8.26088,11.5904,6.05974,4.87493,8.13361,7.6088,8.07974,6.39028,4.99337,5.63158,8.75619,5.35186,5.29449,4.86891,4.97126,12.0305,6.7592,7.59394,4.55599,10.1308,7.45309,6.11191,1
9.73835262640777,10.8684609535212,6.76603515439408,8.0460625472612,6.84307726918235,5.73670798531713,7.89483239287121,8.4442013406951,5.62676448372883,7.31862240307594,8.49041899079861,7.81053557174168,5.43461519952336,5.40838863354987,5.8012385527021,12.2573403822354,8.92086055066001,10.0670187463712,5.87762407991734,9.60748175284007,8.22006887331538,7.14377954847712,1
8.99044,11.633,6.61097,9.64259,9.70886,8.34592,7.87437,10.5123,7.58397,8.77499,4.58118,6.87765,4.86279,4.04596,4.00224,13.6367,9.91709,10.041,4.2822,10.7214,12.3252,5.52282,1
6.46516,6.15484,9.39074,4.93089,5.80135,10.6567,6.78034,7.04039,3.69778,4.67902,4.28599,12.2761,5.29743,4.28883,4.42744,4.67303,4.1472,6.81998,4.72268,8.14851,9.9121,7.5737,0
9.19377897591925,11.4323578651728,6.5857961637823,8.7405097194511,8.60384318872313,7.2307641179776,6.98297410901164,8.87126397621158,6.27327996606153,7.19715987666363,9.71134143023887,7.50185740628874,5.26962866826434,4.79239293921095,5.45144279616952,12.2564255988908,6.80301331488134,11.3783033076698,6.24120299119927,8.95320592724402,8.13044662084767,6.91752585947607,1
8.01718,11.2173,5.55715,4.26119,7.58779,8.91702,7.7808,8.83314,5.45374,7.50957,5.7227,4.79733,3.91782,3.82628,4.02221,11.7846,7.41318,9.53375,4.83858,10.1218,8.58329,5.75276,1
9.83615,10.8179,5.87935,6.4308,6.86693,9.00779,8.26068,8.71846,7.36398,6.15499,8.0828,5.27062,4.49396,5.35372,7.56122,10.4521,5.14138,8.67487,4.47938,10.2181,9.49762,6.42793,1
10.7805,12.5019,5.841,9.97486,7.74608,5.71167,8.14869,11.5083,7.02579,5.78872,10.8825,5.61201,5.76354,5.08731,7.66583,13.4891,10.5053,10.5865,3.9416,11.4956,11.4901,6.54661,1
7.62149,8.84821,11.1013,4.23509,6.23408,11.04,6.57448,8.56667,4.00423,6.07783,4.67647,10.4647,6.0218,3.82782,3.7156,5.62836,3.78946,7.55553,4.10291,8.80362,9.4564,7.16765,0
8.12007,9.40246,6.66442,7.38245,8.67229,9.78333,7.89436,8.923,7.14146,7.10396,8.86235,4.92054,4.02494,4.08978,4.35412,13.1604,7.13313,9.01719,4.30368,10.2365,10.7231,6.75107,1
9.55342,12.7374,4.38717,4.20258,8.42453,7.6703,7.76227,11.6555,8.97988,5.01998,9.45286,5.28029,4.42715,5.41833,4.4456,13.1718,7.8741,10.9984,3.7402,10.5906,10.9246,6.99121,1
7.87827,11.0545,4.75866,4.85011,8.93601,6.20866,7.68795,11.1338,5.83412,5.32389,6.73954,6.04723,5.29299,4.44137,4.70062,13.4857,8.35465,9.47477,4.05804,10.3347,11.0876,5.83085,1
10.9422037015916,10.7400056561613,6.53899773661961,7.52155983429268,9.34599264013804,8.17970346625716,7.32013196618505,8.99569953694044,6.58089512594888,8.33229422725908,10.0285376162753,7.19482656947392,5.2654904705131,4.69776657494698,5.3148481145005,10.8302172650819,8.61518731139334,9.91234712478315,5.96996727615871,9.81199272097569,8.87042566703726,6.61895080431465,1
9.26412,12.6792,6.15975,3.83848,8.48206,8.73542,8.59494,11.1036,7.35208,8.19454,9.93599,5.29936,4.85987,7.17571,4.65681,13.1833,9.17225,11.3863,4.09991,11.5091,11.5985,6.97312,1
9.81878,12.5145,5.47907,9.37499,9.69291,8.91044,6.47273,10.1853,8.101,8.48676,11.5903,5.42358,4.36874,6.71492,4.36251,12.5195,8.23723,9.52962,4.23595,10.8849,9.69223,6.5283,1
6.00216,5.43882,9.8855,3.92556,6.83674,9.8278,7.0025,5.81491,4.18142,5.84713,5.08712,12.3906,5.02705,4.42419,4.66401,4.79061,4.10521,6.21142,5.02189,8.42825,7.87105,7.49742,0
8.36876,11.0642,6.22149,6.06738,8.30618,6.89401,7.9148,8.95154,5.85744,9.43953,6.48966,6.39763,4.24065,4.25253,5.4515,13.2742,4.31003,9.27358,4.86674,11.3361,8.9293,6.45351,1
9.95484789401813,10.579278454015,6.70262375838516,9.57243390261028,8.84666432051616,6.93657498335568,7.39165939754651,9.90828170706671,5.77449591368424,7.2888294591593,9.84520124843095,7.55061827433742,5.35679096617244,10.2415886811734,5.48257772856454,11.8166703338016,8.70469462152348,11.0823112264355,6.22976646217158,9.18249778843273,10.4675092531607,7.1337241797616,1
10.6377,11.8473,4.96992,8.11998,8.38711,9.31706,7.12087,10.0077,6.41031,7.4353,7.74512,5.2833,5.95327,11.7849,5.18405,12.4209,8.3003,9.22011,4.51353,10.8576,11.1053,7.07908,1
10.6168,12.8591,4.73821,8.55446,5.88694,4.23175,7.50235,9.13567,6.95746,7.16944,5.05598,5.20798,5.46288,4.30169,5.96182,12.1234,7.27386,6.95373,5.02823,12.005,11.0007,5.59741,1
10.0046708007998,10.9877601937525,6.9034531816064,9.01095947624129,7.2119937557023,6.73822197097606,7.07789938652085,9.60315147109093,6.11956780770422,6.61106409728802,9.52338485156375,7.5843317301234,5.16418911165743,5.52077859649587,5.73064732629753,11.0905738877135,9.14922325810614,10.9199998506045,5.87481472009205,8.47717420717116,8.24831943838999,6.96575674330693,1
9.54174335958449,10.4090413126572,7.04076484089847,7.47733666263894,10.5217089668081,8.23618967134289,8.1310644677982,7.8160108380167,5.17468746620915,10.7276394629028,9.9702308817955,7.57435364341202,5.38060295034273,4.8027345198418,5.63360234251655,9.99585269928818,8.01119099521116,9.57938595257687,6.10239333428125,8.68116419694653,9.98089685167113,7.60743196635364,1
9.19816466804972,11.4892326777094,6.58858902955694,8.07635725089831,7.31454728515444,6.30331395783563,7.88328702214266,9.91733051508365,5.62890761527718,7.38031071251763,8.23463667961914,7.10785017680002,5.07378647216019,5.61615439474222,5.32582810575624,11.7509217589065,8.5850011211298,10.7765119938125,6.04278770894744,9.46980594398093,7.17702967662747,7.05352413699913,1
10.4945,10.166,5.52503,8.19833,5.8143,7.64291,8.03998,11.0369,8.30964,5.05681,8.76748,5.90584,4.54591,4.86615,4.69248,13.3945,10.4656,8.24254,4.12557,10.5106,10.7022,6.27769,1
7.30718,8.22821,10.307,4.19378,6.43663,9.87421,6.68359,7.49032,3.96327,6.50369,4.6519,12.303,5.60189,3.86197,3.98145,4.96576,3.88012,7.44007,4.42161,9.10922,9.55528,7.27024,0
7.98465,11.0434,6.2007,7.89132,10.4529,6.74146,7.80372,10.683,7.11339,8.57934,10.3188,5.26286,4.5209,4.23476,6.00598,12.07,9.17146,8.96337,3.57834,10.3998,11.1217,7.64597,1
10.0424,9.65681,8.27791,5.21529,7.37556,9.33883,6.98933,6.4814,7.05408,11.967,4.7013,6.43724,5.42185,4.26737,4.36419,12.6617,4.52915,7.52077,4.5324,10.8335,5.16395,7.88806,0
9.35301,12.5749,6.16631,6.34205,9.39908,8.20544,7.80919,10.8447,6.99469,10.233,6.28921,8.10877,4.3781,4.42261,3.83172,13.563,9.71078,9.68449,4.14763,10.563,9.61217,6.89906,1
8.1014,11.6733,5.29697,10.0064,10.6452,6.26065,7.68389,11.0259,7.78061,7.41547,8.89223,5.84964,4.73286,3.96111,4.49637,13.0159,9.5639,9.9771,4.38393,10.7137,11.5261,5.67013,1
10.5129,12.2899,4.89172,8.31686,10.514,9.01493,8.02267,10.5883,6.99067,4.83066,7.05193,4.80429,4.74957,9.87162,4.63018,12.5483,8.99026,9.46972,4.00943,10.1184,11.0571,5.25615,1
7.45997,10.8317,5.01547,7.28293,8.74685,6.42175,7.29111,10.0983,6.81458,5.03106,5.29979,7.48629,5.24611,4.66563,4.51291,13.6698,8.68298,9.31865,4.23835,10.6816,11.3656,6.26659,1
9.30624016353435,11.18540731991,6.83853092525268,6.50911999338156,7.9383052853603,7.61005686863223,7.88681222679217,9.76118722629154,5.60229461795002,7.04599054875642,7.36977892239117,7.02090777893586,5.3304118061978,4.66341811085592,5.40411063565871,12.1415956942537,7.57688365038647,10.294716187881,6.14422853376414,9.93113796597286,7.6187061708491,6.98452770276929,1
7.48993,10.6402,5.79,4.51204,8.49947,8.99125,7.64461,9.82002,5.08645,4.814,10.4232,4.43901,4.86689,4.18924,4.57021,13.0096,8.25377,8.77905,4.28278,9.58414,7.55502,6.26982,1
8.72462698966947,10.7048322494342,6.84709021336136,8.26787316072444,8.43162042446217,7.21369328449406,7.48526968235305,8.01263314645448,5.24723778661562,11.0119398205258,10.255334325513,7.31878766658277,5.18159122427636,4.82840621407344,5.46415929726556,10.6891828977871,6.34799290641971,9.02601188792937,6.20106626857809,9.02079205733598,9.12644234207955,6.90711895662184,1
9.77075468343892,11.7771740751147,6.79517157145576,6.30558517341761,6.43030284942363,7.33755201417453,7.548965342592,9.63989095282283,5.41719904425784,9.779064659971,6.65597575173121,7.13647481855526,5.53382972043982,4.78672782219962,5.30958518042914,10.3371156587075,6.76702781008137,8.60833051070944,6.66369284767115,8.8699613546863,5.94075189462298,7.03554308134874,1
11.1802908875022,11.4567187295127,7.41425467211221,10.0805440912191,6.50365097439459,7.99164402517747,7.061103790748,7.83909075662059,4.72863131152285,8.40127871893828,7.15818146857273,7.96481397026359,5.27666759211571,4.53991060730798,7.84122388689396,8.13031369364045,9.70325037400718,9.80260134220796,6.1247162325917,10.115987970482,10.0629887567711,6.86072839125989,1
10.7125,12.5465,5.91155,9.74116,6.03547,5.29204,8.79962,8.80806,5.85196,6.43304,4.60028,5.74995,4.23791,4.16247,7.2649,12.193,10.4332,7.85327,4.61265,11.8913,7.97018,6.14939,1
9.86965301489948,11.1279799508919,7.08676085291959,6.28918373654589,7.91082661653856,9.01830477679283,8.10291209660661,9.62292340433176,5.44603094558539,6.969537220728,6.09183985907959,7.32365636525265,5.27653046368946,4.6909870229972,5.24045484318091,11.1086976702431,7.41300278443307,9.54533539835464,6.01584694558585,9.98941377939045,7.42359645618062,6.90276682791732,1
8.59713,12.3803,4.5919,3.8144,8.89594,8.81463,7.9988,8.25094,5.95279,7.87786,5.94569,6.2602,5.72795,10.3672,5.2763,11.1469,8.29051,9.62562,4.13193,9.5934,9.1232,6.86352,1
8.63526,9.08967,5.77358,7.41198,7.71765,7.04258,7.64739,9.00061,6.04539,5.84401,8.84262,6.49896,4.65856,4.18403,3.95361,13.8409,7.95644,7.82272,4.47423,11.107,10.6266,6.46381,1
8.75991483491058,10.8838278654578,6.32236276614727,6.63074910024583,9.14707195975542,7.52128647139183,7.12239402265215,7.82681506811567,5.32830460241644,7.38135358334292,8.66568639470513,7.1553448158698,5.5632469883371,4.6414220454444,5.67536864938918,9.9090667228842,5.97382711486728,9.8624543731496,6.18576688710432,8.87551141537168,8.88483882170896,7.0470422092965,1
10.4608155511032,11.7372589121528,7.79229825663101,10.5477873303597,6.38298238731835,8.47677045903168,7.25487165743828,8.22549571084851,5.61371309544089,11.9280589554111,5.96637153640804,10.77243601554,5.30444686680061,5.14304385021389,6.01780807601112,10.3300278151873,8.9716340935152,7.7598944973247,6.18949689091002,10.5916760783188,8.18632465875062,7.34146991992303,1
9.38863,12.5782,5.40007,6.50336,9.31457,8.7115,7.64819,8.94084,6.48499,7.48277,10.349,6.13908,5.28763,5.15755,5.27842,12.0995,7.9225,9.06542,4.09271,10.0454,9.66045,6.33716,1
10.832,11.7214,5.03191,7.55509,11.1458,9.19278,7.87524,10.6823,5.54124,5.45342,7.79976,6.01656,4.82563,4.10238,4.37116,13.0694,8.75894,9.96933,3.98557,11.5854,9.4233,5.67169,1
9.80684278184754,11.5917255175346,5.98600566004407,7.21868304978363,6.62988338431069,8.5604511942697,6.9340196812399,9.33829410623721,5.62114199825435,10.5909839065179,5.5532698641689,7.42824889375892,4.91989181732325,4.7175355491976,5.12324061966394,9.68426992360176,5.65913476517994,9.08705915229325,5.35421872991819,10.5922169717145,9.41709994773688,7.45905671740961,1
6.91,9.89012,10.6077,4.24588,5.77392,10.8259,7.6295,7.84429,4.40195,5.59809,4.24193,10.9171,5.51537,4.17513,4.50525,4.60983,3.9072,7.73063,3.98142,9.05564,9.00053,7.50001,0
9.98763,12.2657,6.05759,8.56142,8.25479,9.12963,8.02359,11.1614,6.94689,6.38886,5.25158,5.78027,4.78158,5.38679,4.18064,13.2355,6.37378,8.45846,4.4779,11.4459,10.5299,5.5472,1
8.94147,8.92618,9.76309,4.72032,6.34138,10.1909,7.22342,7.1945,5.1269,13.2926,4.5379,10.9678,5.58796,4.22516,4.05554,8.21983,3.90939,7.13623,4.74789,8.90503,7.88839,7.36811,0
9.59158506807287,12.2112742350381,7.29310617827646,8.93398048050638,8.61300525786998,6.95901763936359,8.17108221220176,7.78261425434063,5.81699542121567,8.29712595078207,11.6447308712712,7.09048332733983,5.22846630583797,5.08045610526471,5.13343656617632,11.2035822060719,8.24149112972353,9.54107601924964,5.51223503553239,9.31275535330602,10.860125956884,7.41450823478088,1
9.90809205219681,11.2300010657233,7.00833710596475,9.8748676353365,6.98900642788851,8.01026699546784,7.8066466665018,8.49964473810587,5.93153944266524,7.40363026089221,6.21403771580065,7.51454782622779,5.63568932937787,4.96113840975041,5.77605442174631,10.8797491864211,5.75799922725379,9.45545578912328,6.13836772645346,10.2366035030786,10.9367381583791,6.68163085219466,1
11.1152,11.8802,4.85929,9.02357,8.22694,7.37641,8.1268,11.1814,7.70859,7.38045,10.5266,5.72024,4.6612,6.75048,8.43533,13.4931,9.37685,10.1914,4.20493,11.3055,9.78727,7.71953,1
9.36107524139809,10.5649375265084,7.11764154544568,9.321390072397,8.71581612485748,6.13649577609062,7.40152013381996,8.62540523944679,5.94189649741086,7.22420481879503,8.6459578582128,8.06503034449092,5.71771227960463,4.82272134776762,5.58594042431537,12.2779467973702,6.57582738062533,10.5457241406213,6.18115197223099,9.2972110017003,5.38900286019841,7.33410266907935,1
9.28123,12.3428,5.76809,8.45797,9.52729,9.27485,7.92428,11.2414,6.7418,10.7542,7.41172,5.88014,4.54395,4.23543,4.15496,13.643,9.07134,10.8049,4.05322,11.3015,12.0372,6.26598,1
7.28069,9.51463,11.3726,3.86513,6.20017,10.8973,6.67115,8.15627,3.81926,6.0879,4.78877,10.262,6.05074,3.36343,3.83292,5.21415,3.76981,7.90332,4.27374,9.0527,10.3482,7.63042,0
8.64769794238959,11.5864326875368,6.41495536736182,7.95122312527528,7.84407335809445,6.81208426373972,7.72658214721904,9.47654383784757,5.55131316434492,8.0546952302198,9.97818355868071,7.59898530738304,5.2120067452905,4.77744321636029,5.44282618940835,12.0218191851052,7.13085071535615,10.5373803983879,5.89181005095024,10.0089250603332,8.5804415553932,6.64478384970175,1
9.59046,10.9944,5.47575,5.08563,7.8661,7.58277,9.09572,9.02227,5.24563,7.27819,8.60591,5.70981,4.95849,4.50714,5.44382,13.4809,8.08299,9.14138,4.14131,12.0682,7.452,6.62559,1
11.4134757391067,11.3588139782651,6.43918014591699,10.2197493564435,6.18514229306032,6.14826822031328,7.10659803923281,8.63471946185751,5.57191577983119,8.58748973576012,5.71175094036909,7.17292798183879,5.0936945881841,4.84543251875336,7.74527170191185,10.5875346637113,10.7058525178611,8.63815483852289,5.92947077937659,10.1946391917728,7.24705733300399,6.55353993227458,1
6.91838,10.0328,10.3935,4.90178,6.06127,10.2954,7.50672,8.11349,4.55676,5.36852,4.52419,11.1554,5.25022,4.19671,3.69375,5.20373,4.14451,7.45994,4.45061,9.52734,9.12517,7.81337,0
