CCL5,TGFBI,PRAME,APOC4-APOC2,WT1,GP1BB,FLT3,ASAH1,TRBV21-1,AKTIP,DEPTOR,C3orf14,CXorf57,PCDH9,target
979.050691121044,7268.48036829908,21.832338766890803,8.41569758488153,509.40712586442004,284.338810687194,2514.1327440038604,12978.2122441338,2.07330382792746,198.31769610167495,237.333291132683,0.0565352229435014,12.7839333354829,93.2884617854575,1
1377.95107165822,72.70902499476291,31.871495253755107,673.8253921788739,827.8552066454912,9.41384578312729,20894.284481239298,4798.84209121039,0.0,158.480665799356,686.356141569355,2.8709241856242,3.54436833161909,131.189388887154,1
8.71233760546231,7.11223435960963,5.68573483274114,8.6222582064552,6.33137877660869,6.2932535028126,10.3696582042995,9.166255703342141,5.67349257588831,6.738074569137441,7.55039015677922,4.5036808486768205,4.27071001250691,6.3126666157854805,1
11.6116,11.52,4.77979,5.70046,3.39927,7.416810000000001,6.8216,10.9909,4.74337,7.20975,5.09852,6.84836,4.79528,6.54783,0
8.302480000000001,6.5962,8.432039999999999,5.9736,9.98798,5.36702,9.47575,8.82648,3.73231,5.16075,8.07121,3.96381,3.76937,4.46931,1
9.21662,6.6679,4.21716,5.85077,7.28075,9.64766,9.06974,7.30335,4.39529,5.04038,8.05159,3.87567,4.16645,6.58248,1
10.6905,6.9009800000000014,4.19042,7.85128,4.27479,4.78414,9.29928,10.6704,4.07882,6.25402,4.91195,7.61275,3.81182,4.81392,1
8.50196,6.14646,4.19845,6.891610000000001,6.23449,6.6920899999999985,8.5841,7.90486,3.67625,4.99378,5.84181,3.95248,4.02463,4.42209,1
7.61780452924892,9.14024746473471,6.18171451357497,8.7158301055672,6.15739325715124,6.801880371542128,8.34573862426702,8.53472349843488,5.62712130499583,6.634930915554169,8.19105975773315,4.76458683911043,4.57692655940702,6.0451837264684825,1
11.8765,9.75544,4.3911,6.03225,3.99941,9.54264,5.71408,7.2926199999999985,4.38582,5.75979,5.2218300000000015,5.4120300000000015,5.25774,9.70033,0
9.14084103380331,6.97540501734764,5.98894958123986,7.96983318953506,7.6320145090602685,5.90886498908267,10.168383925219999,8.97935273522219,5.44556637502413,6.35298776981833,7.597264341533152,4.71622288965255,4.49362430945199,6.07868801092522,1
980.522372927375,218.591385748803,3084.47668815036,1117.91679228408,952.5105374820688,0.0,12894.813266598501,5950.0751259894605,0.0,262.410403328082,339.306759229025,4.1036778584684,15.0746492461202,37.9078463876211,1
7.297999999999999,6.08257,8.904580000000003,7.309639999999999,4.73498,5.4166300000000005,8.981489999999997,9.74907,4.68923,5.09339,8.74819,3.984,4.02489,5.06931,1
2774.3583194499897,1701.8245687431101,0.0,9.925560191372279,3.08116366735292,11.847943629175,177.08108420042703,5788.389321039829,40.929259809877294,2304.017908267589,54.5717133420951,3.1657224661253194,1009.87653505935,925.4169000340379,0
8.11841127543129,6.03706963878102,7.23812462530884,8.39853604343583,6.6708916208595,6.0604364065519,10.746754575662198,8.40720276890992,5.11166753262158,6.468151018913551,7.972354437455309,4.11593348041373,3.95476356506821,5.6197408876463,1
7.11203094823468,9.95156530634763,5.452838066158099,7.64723883645335,7.00748381720051,6.57145608400691,11.0559066400901,9.042373497748313,5.37719475022043,6.6638388164555,9.65926038999091,4.5042831529108485,4.183900842497319,5.25413554061759,1
225.323696148858,43.4723092029939,5492.04409376582,393.663695802873,1290.38342335001,121.889152106703,10611.9684923049,2520.83421139668,1.50480434699633,216.83671479759,1320.4292145389,1.73395586101167,7.10969637095209,33.2390128941896,1
5.84146,5.7647900000000005,3.69111,5.62721,8.40255,4.60616,10.9635,9.53677,4.04349,5.41327,7.58494,3.69821,3.81645,4.55146,1
7.61844,5.25129,5.14262,7.4526,7.992000000000001,5.16227,10.515,9.04405,4.39723,4.79983,7.668260000000001,3.72917,3.36742,4.749630000000002,1
8.55498,5.7114400000000005,5.29748,7.76963,6.96415,6.05105,10.0969,9.71105,3.88356,4.86892,7.38238,3.65112,3.83516,4.4154,1
10.4275,6.6307399999999985,5.66338,7.72047,6.33214,6.38976,9.62217,9.76152,4.28009,5.87292,10.1385,3.67687,3.71243,4.74545,1
9.32512,5.66281,4.34629,5.47622,8.6213,5.36029,10.7859,8.15161,3.70223,5.05615,9.86117,7.204560000000002,4.35582,4.93319,1
10.2509,5.6821199999999985,4.25359,9.2967,4.07055,5.89799,11.3428,9.73859,3.85999,5.0744,5.717980000000002,3.85504,3.64685,4.52352,1
8.56975,5.18277,4.1538900000000005,6.19232,8.00722,9.67479,9.61068,8.57968,4.23168,4.70777,9.0969,3.49047,3.8026,4.32465,1
9.47299,4.93824,4.53714,7.88404,8.654869999999999,4.39816,8.63557,8.00152,4.254,4.77847,7.851310000000002,3.614,3.99876,6.6443699999999986,1
10.6085,7.40827,4.01653,7.07408,3.61711,4.5834,9.9244,8.25562,4.58418,5.20496,4.95296,7.252960000000002,4.01653,4.63971,1
9.94566,9.77523,6.10126,7.40213,5.76349,5.75734,7.17148,9.34956,4.55691,5.68508,5.76246,3.94274,4.48575,4.0170900000000005,1
5.45562,4.91113,4.4593,6.3936,9.62401,4.649769999999998,9.98171,8.804,4.15911,5.08174,6.822,3.61765,3.65554,4.69652,1
10.6854,7.36983,4.28952,7.849369999999999,7.949960000000001,6.65097,10.2416,10.3066,4.10775,5.52776,7.320119999999998,3.57384,3.80069,4.87781,1
6.14247198870342,6.57749859087808,5.57304430151618,7.958003699902671,5.1738664944474015,6.39818738983766,9.20086605761638,8.26301951807829,5.65331827988854,6.24709754661651,8.90554749471942,4.72005054053268,4.48008212806959,5.934879655024919,1
9.18608512622772,7.33608569755365,5.7633664802757005,8.38989293363353,4.87924656135391,7.30052382765239,10.5896816594789,10.119141451342301,5.459697336934348,6.28023108039665,7.5369016975835885,4.21228411017582,4.16502670565677,5.86507927980768,1
224.726583552254,185.744767039934,11.0948296226342,72.77685622682641,356.65999960017405,0.0,2907.624165970931,8009.3434327020705,0.0,371.762420598839,1208.24148773016,1.2070783171385802,169.102620289404,87.64394993050709,1
8.427285170439559,6.3683029599167,5.5233279507897,7.95132241651085,8.440437108812809,7.16622751415884,9.88552925548542,8.29755226797005,5.39132621679913,6.63907628632197,7.00175730215277,4.828829089952491,4.32054640436476,5.66608716463982,1
11.8671,11.4039,4.1538,5.21079,3.20701,7.805339999999998,6.74781,10.5964,5.6155599999999986,7.78872,5.51014,7.18519,5.8999,7.7035399999999985,0
10.0773,7.018560000000001,8.42447,7.02738,6.348330000000002,5.86746,9.86313,9.81821,4.23353,6.04085,9.35423,3.7299,3.82465,4.48233,1
9.5577895368531,10.4980273518722,5.28069130741822,7.06086143465566,4.60237083307428,8.7240564636053,7.1060226611603,10.4929785571923,5.45714640431446,8.31737551149503,5.83307142877575,6.1509559513523495,4.74884917434598,6.17189012884513,0
721.685968276559,105.027363973715,17.079175535322,68.5608619573487,84.4910020231541,0.0,13433.3742039824,9343.52792334186,1.5636518916879498,250.746518173721,544.592174612579,11.7373626301495,18.9508584608536,34.8768029652627,1
3.92748,8.10617,3.99425,6.6863600000000005,5.76647,6.01047,11.1033,8.52029,3.721130000000001,4.5062,7.589469999999999,3.89516,3.85422,5.45798,1
10.3965,9.93327,4.43796,9.11593,3.57995,5.9,10.2011,9.99016,4.16866,5.43956,6.01315,4.24411,3.7869,5.22438,1
9.21650772725108,6.620688365750119,6.39591654887492,10.5232831875684,4.585012224747492,6.2433449079202905,11.800159942999802,9.17199475638869,5.48232891877146,6.6219769318444,6.705979854019572,8.19055757796643,4.45198944796021,5.776035006618401,1
8.52944,8.27637,4.18665,6.1422300000000005,3.16558,6.13364,10.3167,9.7718,4.12804,4.8205800000000005,7.688169999999999,3.74077,4.65097,4.72696,1
5.5460400000000005,8.43361,4.35684,5.2984800000000005,6.616110000000001,5.20885,9.73818,6.05415,3.87923,4.71835,9.35944,8.154819999999999,7.543539999999999,7.8864,0
8.88466,6.74927,6.50927,6.45967,3.55297,5.23192,5.35967,7.429130000000002,4.34703,6.19151,9.28392,7.63731,7.81342,7.28407,1
7.5627,6.3810400000000005,4.49966,7.602889999999999,8.22466,5.8188,10.2448,9.46262,4.12078,5.52067,7.6425800000000015,4.08674,4.1555300000000015,4.64607,1
8.85534,7.24948,6.00315,7.8806600000000016,6.16057,7.66823,9.73957,9.72937,4.53321,5.62374,8.74906,3.44699,3.83371,4.81935,1
8.96836,5.3533300000000015,4.3037800000000015,6.21692,7.33887,5.0113,10.5773,9.62,3.58386,6.25851,8.87187,6.1703,3.71772,4.24458,1
6.46826,6.13132,5.18564,8.386610000000001,7.627460000000001,6.32754,9.24594,7.9878,4.54955,5.20234,6.49792,3.71645,3.88343,4.93454,1
5.6677800000000005,7.469189999999998,5.77583,8.44408,8.0204,8.17545,6.0068800000000016,8.76902,3.59826,6.19144,8.3834,3.97216,4.08633,9.1039,1
8179.57368170295,89.9566437917576,4842.731457936021,11918.0279658854,2.35402033088264,0.0,18772.3060902242,7178.88418791679,0.0,276.034327353106,784.265187415605,509.25460387430604,390.62180834645795,23.8866641980872,1
9.02353,6.01609,6.72197,6.45301,6.44047,8.43052,9.14204,8.07099,4.09767,5.02327,8.73073,3.54569,4.49598,5.01516,1
1165.52915890232,297.42547644949,0.0,21.2793417375822,1107.21008831725,50.986958316804106,4425.52410874744,5408.82329597773,12.236869996033,683.043946290601,123.936572319319,8.9915276576644,84.4214093524815,298.66024183397303,1
4963.34774422568,1131.3719824358,3327.15392903807,455.532291137556,59.3318790860384,8.56737799134033,6149.3535695159,3710.41377791888,1.22391114162005,239.630975306781,522.161890963766,8.11484490984832,16.735910928768,168.222169698199,1
10.6531,7.39456,4.6212,6.32523,8.3439,5.62333,10.1964,9.53778,4.5585900000000015,5.65068,8.85323,3.71481,3.79046,4.53371,1
9.55111,7.71271,4.44451,5.9036300000000015,6.99402,7.06797,8.107619999999999,10.6448,4.13735,8.15869,6.08202,4.06651,4.31964,4.98274,1
6.69062,5.48495,5.66975,7.99194,9.73274,6.17625,10.1613,9.20417,4.0247,5.32995,8.21454,3.966180000000001,4.10139,4.44222,1
11.9428,10.3458,4.37351,5.82641,3.4367300000000003,9.54485,4.85001,10.1778,4.62154,7.37602,4.852119999999998,6.5504,6.17641,7.740360000000001,0
6.17736,6.89315,3.82311,7.01473,7.06615,6.43746,10.6676,9.56421,3.72714,4.37461,7.776969999999999,4.19015,3.9404,5.1277,1
7.214518524881519,6.687178384586071,5.75137010827834,8.02891249851502,7.65196769110582,6.80992020445006,8.56303083362287,7.04658610388317,5.433063417687171,6.554596676706059,5.563791342647848,4.64232482049254,4.36959354838055,5.25563534217553,1
12.2432,11.7185,4.28259,5.0623,3.76833,7.40896,6.88635,10.9089,5.41196,7.421769999999999,5.61555,7.48473,5.20065,6.56227,0
11.9655,10.2856,10.0152,7.3837100000000015,3.58063,6.43214,8.87653,10.6459,4.38301,6.66829,8.13969,3.35829,3.62405,4.75731,1
10.3117,9.50639,4.60334,6.2302800000000005,3.5715800000000004,6.68583,5.40273,10.1027,4.29405,7.0568399999999984,5.4259,4.59271,4.8235800000000015,5.8955,0
8.96836,5.3533300000000015,4.3037800000000015,6.21692,7.33887,5.0113,10.5773,9.62,3.58386,6.25851,8.87187,6.1703,3.71772,4.24458,1
5.3966699999999985,5.21439,4.94405,5.82911,8.12707,4.1573,11.0021,8.74187,3.3728300000000004,5.65165,8.398060000000001,3.2978,4.1391800000000005,7.75034,1
11.332349677060304,8.03071211238308,5.60305026942883,6.87559233861575,4.22999870725737,5.5830993557397495,6.35199005404246,8.186587644075871,6.11160005000149,8.42158446300439,5.667959958880662,6.2249551312296285,4.44199648280373,7.370325209060839,0
10.4598,7.053,5.07348,6.6695699999999984,4.619280000000002,7.184139999999998,5.95745,9.96007,4.75376,6.716189999999999,4.7333,4.2304900000000005,4.19491,4.619280000000002,1
6.462495407464041,6.5428168057693386,5.82308327273389,8.11999365342375,6.511478572559768,6.4124995516239,9.983095622068982,8.25749443612083,5.7878105677687,6.57102760163199,7.6367346920225,4.83553427977125,4.71082514054203,6.291211151379841,1
9.36635,6.23054,4.8224300000000015,8.61335,6.0212,6.06815,9.05858,9.37474,4.05701,5.11742,9.84542,3.5322400000000003,3.65372,4.19108,1
7.64965,8.10419,3.97695,6.725619999999998,3.80132,5.69829,9.98667,10.1122,3.80171,5.1475800000000005,6.50042,4.24046,3.94029,4.43057,1
8.825619999999997,5.5743,5.68464,7.96859,10.0808,5.41711,9.19471,8.49399,4.07575,5.20164,6.7381199999999986,3.85408,4.21617,7.02855,1
11.1213,10.2517,4.47093,5.94532,3.15203,6.95005,5.390630000000002,10.5037,4.76695,7.725439999999999,4.16118,3.85969,4.8536199999999985,6.14227,0
8.43956084681615,7.10193835884472,5.77901311297951,9.308425433201938,4.87005491388465,6.36301059707603,9.661492578424973,9.869939992878699,5.686412036554309,6.3236762120188095,7.42316047327448,6.58258210050129,4.37982968690438,6.06654537493298,1
8.083,8.390880000000001,5.8693800000000005,5.89485,6.9343,5.28289,10.0697,10.9802,3.97574,5.5750199999999985,7.33748,3.73833,4.20935,4.4128300000000005,1
8.69605,8.6321,7.33473,8.314589999999999,3.9694,4.60721,7.52077,10.6713,4.4763199999999985,5.5519,4.81618,5.90154,4.06891,4.69639,1
6.29574047218212,7.19926318831347,9.40583745693582,8.233993953983111,6.35530725073742,7.431786431309661,10.909052103689001,8.196782567012889,5.7678890683304695,6.17350025573699,8.75800599685379,4.7115685047611,4.3663061930621705,6.1588907951794,1
4787.98345467044,4560.336688176961,7.514310953376371,5.50618898641127,216.837160657458,124.282423970137,800.547872746906,10762.1664029774,0.0,286.4244569128969,71.8355959819882,29.5262450189223,144.752865765963,363.814251454926,1
10.0773,7.018560000000001,8.42447,7.02738,6.348330000000002,5.86746,9.86313,9.81821,4.23353,6.04085,9.35423,3.7299,3.82465,4.48233,1
8.56448,6.2891900000000005,4.12398,7.70415,7.96378,7.2537,8.22776,9.33739,4.08483,5.6292300000000015,10.4986,3.46524,3.83832,4.5286300000000015,1
12.0622,10.856,4.39027,5.89235,3.3294,10.3322,6.01264,10.2094,4.9253,7.256660000000001,4.53744,5.45872,6.01624,6.07785,0
11.1369,6.13151,7.060739999999999,7.5869,8.12577,6.8507,8.97702,8.397260000000001,4.3496,4.6418,9.84788,3.98735,3.88862,4.48686,1
2039.2872583321696,4079.0061164327003,0.0,13.6306553622696,29.014806278284606,0.0,2623.41290171433,4791.65105641801,0.0,502.7263584896089,141.975934055884,0.0,71.99988531159,258.258317896945,1
8.82429,5.8265400000000005,4.3061300000000005,5.7189999999999985,8.3781,5.74413,10.8301,9.53209,3.78506,6.04116,8.7649,3.45926,3.77232,4.88937,1
10.417,6.81737,4.55598,6.19919,8.46245,6.40032,10.4228,9.24911,4.26932,5.501530000000002,6.00204,4.32808,4.81456,4.9772300000000005,1
6.639957845352888,9.50270422120733,5.59560825727855,7.3885847902035,5.1112945608249,7.77287526905624,10.486007816259301,8.729276590523831,5.5217535914851,6.270519105567889,7.540549016967359,4.66268569558661,4.442600067789651,5.666407982522791,1
11.607,11.8955,4.45068,5.92614,3.4677300000000004,8.0104,6.72213,11.0283,5.22416,7.49954,4.44819,6.90298,5.20038,6.13971,0
8.120451091300259,6.63856760191167,6.560252184519332,9.27331747972858,5.6202051983474,7.33397712715688,9.5695862685179,8.78690655146997,5.6446040337984416,6.684037348123798,7.32370944637097,4.8398575612275705,4.605160180370941,6.17698263511178,1
11.8982,11.6298,4.26549,5.03763,3.48196,7.539860000000001,6.76788,10.6863,4.90775,7.6581899999999985,5.28227,8.00858,5.3613800000000005,7.10694,0
10.1787590714601,8.02804366096028,5.74179428112261,7.66443074890888,4.47537924914733,6.99840178618024,7.183420864778861,9.798094488194081,5.24551507188598,6.84495198176375,6.988828085011951,5.824555030525839,5.01570422369308,6.2744389854737985,1
8.961139999999997,6.89225,5.42288,7.55255,8.46065,5.19076,10.4425,9.73799,3.44288,5.47923,8.405389999999999,3.86054,3.95793,5.96255,1
7.969239999999999,5.99032,5.5411199999999985,8.24928,7.71161,5.62691,10.3013,9.4007,3.993,5.3407800000000005,8.36196,3.8294,3.93007,12.3125,1
5.35252808845325,6.06261752515591,5.84657420982052,7.3820652929175905,6.81827017492747,6.034510500877071,10.7459339471178,7.7619465725417,5.098403027558112,6.32685426430071,7.9051820874604415,4.9489927125298605,4.09436950338751,6.272788318600671,1
9.49585,9.73894,8.601989999999999,7.040660000000001,8.129560000000001,5.57517,8.98675,10.5616,3.95371,6.241230000000002,5.80324,3.42435,3.9386,4.81559,1
8.38467431612673,7.168940861408322,5.63907301943849,8.20068404778678,4.56407607417093,6.02003065189801,10.709624627593,9.298955606986187,5.22250951498563,6.63581316704844,6.25074402855808,8.04152366731533,4.50977403780592,10.129202519132301,1
10.3511,10.021,4.57861,9.14349,3.96992,6.28116,10.1342,10.1881,4.01199,5.55017,6.20144,4.36952,4.11334,5.57149,1
7.8129,9.35627,7.03003,9.48614,3.29771,5.39799,11.8587,10.0134,4.02517,5.92641,7.23636,3.73696,4.66441,5.31811,1
8.43869,7.2389800000000015,4.98264,7.25593,5.51816,4.93845,11.4395,10.405,4.36725,4.99149,7.129060000000001,7.08448,3.91595,4.63465,1
7.93084421369249,7.00110730785707,5.759907302305889,8.68238260732039,4.78496353397605,5.597396354846211,9.6709736896003,9.3412761703075,5.76010329986208,6.6643255835744215,6.4522805022685885,4.900587776357621,4.60343992729492,6.18898577136237,1
11.3805,6.30549,5.75549,10.0058,3.93031,5.48409,9.58972,10.1513,4.45012,5.04595,6.43874,3.4614,4.5081,5.77842,1
7.82363235786586,6.36892010965687,6.137164788166361,8.24627495861546,6.45220336234478,8.09436312839067,10.1351497272793,9.133161141443079,5.5021395121715,6.43287650756176,9.021865652261749,4.47940752906635,4.16210297941647,5.48422390286308,1
8.72528122495582,8.10450911840121,5.81983169005154,7.8806477653788605,4.95272159014597,6.6901425751093,10.670816536457599,9.18770824853547,5.3996500135496905,6.89767679819147,7.071049919711928,4.5716992466686515,4.28363329559753,5.3009555668342,1
7.699389999999998,7.6429,4.85564,5.59008,5.99875,6.11897,10.9209,6.04511,4.35697,4.71696,9.28839,3.63165,3.86931,4.306030000000002,1
7.300910000000001,5.42794,4.49757,8.751710000000001,8.82611,5.560219999999998,10.6854,9.88798,3.97288,5.47875,7.2304,3.69771,3.914,4.66019,1
12537.5276746279,6260.986453195142,0.0,11.098590254184597,1.06009356389564,1052.81231778113,180.087305253155,7526.42473706913,15.5642792491402,1224.74474188211,43.9161332007071,37.83740421059021,217.863663534566,1231.43455302918,0
10.0547,9.20871,4.0298,4.61402,3.0094,6.46397,4.82085,9.88294,4.3275,7.54353,3.04972,3.81613,4.58757,6.34076,0
1672.9519950095996,29.3313595173284,1.58983473762284,8.48827540176802,1880.2104933503101,49.740310073836696,11831.3075776606,3026.19881831563,0.0,241.574630112557,746.559166163304,4.39682813932748,30.5217049884047,522.239725371651,1
6.6036600000000005,5.30489,4.15904,8.01491,5.66275,5.6631300000000016,11.0847,10.3259,3.93641,5.50237,6.4341800000000005,3.628730000000001,3.84181,4.42151,1
9.27703,7.9929999999999986,4.8954900000000015,6.14725,3.89567,5.7977,9.85041,8.273060000000001,4.14079,4.68441,8.4118,3.4008800000000003,4.11404,4.87869,1
8.83307,4.78541,7.2118699999999984,5.76874,5.33933,6.26589,10.2571,7.28375,3.96588,4.65946,10.6736,3.54701,3.68532,4.05789,1
11.6198,10.3103,4.23749,5.80615,3.44782,6.78626,5.15727,10.7278,4.82124,7.71232,5.07666,6.16685,6.44728,7.14433,0
7.99475,5.88127,5.0486,6.1043,7.26337,5.4930400000000015,9.33042,8.70403,4.10412,5.73669,10.1136,3.56766,3.84871,6.07199,1
6.6290579694756,10.6484541099334,5.8210129822393,7.35831626621064,5.0156327967547,5.7110127378147695,10.099350311922999,7.42326385442581,5.804141582704481,6.46793812817037,7.115624593519501,4.91081823991607,4.62050242544175,6.23087210594147,1
8.02044339778403,7.82671420762244,5.6464997458999004,7.84248821549139,5.034122862426781,6.42004014461571,10.5132148670255,9.49813808317791,5.3348730680140095,6.38868117505268,7.705612153394152,4.32073446790778,4.29659817991398,5.45016678481572,1
52756.882123027695,10336.9970784244,0.0,1.21250366673076,1.50557637954196,16062.332722173402,272.24710001550596,5508.32184496365,44.209703747258,1128.558948507,96.81939469964243,27.575936132084497,63.156232883254795,843.1374002840698,0
9.31539,6.4302800000000016,9.15462,7.3872399999999985,4.57147,5.06557,9.25496,10.1901,4.826969999999998,5.54462,9.89279,3.37982,3.72672,4.74342,1
11.9728,11.6737,5.04989,6.40488,3.25548,10.6106,6.32231,10.0538,4.72767,7.622689999999999,4.80863,4.7329300000000005,5.43917,6.3814,0
6.22536986187241,6.7511991732242675,5.90687876815822,10.546169236020802,5.32513278429781,10.178332930410802,6.891789777664031,8.7792179576247,5.713821580882598,6.07377473419813,6.9314384933143405,4.67660512225868,4.28922385453569,6.0733147550915705,1
8.14149,7.46408,5.08534,8.18483,8.004389999999999,6.44599,10.4051,8.33446,4.59408,5.27203,8.3574,4.13635,4.18456,4.6262300000000005,1
1785.5656458237,81.4658006333314,60.4845869659563,25.3634762046366,580.0933720287529,5.00561495639829,10636.85376435,2958.97203193664,1.8202236205084696,284.34550685110696,711.888480562345,5.607677375993941,15.8312712882754,199.424552763686,1
9.57999092679781,6.67056279245061,5.77585927372654,9.486640056803813,4.5885972585898,5.892563714164469,11.7631364078866,9.20438098368053,5.67740917097131,6.50210003769734,6.21790751706887,4.7871962285882415,4.4855836727877,5.52482748787807,1
7.6059199999999985,5.70227,9.72862,7.300669999999998,5.17986,5.43883,8.60336,8.49538,4.47454,4.97572,7.96168,3.54585,3.97929,4.28897,1
8.06822,8.12941,4.4809,9.90677,3.89832,5.02815,10.627,9.49436,3.89187,4.8504,6.21743,4.96594,3.90802,5.3463400000000005,1
8.61369,7.49798,5.7507199999999985,7.93677,3.89982,11.4711,5.69908,11.1911,5.00627,5.2496,7.01872,3.2920800000000003,3.9345,6.92595,1
9.50984,5.34255,5.24707,6.874039999999999,6.19691,8.06595,6.75612,9.3372,4.1424,5.682169999999998,9.98887,3.33381,3.323,5.62451,1
5.94183,5.11066,4.25161,6.1209,8.59942,4.43684,10.4316,10.0644,4.25434,5.33676,8.24743,3.42619,3.6789,4.41249,1
95.103884535121,3496.82360142086,6.8127362782902585,28.3618950691718,1.56885903341615,0.0,10613.710280364101,4253.33335569117,0.470080957854192,192.145291553573,123.068021327999,59.8013164419633,24.2679533325544,512.7012543156279,1
10.0282593179432,10.077230915002199,5.4958198464307,7.340841955676731,4.772351094036799,8.93823208042146,7.409574033006411,9.81811841148887,5.95564923394164,7.47870141162828,5.942471015952281,5.303408645410441,4.6471483244083895,5.88745080077117,0
5.60097470858576,6.212611575364058,5.697893142017031,7.067521925012518,5.063335420314671,8.40045222162518,9.92899315233331,7.83840037537901,5.81062286838155,6.306888197960781,8.786395139278769,6.466459573849701,6.157639843907349,9.16819349712564,0
6.78365392702592,6.424613093831849,5.73234252176193,9.21161665058476,7.847247917131269,6.05902806704233,10.3449783315293,8.90313178072909,5.57868802017305,6.407055750697559,7.80136019393079,4.76349581923724,4.5110254879574505,6.0485596332836105,1
10.2663,5.8380800000000015,4.5551,9.39312,3.63438,5.83471,10.0568,9.10517,4.03939,5.39051,6.12153,3.92866,3.646630000000001,4.95535,1
9.0867,10.2885,4.94135,7.82101,7.55691,6.681139999999999,9.84965,10.3152,4.08073,6.58656,8.764439999999999,3.72562,3.5552900000000003,4.34076,1
10.0439,6.2097,5.4078300000000015,8.65446,5.08657,5.49302,10.4422,10.6501,4.2309800000000015,5.57484,6.59837,4.12685,4.0461800000000006,3.95779,1
7.89213,5.57205,4.03561,6.64658,8.40208,7.518439999999999,6.82265,8.7924,3.85703,5.37929,9.22977,3.67216,4.0319,4.80377,1
9.04104,7.6517300000000015,3.87784,7.46076,6.90211,5.92089,10.2644,9.90877,3.81767,6.03395,8.93259,3.3713300000000004,3.59778,4.47531,1
6.0392789536884806,6.41685162403,5.4695658514944006,8.10578663734472,5.92637618304076,7.7999144619643,10.268664033064699,8.53155129558062,5.472887247790071,5.72705715644904,10.043206239298199,4.78445712868822,4.3045230864357205,5.65626474075639,1
8.282789999999999,5.11501,5.25373,5.8686300000000005,5.29477,5.4677,11.5815,9.96903,4.26895,6.01353,10.0369,3.62526,3.53902,4.9292099999999985,1
11.2444,5.68038,5.12354,8.72609,9.11577,6.97289,9.98553,8.98587,4.16705,4.88686,8.42194,3.5731,4.30682,5.1452300000000015,1
7.9866657776053,6.28221751899355,5.54764277518451,7.61431510409449,6.9451987559804405,5.605073059267171,11.4663201891615,8.57410120615055,5.56359340952287,6.633655525059218,7.95693421405653,4.76520683831254,4.862416584034468,5.516192078655442,1
9.7813,9.06567,5.2376,8.1446,4.40981,5.21416,8.65991,10.5252,4.56755,5.08404,5.79721,5.24987,4.1485699999999985,5.36771,1
5.56645,5.9057,7.61002,6.19986,8.74563,6.49405,9.62716,8.14428,4.30505,5.00809,8.94853,3.64863,3.32141,4.31235,1
6.53889889108621,6.459588459844201,5.8356433584357585,7.1040873300263,6.786453199098902,9.69088575998307,8.42248466156218,7.88624885268513,5.662126854652231,6.223342072204878,6.1219702486068295,4.75405395450741,4.32880479663188,5.71091417414606,1
5.30312173659515,6.37878241925722,5.7819189155798,6.87726864489275,4.53635256976798,8.44874953631706,8.36299196154194,7.40756163779006,5.6558887511530695,6.30477897470684,8.41978153685948,6.97500769877831,5.8026214868468,7.8445743513844,0
10.6919,5.46879,6.4265300000000005,9.16413,7.0011800000000015,6.16146,9.62462,9.28899,4.49057,5.20365,7.79086,4.05576,3.82619,4.4552,1
9.59065,6.741910000000002,4.70563,8.843119999999997,6.71218,5.14502,10.4476,10.4773,3.92915,6.37469,7.17059,3.75074,4.39262,4.68304,1
12.1777,9.58015,3.83447,5.79483,3.4328199999999995,6.588589999999999,4.7713199999999985,10.1904,4.58054,7.83697,4.559080000000002,6.04951,5.79582,7.18307,0
9.74737,8.54438,4.75536,5.93443,9.95718,7.16892,11.2195,9.65879,4.29911,5.7302,4.77902,3.95105,3.75934,4.48198,1
10.2546,9.80062,4.3704,5.5931,3.64475,7.220089999999999,6.38111,9.75916,4.17024,7.1764899999999985,7.15082,5.292000000000002,5.030880000000002,7.783819999999999,0
8.08751,6.6189300000000015,6.0225800000000005,6.40533,6.1448800000000015,5.00516,10.1126,9.03506,4.05566,5.46149,7.87477,3.75484,3.736180000000001,4.96999,1
6.88582,6.95044,5.7732800000000015,6.37705,7.90647,5.09831,9.12808,8.436910000000001,3.86183,5.93132,9.40281,3.80547,3.30741,4.25741,1
9.32207,8.6304,5.0250900000000005,6.40692,4.06315,7.379939999999999,6.43206,10.1465,4.0692900000000005,7.84359,5.72051,4.41527,4.28104,4.4135800000000005,0
11.6605,9.1895,3.7891,4.91276,3.2171,7.032310000000002,3.91043,9.53021,4.1531699999999985,7.12225,3.74905,4.27484,4.8357,4.329280000000002,0
640.156795027192,1772.01380502005,26.987088055452197,0.6960702146612721,73.57285480819709,15.8623530498456,21123.0188442915,5341.23036186472,0.0,178.73926325368996,698.789993758375,5.083155310227309,18.0883868606026,105.463731682253,1
6243.32053304183,9564.174901303393,0.0,3.28143532283429,0.0,655.916779778682,319.087694201634,8656.99365397447,25.638440903401197,1187.74348305494,47.2916250854327,49.40924520545429,173.913137421195,827.831824965742,0
9.18081,5.49604,4.11986,7.9005100000000015,6.53216,6.37682,10.9152,10.0265,4.53682,5.06033,9.20084,3.39433,3.73211,4.44723,1
8.75981,5.25107,4.15958,6.16012,6.19654,5.90592,10.1927,9.49651,3.61292,5.09146,7.88243,3.23865,3.65571,4.59185,1
