CCL5,HLA-E,RCN1,TGFBI,MYBL2,CD14,NUP214,COMMD3-BMI1,FNDC3A,EPS8,LIG1,TRAFD1,IGF1R,PRAME,P2RX4,APOC1,APOC4-APOC2,TFF3,FPR1,HOXB6,FAM50B,WT1,CCR7,GP1BB,FLT3,EDIL3,GPR171,MAML3,GLRX,STK16,CDKN2A,ASAH1,FN1,TBC1D9B,ALDH1A1,LCN2,OLFM4,COL4A5,CDC42BPA,GPR65,CHRM3,HOXA1,TRAV8-3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,DCTN4,AKTIP,DNAAF5,LPAR6,PACSIN3,SMYD3,DEPTOR,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,SPX,VPREB1,CDCA8,GDF15,CLIC4P1,SH3BP4,TCL1A,target
10.3444,11.6521,6.04202,10.3702,7.4439199999999985,10.123,8.334769999999999,8.437439999999999,7.6711,4.23137,7.184069999999998,7.55284,7.23048,4.309819999999998,7.8847,5.8212199999999985,6.54129,5.55736,10.0208,4.13413,6.00305,3.2486200000000003,10.9139,8.65605,5.39264,3.16423,8.53004,6.0796199999999985,9.31138,6.6016,5.79136,9.71324,3.54102,8.79527,6.16383,7.560060000000001,3.32805,3.60618,3.75303,9.77315,3.24665,4.53454,6.15278,4.89543,5.63307,5.06745,9.921,4.22875,6.09389,7.23591,7.2728899999999985,8.89001,4.565930000000002,7.23561,4.73839,6.91557,4.78827,3.92298,6.00809,8.58089,5.4454699999999985,8.34273,3.12757,4.16619,4.4111,6.74522,4.37969,6.52841,4.4684800000000005,10.9445,0
8.724210000000001,9.96303,7.63622,6.54649,7.410310000000001,9.50927,8.21118,10.5322,8.31115,5.4983,8.0811,7.17662,6.18544,4.07357,7.97497,6.80702,5.83999,5.69339,10.5098,4.701230000000002,6.80633,6.6799100000000005,7.682,6.17139,9.27999,6.00183,6.59391,7.8986399999999986,8.20015,6.2263,5.72653,8.87014,4.41407,8.57552,7.01473,5.91956,4.53909,2.93111,4.95374,8.75393,4.62821,4.8806699999999985,4.2366800000000016,7.661589999999999,4.0267800000000005,4.61868,9.60648,6.69021,5.8971,5.54683,7.63065,6.757739999999999,4.2817300000000005,7.8074,7.617380000000002,6.6612300000000015,3.8267,4.36963,5.62319,5.13779,4.49784,4.77011,3.15336,4.2115800000000005,3.96622,7.964860000000002,4.3974,7.59236,7.88466,6.04289,1
10.6191,10.5498,8.31327,7.09335,6.90252,8.93173,8.879389999999997,10.9989,7.42104,5.74815,7.7706300000000015,8.057319999999999,6.31605,6.82153,7.50576,5.19426,6.39419,5.2487900000000005,7.86125,3.67744,7.56995,4.313280000000002,6.58907,5.60824,7.9752800000000015,3.1204,7.09058,8.14401,8.00427,6.10613,5.72879,7.642010000000001,3.43054,8.994489999999997,3.67108,5.25358,3.02469,2.81344,4.15717,7.273630000000002,3.25007,4.15244,4.35887,3.96418,4.28685,7.6207699999999985,10.2797,4.01928,7.599080000000002,5.5065,9.32749,8.47997,5.07228,8.6433,10.07,7.715510000000001,3.8207,4.01893,7.01233,4.52191,4.20375,4.81377,3.3623300000000005,3.1255900000000003,4.08787,6.40775,5.07816,6.68302,3.58174,5.62772,1
7.80088,9.96594,8.02305,9.71199,8.20805,9.08016,8.80222,9.21639,7.99821,3.823,8.8061,7.29179,6.48211,6.82587,7.97035,6.5235699999999985,8.10351,6.2522,6.83072,4.55013,5.89919,8.59261,5.3755,7.178210000000001,8.86759,6.695310000000001,4.929119999999998,6.7091,7.772,6.17079,6.19728,8.14558,4.08596,9.2431,3.80209,8.43647,2.81829,3.20308,4.20276,7.25496,3.43709,4.89157,4.88661,4.9359,4.5921400000000006,4.47586,11.4723,3.85209,7.2551,4.89441,7.70351,7.67051,5.162000000000001,9.94554,7.40975,6.4251,3.3708,3.60014,6.7837,3.90931,4.19348,4.74141,3.01179,3.16887,5.05932,7.18179,4.89626,6.50422,3.64886,5.1563300000000005,1
10.2601,11.2922,7.7404199999999985,9.25902,7.627639999999999,11.4025,9.7111,9.20504,8.66663,6.93796,7.69567,7.549819999999999,4.85318,4.29138,8.50905,5.59026,6.3912900000000015,5.0351,8.54919,8.06361,6.43656,6.18052,4.82066,3.87296,8.87096,3.52187,5.4301900000000005,7.31255,8.86721,6.45955,6.57855,10.3193,4.08961,9.0528,6.56957,4.00418,3.4126800000000004,5.76114,4.37361,8.45682,3.73622,4.86077,4.59951,4.08448,3.6073,4.26687,9.95418,4.29157,8.63119,5.18192,8.2718,10.8128,3.99709,8.58585,7.252439999999999,6.4295,3.45177,4.20261,5.7145199999999985,4.54977,4.66167,3.78189,3.5092800000000004,3.35751,4.3562699999999985,6.89915,6.29819,6.8598300000000005,4.62725,4.35334,1
6.3226,10.4754,8.47606,5.86361,7.17259,7.254510000000002,8.69753,10.3383,8.5533,4.51725,7.71103,6.8339,7.79617,3.72937,8.30787,5.5113400000000015,6.843960000000001,5.15196,8.9864,7.79038,6.20106,7.319739999999999,5.56927,5.70632,11.8355,3.00993,3.96865,8.398439999999999,7.4394,6.0895800000000015,6.8251300000000015,10.0044,3.41081,9.48446,4.33491,7.532960000000001,4.04595,6.11382,3.98034,7.32097,3.17597,4.70714,4.40676,4.14031,3.924630000000001,4.6459199999999985,11.2039,6.0452,7.70984,5.37594,8.42534,4.5976300000000005,5.79397,8.10543,7.43122,5.52455,3.86248,3.93007,6.31758,7.90101,4.35464,4.49101,2.78703,2.87459,4.2533,6.99678,4.45956,7.1216,3.96888,4.6517,1
8.87981669720866,10.5303968962922,7.17710202042634,6.927693127871961,8.29746219986786,8.020896891032361,8.671795027184519,8.14532948569199,7.006469901774678,5.750861129707401,7.82567909213977,7.8861002491430305,5.8117146596027895,5.778448058007621,8.93217834295773,6.902555905411191,7.817994068040769,6.67446008524021,9.15865215780943,5.07310054665318,7.342671070664848,5.75520260783646,8.13376369284406,5.83915163043839,10.3896753448311,4.92503979187334,5.28071299056424,5.685737242118959,7.84389473880629,6.37321282043748,7.01009998577958,8.2422118248283,5.904531203829699,8.9711093080696,4.031642400907581,7.6629146912482415,4.06693204027498,4.359470540351721,4.29083987147673,7.0460956039109,6.05248795072044,7.15652564291375,4.86683869043219,6.13206186237772,5.485008941537338,5.70911743931921,10.1422340559795,4.889267987102519,8.11174840193964,6.41832713126523,8.078116147681321,5.797035325095768,5.9258439702597405,8.55951468314156,6.531595666945009,6.36504938441087,4.63398032825854,4.5223030406643305,6.9269032673260496,5.800484844835019,7.44499678745249,6.16980628042207,4.7079209604165095,6.9399167078708,4.7516899405574105,7.617370932402968,6.335952427675131,7.59563480145955,5.90371916420789,6.7771158228377315,1
6.01222450537843,7.91543218451697,8.36305183410642,6.5773644575521315,7.73152256966511,5.49699856013934,8.95473711340109,8.99121631790078,8.60579720796928,4.64361433884393,8.34047361267274,7.39045135370803,7.133289876205128,5.61239452592641,7.64992779279167,6.4332500717544905,7.52680862645622,7.0341339267155005,6.84102035347396,7.77556923703308,6.65445167944582,7.12034900926525,6.62102124378839,5.79398913543762,10.7777868720241,4.63369248427668,5.13090724384855,5.6104202683638,7.61126594613258,6.441025642386321,8.41504138737251,8.13120686533231,5.9164146065224505,9.635391816259439,4.12696029978159,6.52912531170635,3.96141666129876,8.23297951208812,4.21988565863095,4.9388338437819295,5.80480408362358,5.18990279765094,4.91687378056573,5.77886430630417,5.50542149141513,5.49475265033818,10.3944535779464,6.57246573631953,7.43240209232571,6.42353285749024,8.71468581989423,5.3047278145003,6.151399361292841,8.074157159397231,6.64487257545846,6.888886122413241,4.44496000440965,4.511340735982911,6.93062382456301,7.231621411126992,7.169602611741659,5.87528286382076,4.24059321730474,7.13886647483183,4.78543824676526,7.32858392044224,5.4125977913761,6.28214885762359,4.939079668204768,6.87508863562046,1
8.10122,10.2519,7.625560000000001,7.747539999999999,8.02523,10.123,8.20761,9.93693,8.23734,6.21203,7.61883,7.085560000000001,5.97893,4.27759,7.871739999999999,6.6288399999999985,8.35406,5.7436300000000005,8.05397,7.887739999999999,6.579,3.73639,7.37246,5.37333,10.223,3.5818800000000004,6.68222,8.26736,7.8418,6.06367,6.36565,9.12073,6.6001699999999985,8.86988,4.2515,9.0494,8.28692,3.4996400000000003,4.31046,8.22861,3.4065,5.71535,4.4856099999999985,4.84306,4.17405,8.177669999999999,9.90819,3.8731,7.07658,5.91781,8.400830000000001,7.6201,5.02975,10.0509,6.60737,6.48146,8.81429,4.20836,6.17698,5.65157,5.58573,5.5605400000000005,3.07868,3.19501,4.70581,6.5728399999999985,5.34611,6.9424899999999985,4.83889,5.73404,1
10.0433105178449,9.75433514048713,6.489357746357171,8.58600372286567,7.732764364717879,9.18620122627964,8.47077672174073,9.01658682129979,5.986921085565339,5.7648068965100006,7.18619945626192,7.95475534753078,5.57791780365407,5.91895474597101,8.18380279154146,6.932034679653619,8.11852141210105,7.129665965570071,9.254098640094073,5.9844005201835895,7.20911311873297,5.37150490118577,9.66650707818868,6.47819614868734,7.257221341673571,4.85513924977792,6.18116402198275,5.57780131448398,7.03154607534938,6.57824058482766,7.51162090194321,9.11843215268648,5.76439365485078,7.650349143180339,4.35853118089745,6.9787266693846,4.13295543554122,4.55516490063436,4.5919097415553605,9.653502532320312,5.9896501176943096,6.66375284464437,5.00135938390192,6.77976442588771,5.59802222232216,5.58272559000003,8.84692297547464,4.94261596418316,7.2157182734192595,6.821260672137541,7.41559295675297,10.2858765595302,6.46830126262547,7.60702647557188,6.418779568924401,7.104242856076901,5.22467939640204,5.44836421760043,7.044969126894982,6.55648685294338,7.62521443874776,6.5556048931969,4.42174550284138,7.30140870601282,4.71605608617375,7.38686958293338,5.28400788049196,6.4947575369047685,5.81754418222449,6.83053195024745,1
1361.29002204917,32008.123328280697,1772.60926496833,979.703270248273,194.015687911034,1808.04995218974,1415.5286861517902,383.696730551493,2796.1193355531395,262.992126824919,1377.13951668553,1146.32733567108,96.5396970532902,3.75922294185814,1930.84254050947,2.8445571744539904,37.075368266585706,0.140156128700285,285.241702592888,3.94236006090412,149.883118395007,896.6083719463251,307.82266229777304,592.783062936839,4181.601530215949,6.17661123390106,27.435037493041506,2073.46310321502,878.7482636403951,816.809909972582,23.433437900901694,4833.51354711098,114.185402895386,7084.070006823679,1.91546222348834,2.47663872628506,0.36300248802011,3.676344841436,8.47215772388776,377.159585052894,6.946420431019338,15.679192524815301,6.89704727238208,0.727640734935067,2.17801492812066,295.244450565214,2793.74474169742,4.394225950739609,2139.4120324384,222.33268406382004,517.093240503688,1088.41269506158,31.7515426157248,4266.07540360474,3375.93827225648,403.658766678362,1.40807506816039,29.6842074249514,445.67725240534105,103.675849718081,6.534044784361969,14.4471307574559,1.1284415273676205,20.8847695560992,32.1013510862991,123.966844162318,18.137556002469896,0.7260049760402191,386.37117968685305,78.3648154144078,1
8.01849,10.784,8.40897,8.574860000000001,7.23707,8.90558,8.84356,10.5573,8.64352,7.17707,7.7640600000000015,6.68192,6.18034,4.02625,8.66178,6.24749,5.96879,4.7245,8.04805,6.69197,6.44515,8.13843,5.2945,5.4181599999999985,10.748,3.24859,4.5297,8.389710000000001,8.27242,5.72886,6.35751,9.84545,3.5994300000000004,8.80914,4.89459,5.20833,3.8998,4.10152,4.40068,7.92219,3.33441,4.609,3.97649,4.02871,3.91897,6.5738699999999985,11.6076,5.34199,8.4577,5.58755,8.05748,9.0541,4.86817,9.90519,9.58746,6.612260000000001,3.5998900000000003,5.06529,6.6025100000000005,4.28493,4.37868,5.21315,2.73578,3.40671,6.28185,6.50624,5.70862,7.43635,7.14519,4.54185,1
6.709227297849902,9.85013968504795,7.49183792617437,7.54053802693524,7.56642499258299,10.342094161791099,8.99157696994157,9.29645991024821,7.077691739872379,4.5533139283957,8.35251544467637,6.7813821544802915,7.4238512730567,5.515243483011791,8.18907851759834,6.48910146686142,7.49836148497843,6.83650362436148,9.9814302383917,7.78603207240586,7.092987055298622,6.47223346890867,6.28186292886587,6.85104950468799,11.0473556472981,4.4278814485995,5.053557476654019,5.40838850035111,7.05300666306031,6.495494875912829,7.092054894539349,8.53761228787254,5.2634744321755305,9.36804812823181,4.60163194668399,5.884352742141662,3.96567183428102,6.33301091540631,4.42717715124181,5.220777155658911,5.70994660421155,5.74429757274114,5.12373604450917,5.62479529855569,5.52830644897001,4.97109496798274,10.4387570861741,4.68395022231545,7.670445426638381,6.25440410429116,8.763673263766192,5.21907903515934,5.89919997893647,8.36007871170765,7.7066262157504,6.669864059259501,4.35487788571335,4.34449517971112,6.630616228666612,5.696522659146099,6.87461918934862,5.852787878451,4.31007548066531,7.22985334716092,4.73765472236564,7.26978733871902,5.830707588237799,6.8532571810991,5.8805026071288715,6.68958838104152,1
9.44475,10.9482,8.43821,7.006869999999998,7.558889999999999,7.133380000000002,8.31714,11.0073,8.46272,7.84405,7.79259,6.87772,6.75747,4.59277,6.646039999999998,6.98434,6.29721,6.06815,8.24195,4.44287,6.32138,8.352360000000001,8.37898,4.22628,7.89352,3.50434,6.15474,7.64235,6.34074,4.67055,5.01968,8.92267,4.41242,7.752910000000001,5.51961,11.413,10.1206,3.57869,4.27191,9.87623,3.44584,4.56609,4.3994300000000015,5.37399,4.15151,5.01898,10.5812,5.2829,9.05948,6.3495,6.95673,9.68612,5.41144,10.1224,8.87743,7.13979,3.95611,5.82645,5.71609,4.49078,5.65835,5.1866,3.15616,3.42536,4.32794,7.35158,4.77996,7.87068,6.68411,4.97897,1
9.49243,9.44341,7.3911,7.393969999999999,7.4129999999999985,7.405419999999999,8.256210000000001,8.97538,8.48925,7.2011699999999985,8.11768,6.77526,5.56693,4.10755,8.323080000000001,8.83437,7.97387,5.67984,6.51857,4.27113,6.383780000000002,4.26015,5.04018,5.76656,8.038689999999999,3.19093,4.33777,6.67,9.43282,6.37779,6.22593,9.55114,3.45552,8.646339999999999,4.59927,5.7918,3.03805,6.81579,3.93841,6.8487,3.46317,4.83554,4.46941,6.11423,4.22031,5.27589,10.778,4.18535,7.35226,5.57282,8.34409,6.75373,4.437130000000002,8.45005,9.23985,6.47856,3.45241,3.79252,6.05132,4.99861,5.58528,5.08334,3.23303,3.07471,4.36907,7.64288,5.28116,6.1029300000000015,3.85364,5.03266,1
9.75739,10.3116,7.39605,7.1044100000000014,9.3716,6.46009,8.21155,8.89811,7.8185600000000015,4.18687,8.706560000000001,7.6595,6.43855,4.22025,8.20837,7.417860000000001,6.04018,6.35364,7.335369999999998,6.61124,6.756939999999998,3.4174300000000004,5.687880000000002,8.90335,7.325369999999999,4.05921,4.72498,6.02286,9.48303,6.18271,7.29157,9.95082,3.65135,8.0049,5.10541,11.3608,7.9557600000000015,7.921689999999999,8.478589999999999,8.3503,3.3205,5.0879,4.85297,5.73424,4.66322,5.36003,10.3524,6.54835,9.09204,6.03354,8.85665,7.96695,5.34377,7.72082,5.2222,6.914389999999999,3.5060300000000004,4.82859,6.08601,5.58439,6.26172,4.9976699999999985,3.15425,3.84122,5.47746,8.6851,7.26352,7.2054300000000016,4.7020800000000005,5.11373,1
9.97415,10.416,7.71634,6.4625,6.887760000000001,6.3502,8.7621,9.69738,8.36875,5.8597800000000015,7.823339999999999,6.953589999999998,4.0284,4.19356,7.7793800000000015,5.53869,7.88461,5.25064,6.19263,8.40131,6.1361300000000005,7.78378,4.63731,5.52272,10.6212,3.04758,4.37113,7.22288,8.49547,6.36172,5.66143,8.33329,3.67729,9.48703,3.4123,5.0845699999999985,3.0058700000000003,3.24731,3.94458,5.46368,3.3604,4.68497,4.46122,4.57327,4.38733,4.4282,11.1416,3.82514,7.970210000000002,5.326980000000002,8.42522,7.75225,4.52508,10.671,8.303469999999999,7.01738,3.4903,4.24876,6.53718,4.52981,4.38546,5.24132,3.16311,3.13183,4.0179800000000006,6.64675,4.55695,5.95215,4.2144900000000005,5.53763,1
11.6168,12.0494,7.33891,11.894,6.36395,12.0152,9.62166,9.5359,8.50135,6.56962,7.76798,8.79628,6.44356,4.20156,8.817089999999997,5.44176,5.66484,5.15851,11.075,4.3425699999999985,7.2467,3.61211,9.35894,10.487,6.561839999999999,3.0908,9.77243,7.72923,10.7183,7.67006,6.15682,10.7737,3.4386,8.753739999999999,8.44328,7.82787,3.39286,2.94825,3.94314,10.6459,3.11706,5.36218,6.38975,4.25967,5.52771,7.41208,9.72963,3.91384,7.09732,7.832789999999998,8.41735,10.8908,4.78495,7.597410000000001,4.99158,7.1703899999999985,7.10645,6.638960000000001,6.40528,5.42411,5.11241,6.00244,2.88598,8.02298,4.5491,6.17931,4.41795,6.34445,6.24937,8.42102,0
12.1392,12.0295,6.994269999999998,12.0704,6.4572400000000005,12.2832,9.84346,9.46977,8.20116,6.83717,7.145010000000001,8.33672,6.28694,4.62,8.94609,5.32985,5.82029,5.61594,11.7136,4.0665,6.53006,3.23718,8.06054,10.9638,7.8924,3.03886,9.66479,7.70788,10.4308,7.437769999999999,5.98764,10.6084,4.2251699999999985,9.10425,8.67614,8.26714,3.02441,3.20151,4.4992800000000015,10.555,3.24321,4.9359199999999985,5.80708,4.27952,4.77768,7.97293,9.88958,4.04664,7.1269,7.17057,8.01367,10.366,4.9878300000000015,7.80825,5.3495599999999985,7.708369999999999,8.302719999999999,6.25181,6.5845699999999985,5.9920300000000015,5.02463,6.3509,3.0315,7.831860000000002,4.33482,5.75367,4.75225,6.659610000000002,6.26212,8.76377,0
11.7263,12.2861,7.82183,11.2966,6.82826,11.9033,9.795,9.45951,8.16504,6.39812,7.96991,8.79763,6.22779,4.81331,8.47613,5.84212,5.80879,5.03378,10.9062,4.20028,7.338719999999999,3.3202199999999995,9.18909,10.5623,6.2601900000000015,3.62006,10.0355,7.66933,10.7572,7.24477,6.27827,10.1548,3.5300300000000004,8.52604,7.38673,8.511460000000001,3.15761,2.91048,5.27582,10.6968,3.4959800000000003,6.0084800000000005,5.9412400000000005,3.97583,5.11764,6.7427199999999985,9.97397,3.93807,6.80162,7.715330000000002,8.45192,11.1843,5.48303,7.7599300000000015,5.94247,7.114319999999998,7.538869999999998,6.3812,6.46574,5.49516,4.92352,5.58285,3.05971,7.97073,4.39679,6.01933,4.5729,6.19692,6.48538,6.256480000000002,0
9.21181,11.3831,6.56531,10.3054,9.3536,11.0562,9.22539,8.36185,7.06545,5.61648,7.6429300000000016,7.82593,5.59048,4.9036800000000005,9.51796,7.646,6.342230000000002,5.97926,11.3042,4.7111800000000015,6.14861,4.12555,6.0568800000000005,7.189489999999998,6.83913,3.08171,4.8296,4.46216,9.5727,6.51583,7.242000000000001,10.7051,10.0314,7.7675800000000015,5.61372,9.88867,10.1415,3.4115800000000003,7.5967600000000015,9.45704,3.73711,5.77261,4.58755,5.85958,4.5621,6.295719999999998,9.88828,4.66225,8.19789,7.0404800000000005,7.3875600000000015,7.04404,5.71352,7.102119999999998,4.52524,6.95511,4.15251,3.98231,6.14322,5.08977,4.4764300000000015,5.11821,2.88412,3.2835400000000003,4.6184,8.46369,6.46823,7.301139999999998,4.58939,5.10556,1
6.74891,9.48768,8.74933,5.2692,8.18483,5.20829,8.86782,9.08692,9.30512,5.65252,8.57783,7.31577,7.700639999999999,7.1341899999999985,8.39776,5.19122,7.76283,5.98136,7.50563,4.3445800000000006,7.69755,8.47066,4.74497,4.93743,11.1642,3.25423,7.2511199999999985,7.613639999999998,10.4331,6.71581,8.256680000000001,8.683069999999999,3.67947,8.50399,3.35689,4.4894300000000005,3.09134,8.04134,3.97063,7.57138,3.02491,4.2293699999999985,4.19069,3.97063,3.89963,7.78578,10.2082,3.65452,6.989139999999999,5.65254,7.6973699999999985,9.08357,4.68024,8.97759,7.08379,6.86643,3.91875,4.05258,6.58402,4.41633,4.0932,4.3777,3.01976,3.43116,4.20608,8.14454,4.56564,7.22558,3.77248,5.20755,1
11.8499,12.0375,7.21421,11.7695,7.0963600000000016,11.3827,9.14828,9.62299,7.990369999999999,6.4481199999999985,8.39197,8.253969999999999,6.9276399999999985,4.681,8.47182,5.32831,5.63344,4.93429,10.0782,4.51592,6.78292,3.28986,9.82864,10.2837,6.344530000000002,3.0711,8.61326,6.73158,10.1062,7.93433,5.7307,9.75416,3.44981,9.05513,7.082330000000002,6.979989999999999,3.0175,2.85292,4.19997,9.83338,3.40049,4.89641,6.51615,3.61084,5.01261,6.94037,10.1902,4.1261,6.81446,7.51297,8.47702,9.89344,4.66664,8.16192,5.90155,7.47485,7.02508,6.41436,6.61032,5.91036,5.14084,7.35181,2.95901,6.732480000000002,4.208,6.27458,4.7293699999999985,6.33407,5.70674,8.76905,0
7.363457951997732,9.49397418131525,8.837633608105401,6.7213049649262695,8.48562412219958,7.014176759008301,8.51961649478647,7.97310546188749,7.508414444297791,5.21225625289115,8.186029193227549,7.817632657112732,5.92236397568743,5.647710716555,8.977528408107721,6.204554877124879,7.76124472171648,6.7541059553509415,7.73386597724773,5.11916956093837,7.48894008797798,8.08093034611912,6.0453801751871215,6.766657159867151,10.567786876962199,4.53130321525389,5.68594344569152,5.57278022135005,8.90259113208418,6.43689706413085,7.99048922663855,8.72575182462873,5.745830963948599,8.96099255012212,4.04329120892758,6.91667942751914,4.13327865695003,6.507848893325338,4.4317226269023,6.896013784803982,5.81998203917696,4.87516104528645,5.06814844871715,6.11257057795417,5.0189596921470985,6.554598419929628,10.4170329072404,4.96107148157439,7.98623409462196,6.63929295952126,8.0256075547508,9.225161356262527,5.95520813711324,9.97562515314343,8.199876031961969,6.151402399884889,4.73295219928291,4.24483799848434,6.59377824269529,5.7976105799394295,6.87097880166222,5.55988248626919,4.2789752025077,6.805794868101421,4.71155822187621,7.57366492660368,5.3432776258912416,7.96541553718467,6.730514444545539,6.95167053035163,1
