CCL5,RCN1,TGFBI,MYBL2,CD14,NUP214,COMMD3-BMI1,EPS8,TRAFD1,IGF1R,PRAME,APOC4-APOC2,FPR1,HOXB6,FAM50B,WT1,GP1BB,FLT3,CDKN2A,ASAH1,TBC1D9B,ALDH1A1,LCN2,COL4A5,CDC42BPA,GPR65,HOXA1,HBBP1,TRBV21-1,GOLM1,AKTIP,DNAAF5,LPAR6,DEPTOR,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,SH3BP4,TCL1A,target
10.074730882169401,6.38930838861422,9.37450033473776,7.58613816943047,10.4350787019154,8.74477753264259,7.93552931342941,4.99132630981601,7.761303795923442,6.75711520605258,5.696790501692472,6.86760077379353,9.44759184258208,5.069975477017599,7.54206171092471,4.50541959240717,9.53410495841753,6.83585573128112,6.79633205320308,8.89990992844429,8.596120269442691,5.533118458279018,7.29888052435347,4.01327456847262,4.5317429775884905,7.526430863896941,4.842532936332121,6.0744204121692,5.80554245097114,6.28714488197072,8.62019340338916,7.92578012483996,8.22268392685921,5.63034272788846,5.18400142710747,4.75047325776126,6.912834760851519,8.46541993445233,6.99938624945733,8.36047738995685,5.187295231981411,11.264080339372999,0
7.80276,9.35128,4.4480900000000005,7.86412,4.37782,8.44639,10.7278,3.26945,6.5792899999999985,6.8932600000000015,4.68872,7.888439999999999,5.36136,8.09192,6.20736,8.43937,6.18967,9.66441,5.9870800000000015,8.487739999999999,9.13316,5.3895,5.40003,8.19164,3.76822,5.28292,5.49831,4.168069999999998,4.37679,4.205019999999998,5.314780000000002,9.22427,8.98903,9.45063,3.6693,3.91062,7.1142,5.3135,4.38963,4.73556,7.40305,4.3830800000000005,1
11.8105,7.413769999999999,8.21537,8.18083,10.5736,9.66992,10.7677,3.82686,7.95644,6.755260000000002,4.904,5.54699,11.0512,5.81781,6.61095,4.40134,7.087789999999999,8.068430000000001,5.94236,10.3392,8.30204,8.75945,12.3755,6.05337,5.86597,10.3097,5.28335,5.66031,4.61839,5.93865,7.34135,8.657639999999999,8.73376,8.3601,4.09195,4.5603,5.81113,4.34912,4.85604,5.77194,6.43501,6.6875100000000005,1
8.15280234517669,7.83031082405402,6.4736273129858,7.79538862909971,10.5857506789411,9.01780149333423,7.861820326921929,5.78335460576502,7.23239164019386,5.6962445252338485,5.75325784116035,7.2003157273015095,8.59165816310786,8.721324443627159,7.36303278268497,4.85043439736466,6.28237238598663,11.444316658001402,7.103268600314308,9.318817179301961,9.29922119489858,4.20075502052619,6.064551413988428,4.60635137103787,4.33654229772034,7.29576250678116,5.2002361337083896,5.015988613503571,5.53625106891858,5.62599012687429,6.3960298851061115,8.350847392472321,6.57986463958884,6.99428798931739,4.5900273710007315,4.34158308627435,6.74242201624083,5.60826273277748,6.64194307870567,5.808954528578192,5.51189961856228,6.54985477526822,1
7.061588207780138,7.91333417918396,7.64538073520148,8.01907124355582,11.5689888183346,9.39882312944956,9.02209303912993,7.388621823645999,7.69250942748649,5.324757619803808,5.47983164506049,7.25555642473485,7.7208962580301295,4.95525564458222,7.460711616878152,5.19515962674676,5.80819417133063,9.55146684334258,6.57104299000396,9.32734397381068,9.14394825118686,4.88272372650175,5.818931280604612,4.130213726957891,4.50960217278958,6.84570845248749,5.01155885280283,5.32875091070907,5.67943913137472,5.340649258585179,6.822251117109491,8.37841149616554,8.818336107811481,6.8004145172525,4.6042606707656,4.27683240945922,6.68426103352808,5.68574825900666,7.124894029783441,5.50656681540865,5.76646562075241,6.81330689389099,1
11.6725,6.34403,11.8437,6.52303,11.9078,9.4378,9.01477,5.71522,8.45311,6.7656800000000015,4.10155,5.81879,11.1322,4.12604,6.72353,3.3275,11.3353,6.4165800000000015,5.49026,10.6475,8.95298,8.81055,9.05333,3.0377400000000003,4.55647,9.96317,4.78792,4.29442,4.53404,6.76815,7.27286,7.33674,10.6399,4.56473,6.85549,5.16179,5.5922800000000015,5.3998,4.72773,4.741630000000002,5.22829,6.7423600000000015,0
6.6373962004927005,7.27040385208126,7.113739865281482,7.95127708613389,7.08060632396078,8.528369714768031,6.87076369299037,4.916467866502701,7.48922672342686,5.88165968751581,5.800507309761598,7.9775028567759,7.50387268594242,4.9877499149118885,7.365891589829959,4.89348542201817,5.98482576722478,9.60411594008113,7.24479016820099,7.7469835642502,8.66656912047861,4.22060338313206,6.8551211701592,4.442003811660911,4.61923453584814,6.07603803462078,5.44647254246453,6.6333742422896815,5.87862210050907,5.7704813245436295,6.39997551062594,8.30408272878813,6.67335444971884,6.93991337844013,4.75451390545032,4.21325094119859,7.012172990771671,6.68273961095345,7.247430246202871,6.2772198567174184,5.18375615933994,7.017707731285911,1
10.5258,8.11177,6.2346,7.19615,4.72379,8.883980000000003,10.3836,7.53912,6.52451,4.42531,4.45218,10.8845,6.16697,4.15982,6.25294,3.4317300000000004,5.53236,10.8114,7.9923899999999986,8.74537,8.928180000000003,3.59852,5.4035,2.90679,3.94604,6.33506,4.69785,4.245430000000002,4.47485,5.957999999999998,5.41424,8.222760000000001,7.8098899999999984,8.08875,4.49484,4.23609,6.49678,4.74883,5.19491,4.55095,4.39199,5.04916,1
10.0471,6.51919,7.39871,7.049930000000002,11.7104,8.9943,8.13712,5.66695,7.8372899999999985,4.6128,4.7310300000000005,9.31909,10.6071,4.01611,6.016380000000002,3.28566,5.68802,9.88072,8.23484,10.9663,9.29104,7.003419999999998,5.116630000000002,2.94102,3.85457,8.38142,6.49386,4.22116,4.06191,7.35548,6.22922,8.1871,6.9687600000000005,4.79103,8.30017,3.91428,5.3722699999999985,4.6333199999999986,4.70281,4.68701,4.37291,5.838030000000002,1
6.38608588209658,8.24710484287005,6.340397933132089,7.132378621577129,5.57840234749645,8.40573645580454,9.42155410891767,4.5377786270858484,7.18268252469048,5.62764703905482,5.931739827513112,8.037191821149431,6.7990063565789605,8.26577703213307,7.0721794567922,7.44102816255852,5.71568078226266,11.049893237308302,7.6267344629848495,8.60696055127663,9.26972409734064,4.44048428212154,6.37876409898737,8.066247750098011,4.38002240429204,4.97988221396888,6.0068869602762005,5.3708045119245496,5.454973445870639,5.33715588444176,6.822219746709192,8.74365307742597,5.497502018849009,9.024517932982553,5.04730166046962,4.40148031274864,7.401057250447298,5.94092816518453,6.953933316350371,5.720382889762959,5.8044925171653485,6.55675946217796,1
1182.87016540529,2675.28648575322,3.7312975777435695,115.02474490441,13.5740594659089,1868.2199213816893,389.018501352249,15.1969320530025,629.544263933164,578.419764176012,80.03084832007029,17.349077318115302,34.957344830683496,912.488321042043,148.806783694545,566.221687576905,0.996701787723036,20420.8164141942,234.072692262224,5390.20489081878,7758.905153639301,11.1858179658981,6.519958151461941,4328.17937698863,2.10960308752815,85.71635374418109,52.9853656350834,0.322241111280175,1.9934035754460704,291.018105383014,249.71404061815701,839.449948394401,725.908776821218,758.055181150923,1.48275089992996,8.26941875622209,609.099369840484,96.4834988858749,0.0,5.03717079341979,463.28224366658,20.945150876251606,1
8.3031995225769,7.46788877664708,9.516622276051882,7.55767689971393,11.6571190250537,8.64216571699384,8.64178879752642,7.37529708571871,7.78916412701403,5.15168632736178,5.8638710429085,7.83802064855037,11.248961076280999,5.121070668280031,7.22287996513168,7.44714028957834,6.4224279820020485,8.15653948295459,7.050350880980622,10.302885321153699,8.03523573164188,4.01129971236762,9.206807060391617,4.17173337240564,4.31619768959059,8.806505755556179,6.93311502989579,6.33989842715901,5.50010413084363,5.72018836948537,7.591699429139791,7.2003050490688585,8.85000433933923,6.294373234168121,4.57568369788879,4.52239944450289,6.638456146474321,5.9129154877995,6.93703245924801,5.78452459233164,4.747551837717951,6.80613275011862,1
10.1909,7.37777,6.48969,7.8176,11.112,8.93854,9.81291,6.042000000000002,7.05837,5.25675,6.59795,9.28663,10.014,8.91077,5.51247,3.94723,4.30828,11.2592,7.7189999999999985,10.5088,9.46253,3.3272800000000005,4.87006,3.67849,3.975530000000001,7.06738,4.84693,4.46419,4.2378300000000015,4.34115,5.74766,8.2353,5.23911,6.40617,3.86552,3.97668,5.13445,3.89554,4.23229,5.0987800000000005,4.1173199999999985,5.48565,1
11.1307,5.2237,10.9127,6.52226,11.6441,9.27339,8.09566,4.31299,8.4225,8.39122,4.71331,6.26645,13.1139,4.16241,6.08019,3.37836,6.8694,5.58804,5.26894,11.2882,8.06725,6.20556,6.84444,3.22026,3.89733,9.19711,4.904,4.999630000000002,4.51212,5.6719800000000005,7.9254,7.13219,7.83105,4.71468,4.72535,5.0312,5.5422,5.825080000000002,4.62792,6.68595,4.72091,8.11398,0
9.47187,8.93215,5.4262,7.79627,9.8446,8.62856,10.1736,3.6704,7.17046,4.05775,4.74719,8.47269,8.5213,8.33737,5.64677,8.35483,7.057860000000002,11.1667,7.5114100000000015,9.97281,9.48349,7.69446,6.22072,8.74467,3.71451,7.4909,5.93685,4.63496,4.26979,4.1018300000000005,6.2400699999999985,9.21325,4.34756,9.23874,3.68712,3.3846300000000005,6.89634,4.81346,4.0642,5.09678,5.06366,5.25352,1
8.20767,7.83335,7.3916,8.59108,6.903010000000001,8.72237,9.99573,6.1959800000000005,7.300789999999999,5.06385,5.46009,6.48752,7.8524699999999985,4.83139,6.04191,8.61176,6.19656,8.09372,5.99883,7.906510000000001,8.61461,3.81576,8.72263,3.44622,4.17525,7.10412,4.36132,4.25269,4.04718,5.37551,5.6487,8.08535,8.028039999999999,8.6222,3.71963,4.02576,6.672439999999999,4.53275,4.4525,5.10722,4.17689,5.06001,1
6.559433727842031,7.65446343776111,6.23624695406971,6.54068157128084,5.64879278372176,8.229834321419691,8.72851595329054,4.89065611429281,6.681730266019349,8.88150572021448,5.3195885978147,7.314210625525041,6.55806762306615,7.871438807482232,7.61520896586685,6.619395240421309,6.466359364990798,9.91005497834585,8.33934187983734,8.165006003849891,9.11887051780637,4.714890447250389,7.7749488032633485,7.9612899963134085,4.20143824386527,5.88582056245716,5.8154154034034296,5.2551902709849605,5.24397507496196,5.7635980688435,6.6700705826341915,7.91442672075414,6.062606626739769,7.41842595261881,4.75286086345299,4.407524193592232,6.90895491531757,7.538430658568308,7.46809555622124,5.519667596123531,5.22551381604819,7.23227643708138,1
11.0486871988549,6.332530667257731,10.5044649911467,7.188502434438711,11.2978653452177,9.05611572728617,8.48489176103279,4.84166261105422,7.996818561960452,5.83080110319613,5.482611453433241,7.213605042526491,10.124826024815901,4.843166452131441,7.44651919260818,4.22328170691527,9.67581533586329,7.022531687129001,6.77106358404866,9.27593393116958,8.59718279694955,6.25502693124754,7.872874437342559,4.19184944013805,4.18924503021088,8.70601916773711,4.98534282862182,5.323258757451692,6.159561483332981,6.561702289805798,8.424355650518098,8.11630419170451,9.76215614166435,5.63359800570068,5.540232869168251,4.80554700269009,6.9908598222234914,6.22292162093675,6.963355331352591,6.985137517803709,5.100052295049768,9.002688227400991,0
7.25468,7.330710000000002,8.49587,7.13604,11.0293,8.6333,10.2438,7.605169999999998,7.23309,8.47143,10.097,6.27073,9.14177,4.5209,6.10365,3.6288,6.204,10.5496,5.88132,9.56629,8.96515,4.3459400000000015,5.92846,2.90607,4.33259,6.5853600000000005,5.05274,3.91772,3.91693,8.10773,5.16872,7.73175,8.22286,10.0712,3.95733,3.79948,6.5347,4.3608,4.39836,4.6584900000000005,4.35795,5.1725400000000015,1
6.38323306197956,7.43240965102905,9.54117245303452,7.6317029283861695,11.7039670583013,8.652195725285692,7.8690558159411506,5.72290200530446,7.6267524642258895,5.64487296518157,5.3927562060274505,7.02291759478778,9.971806858528561,4.939854904040269,7.494584133169429,6.445864389230679,7.07257735881179,10.120126975171198,6.6995308703379415,9.28713465609022,9.201846887416947,4.27221805271483,5.67420580921908,4.17969764913134,4.384306417525971,6.90065871143489,4.691478145488509,5.1699541417376915,5.509693094562781,5.39182461481383,6.591749853794348,8.25386229822368,8.46055051725375,7.58697181566854,4.6061382941624505,4.53711826806224,6.72270090430721,5.496774220271949,6.75864338312809,5.630994699992678,4.83644229554347,7.08567465937997,1
11.9815,6.1857,11.9517,6.43791,11.8528,9.004669999999997,9.66216,5.10768,8.5752,7.76846,4.41906,6.13429,11.1253,3.7802,6.8647399999999985,3.31719,9.36458,6.11862,5.8316,10.3312,8.563180000000001,7.89915,8.61805,2.98257,4.024769999999998,10.7093,4.83838,4.6409400000000005,4.24862,6.65838,7.86143,7.86983,10.6109,4.56338,5.64674,5.8025,5.9988,5.52454,4.4713699999999985,6.572,5.04407,7.33311,0
563.463489200336,2393.13217626225,410.204599388106,1898.73264389621,1256.2560903436301,1787.0897064729395,419.994905345184,143.054585343121,782.9568398991,201.95701103535802,37.1720377390595,5.98621694660908,743.3512011366562,9.90503110734827,65.1044212221492,123.31192815533899,0.7795230558234921,23619.4148587669,35.7545313326226,4718.320222799621,4664.66548310137,35.103184803260696,0.506386220688886,9.29079053940942,10.628079105285599,555.410177274238,18.993331364503106,0.8064819511591179,0.0,107.38790756260401,162.965066559165,592.541180445527,355.41608775624496,659.950101694098,0.503957510019623,7.98677884389932,380.306794937239,49.5520159156872,1.16928458373524,14.0349864249073,165.104346228456,7.720092450292151,1
10.4282,6.13875,9.34208,6.1142,10.2241,9.81095,9.73056,4.366230000000002,7.99755,8.547939999999999,4.2012800000000015,5.64091,12.4449,3.74296,6.9958100000000005,3.28292,6.03434,5.03011,5.37892,10.4587,7.81924,5.5005,8.29151,3.06498,3.9469,10.479,4.90626,4.81695,5.02297,5.24884,7.76393,7.297739999999999,10.7611,4.69641,5.65616,6.6021800000000015,6.0609199999999985,7.03317,4.28741,7.4831,4.1475,8.84803,0
5.23653,8.00652,6.3203,7.24755,4.63226,8.36497,9.65105,3.70258,6.22992,6.10851,6.60615,6.988410000000001,6.7048,4.38258,5.59341,6.73243,5.95653,9.46709,7.5156100000000015,7.87547,7.79393,4.17271,6.30469,3.72545,4.8506800000000005,8.913860000000003,4.10706,4.225230000000002,4.23887,5.54297,4.8148300000000015,7.27654,7.434369999999999,6.7298300000000015,4.88794,3.94701,6.25715,5.32027,4.33939,4.92126,7.18957,5.34791,1
7.113389999999999,8.3319,6.5777,7.20325,8.43633,7.99246,10.3455,5.29708,7.949039999999999,7.60969,8.8794,7.575830000000002,8.43797,4.12262,6.56602,6.80685,5.13146,7.75865,6.13339,8.44234,7.80335,3.51084,9.54375,3.5171,3.6775,7.35654,5.37268,4.26424,4.19573,7.15821,6.471030000000002,8.12374,8.29407,10.979,3.55651,3.94802,6.6548,4.62378,5.1379800000000015,5.8948,3.82398,5.68525,1
9.75596,8.71923,9.87421,4.89838,9.37348,9.18205,10.2393,6.47425,8.98772,8.01826,3.4889900000000003,4.94948,9.14118,4.15132,6.822310000000001,2.68175,7.395969999999998,5.47081,4.9703300000000015,8.589210000000001,7.81145,7.98371,8.80974,2.8782400000000004,3.96859,10.6876,5.54347,3.93433,5.195880000000002,7.06694,7.27698,7.8541,9.40104,4.3359,4.87855,6.5686300000000015,5.97839,6.66492,5.404730000000002,7.20125,5.41941,10.1573,0
6.744,6.573739999999999,7.472169999999998,8.05541,7.764289999999999,7.59571,10.1224,4.73351,7.66683,7.519310000000001,6.2054800000000006,8.27021,8.12669,3.988,5.62779,5.35131,9.10883,5.48665,6.0738699999999985,8.83344,8.968580000000003,6.33054,9.61745,3.44789,8.2668,7.3917,7.18664,7.50662,3.98591,6.7771300000000005,5.11799,8.663219999999999,7.58666,7.9291,4.35905,3.99445,6.5601600000000015,9.77562,4.75472,6.66445,4.22391,7.609310000000002,1
11.824000000000002,6.59943,10.8383,6.826910000000002,10.9184,9.42704,9.63217,6.47492,8.3262,7.557930000000002,4.38136,6.09753,10.6427,3.88197,7.0623,3.35777,10.9653,5.22078,5.90511,9.74527,8.18547,6.22935,8.92146,3.20194,4.68916,10.2184,4.78454,4.51379,5.27621,7.1733,7.63778,7.517360000000001,11.1309,5.30852,5.94974,5.71447,6.36193,5.82001,4.57083,6.51211,4.88708,7.8101699999999985,0
8.35042,6.793710000000001,6.04258,7.810860000000001,8.83868,8.60593,7.646689999999999,4.01657,6.70593,5.74233,4.41894,7.799139999999999,7.11665,7.01933,5.95582,4.95317,5.40666,10.1405,6.79179,9.11947,9.51291,4.0408,5.03403,4.45086,4.0358,6.35585,5.543819999999998,4.02766,3.80405,4.96554,5.0311900000000005,7.603280000000002,6.054119999999998,5.57231,4.00339,3.98279,5.89304,4.27179,4.52722,4.82089,4.6627,5.1955300000000015,1
9.08869,9.09623,5.849069999999998,7.40557,6.83334,8.56217,10.3741,3.24886,7.171639999999999,7.62255,4.04761,5.7338,6.25823,8.44533,5.53749,8.8419,4.94923,11.0256,5.91251,8.62819,9.78209,3.92487,5.3129800000000005,8.42307,3.6608,6.23618,5.8638900000000005,3.94697,4.0060699999999985,4.33934,5.25475,8.78365,4.13815,7.168360000000002,3.3436800000000004,3.92756,6.32452,7.351269999999999,4.19878,4.54282,3.85103,5.72896,1
11.9257,7.86292,8.284419999999999,8.23747,8.64551,8.06091,9.30299,5.29667,7.91332,6.79943,8.19031,10.1565,8.574580000000001,4.18904,7.33555,5.82601,8.019689999999999,5.99221,7.06226,9.11349,8.77652,8.98253,11.2307,3.64826,9.55617,8.84789,6.34093,7.7934899999999985,4.39837,8.56581,6.0472,8.50404,7.52826,7.4455399999999985,6.22842,4.34936,7.29569,8.74352,4.8349400000000005,8.85097,4.61108,10.3546,1
7.66832,8.15493,6.70264,8.60707,6.573,8.08036,9.39851,7.5064899999999986,7.66195,7.8936199999999985,4.11692,6.3261,6.79525,4.97342,6.53021,6.9337399999999985,5.11936,9.1825,6.10858,8.46362,7.999589999999999,5.44793,5.6638,5.27424,8.68626,5.895580000000002,4.9448,7.64522,3.77784,4.86745,4.97611,8.14316,10.3277,6.840510000000001,4.02088,5.77302,5.92985,3.96917,4.15224,5.08174,4.5566,4.8851900000000015,1
10.7601,7.756660000000001,5.67626,8.01149,10.2241,8.790980000000001,9.61245,5.470269999999998,7.06805,4.10449,4.3902199999999985,10.2238,6.07262,3.969030000000001,6.40171,3.70749,5.17166,11.42,8.38941,9.70921,9.25412,4.09605,8.39604,3.25056,6.38363,6.0999,4.49331,4.76741,3.90499,7.290089999999998,5.9862199999999985,8.62285,9.22611,6.02112,10.4771,4.4654099999999985,5.88926,5.46804,4.95763,5.0909900000000015,3.730480000000001,4.76021,1
8.8831,7.6006,8.14335,8.213460000000001,8.28375,8.428360000000001,9.72867,3.78122,8.082469999999999,6.69728,8.06944,7.074560000000001,9.59357,5.52946,6.04196,10.2906,11.0834,6.648689999999998,7.30302,9.79831,9.26533,4.85099,12.5977,8.02031,7.87178,7.87839,6.16838,5.679130000000002,4.22645,5.0311,6.53736,8.24498,7.76987,4.94666,5.60059,3.62419,6.14896,5.54332,6.03751,6.5514199999999985,4.25609,7.93088,1
1810.49765455754,1407.5097557759302,297.48818133862204,2128.6030669116,3122.94575818234,3384.4606517411103,306.756199871963,88.5134738035173,986.227430883626,1119.91202492148,22.839222753778,3.9082127423578,888.5496900742371,4.96026445221492,216.37524096068802,23.4858035942347,0.0,11213.5337362015,893.978876574216,5852.398904160092,6502.7413083577,83.38283506231849,47.5115643633628,3.64175578130354,26.1317997293961,312.14133061006,1.40910771378403,0.43877224771969103,0.0,285.136924635085,224.65193140308398,1130.31412859713,1249.9580492145599,1124.88059960983,1.2465109163069898,13.0737239529111,1031.4005644264,20.427459758660603,1.27231520629101,106.49814625881001,5.64589616718703,6.584640276704639,1
10.7599,7.52957,5.58064,8.05327,5.40078,8.088510000000001,10.1704,3.798130000000001,7.05905,6.0498,4.40603,6.6236,7.560389999999999,5.334,6.820989999999999,4.3970400000000005,5.88702,7.5564,6.10732,8.338519999999999,7.46306,6.05216,9.1757,3.10723,9.1761,9.10929,5.18587,8.14915,4.25565,4.4911,5.00552,7.2359,7.8109,5.81256,4.59814,4.30601,6.0775,5.17384,4.79451,4.99622,4.28494,4.6890800000000015,1
8.11070219090207,7.907421476534211,9.55461364334052,7.611067074656731,9.56018955621813,9.14320346608538,7.9734335702428485,4.92582974160308,7.64180267212821,5.3256243377931,5.77282668208863,7.4961943400137105,9.627387500709867,5.02855505596507,7.27870012263024,5.851824441580219,6.4282377666527415,10.043956509404401,6.98446023122082,8.75286176405514,9.13364913349439,4.22100575018992,8.05259909404622,4.22973698518026,4.43887873449441,6.90127562598181,4.68087740606403,5.59428927677186,5.44892319264032,5.1910930759248,6.55707170863932,8.69994685298085,7.59079783522877,8.72706857968133,4.59865599160015,4.51841738108412,7.0566500314612615,5.59769990445338,6.76472174264523,5.65141911340407,4.91320798246888,6.66467129819402,1
53887.0994707676,784.555685725156,6128.33015771407,241.49369360871398,7464.4033685636405,9090.71357946511,89.3853000823135,58.172177026755,2527.8170304618898,974.11188443694,0.0,0.7398634303869499,1116.64177973442,16.099370132740198,614.148134182761,0.918694875274818,36057.9878218268,199.814795953843,178.80732957213797,4635.15122588221,3054.48255755185,398.1744054397471,1206.01472791816,0.0,61.0602441467816,2610.9428471423803,72.87998994707021,1.8689386017441496,55.879957614117295,624.5324930756581,1444.3479886152402,498.3062299752221,2404.4790053460197,41.3568187792987,32.144721564724804,83.04631190112501,1099.8624575744198,925.541904213065,20.2323984464908,966.4530856685968,58.4840876390217,5168.64284118365,0
