TSPAN7,LYN,JADE3,NPY,IRX5,ZNF423,TRAF3IP2,ABCC6,ADA,target
10.7099,8.14814,8.56862,12.2196,3.90109,7.94573,10.5519,4.44299,10.8328,1
8.53535,8.99092,8.00168,8.23274,4.42483,10.187,9.96366,4.07896,11.8955,1
9.08439,9.954,6.9933,4.45237,8.79916,9.87418,8.89488,4.27788,10.914,1
5.72437969251558,6.80083736294773,6.21202172980206,8.7256291897703,4.9927995695327,6.98090132940225,9.50380812136405,6.01068669638234,9.38660004415693,1
7.03533,7.11529,7.1271,10.4701,8.73904,9.57119,9.89759,4.08981,10.0645,1
8.17717685892015,5.91301585541352,6.21499154650813,10.6588474158066,5.80521126910465,7.35046855556059,10.2614748306519,6.19195826062554,9.06952456891511,1
11.6442294006513,5.94056551524541,6.27298666044858,5.79937067187318,5.50532418545605,10.7522530253985,10.2975337195585,5.55952243999278,9.94137565586466,1
7.34819,7.44505,7.14733,8.59657,4.20529,9.53367,10.0473,4.12554,10.0231,1
4.33056,11.2427,4.60198,4.48679,4.71986,3.67474,6.929,5.12151,7.73459,0
7.02868105212477,5.82047739488317,5.32850786500939,6.11225219053933,6.90761153668145,5.2528364402217,8.14637745110918,6.11380209039841,9.69911078342422,1
5.60404082351281,9.75995466472397,4.51751012528176,5.52446982711687,4.96015476543414,4.88456520460836,8.25279099103245,6.08589202050026,8.1991576889133,0
4.4377,10.8654,4.89953,5.95669,4.0765,4.00799,8.48571,4.93238,8.4241,0
4.14832,10.7591,4.29989,4.6998,4.02421,4.37692,7.21173,4.77939,8.90284,0
9.74304,4.95586,4.96457,5.00289,5.78864,9.06633,7.09167,4.35783,10.7223,1
4.04945,10.7348,4.61378,5.00791,4.03329,3.67183,7.68227,5.25027,8.8773,0
4.10638,9.67443,7.56459,5.25234,4.01775,8.8357,10.1658,3.75892,11.7444,1
8.19433,7.76469,7.47545,10.1601,3.80943,7.90347,10.0092,4.03349,11.2308,1
8.93356,7.75607,8.58567,8.3545,4.0572,9.73894,9.04405,4.42756,11.8332,1
9.76256115233726,6.53912907506634,5.75035195901799,8.14016573208371,5.62655285184917,6.84899092898003,10.1084161439053,6.25382596022671,10.1475825598446,1
6.97875677735956,7.93971094206286,6.4776858687768,11.1534017606229,5.31763273285711,6.12320025326859,8.57164872410938,6.32986124874399,9.0868251218026,1
4.01106,11.4298,4.44326,5.02295,3.78903,3.76096,7.42461,4.19888,8.90884,0
6.67299781557992,8.52546994408471,5.99617890182554,7.09679973294622,5.917398303555,5.12339200404425,7.38764809656936,6.2272025326237,9.8020901554603,1
9.91988279701076,8.07759547559191,6.54922903245454,9.59654434753272,5.1919973818877,8.42614106458915,10.4183260776915,6.123345511683,9.61400989711526,1
10.1123,8.037,6.77002,4.22148,7.68158,9.9517,8.50182,3.86415,11.5106,1
8.54271,8.41809,6.32571,10.5744,5.34247,10.3057,9.6453,3.94476,9.35843,1
7.11253,6.52224,6.86272,11.1139,4.29355,7.36471,8.30722,4.19207,12.0302,1
3.65938,11.3246,6.94748,4.2899,3.71083,3.78508,7.45465,4.90865,8.91673,0
7.64407,7.70533,5.74659,5.20407,3.87165,3.76837,8.23776,4.55906,10.7307,1
4.40986,7.89461,7.47996,9.80398,4.70039,8.31784,8.61138,4.34948,9.66321,1
6.01266535033971,9.02043705183611,5.15220308440247,5.94558034152952,5.23586083177763,5.3766205331085,8.23191648406722,5.91385823559052,7.29133465635021,0
8.54483,6.80463,5.11563,4.92344,6.79903,9.23033,8.8458,4.18951,11.4958,1
8.59548100118221,7.09868162196827,5.77322893864298,9.42450780284075,5.56826809174582,7.56491117085266,9.65971972189192,6.02823664671038,8.57598522381305,1
4.26724,7.76896,6.1256,10.7008,5.60231,8.79814,8.09046,4.25787,10.8933,1
9.86122783351226,4.95815470624493,4.76282944448761,5.88891170181723,5.96213102355652,10.0033441344516,8.20732951500421,6.13374462745981,10.0843166500329,1
6.18244,9.61583,6.2067,9.58583,5.13754,8.64795,8.34062,4.36259,9.4643,1
3.95812,10.4542,4.14752,3.89646,3.65963,3.67173,7.15366,4.6781,8.58523,0
6.49988037609264,9.64567565165916,5.70170567870614,7.34001284412332,5.55997875364279,5.72373511160789,8.22636556228407,6.3627993385266,9.01769284180062,0
4.44334,10.2774,3.68633,4.86855,4.30396,3.53476,6.73753,5.05248,8.11582,0
4.35021,5.40651,7.57659,6.36719,5.00282,7.5824,9.17749,4.19544,11.0067,1
6.69996,8.93329,7.4621,4.44973,4.69195,9.11802,9.53063,4.44594,9.95726,1
4.10387,10.3038,3.97341,4.35106,3.78647,3.83299,6.70878,4.49885,8.63204,0
9.98263792322497,8.07341774372131,6.4109112099525,5.76495575839213,6.29079351125732,4.63645026282977,8.46020721729006,5.76288391161535,11.4282092660073,1
6.51833625688877,7.94334231629302,5.53792033763571,11.9500414698077,5.42040677961067,6.49119800193172,8.94069902824707,6.96358585438565,8.44540521405248,1
9.31791,3.51305,6.27691,5.02158,7.66397,3.86895,7.36514,4.24299,11.791,1
10.3609,8.38559,7.13737,4.49386,4.9183,10.0783,9.12308,3.93053,11.8104,1
8.494,9.3588,6.08401,5.77258,6.53193,10.2808,8.87442,4.33716,11.6226,1
8.60728,6.73762,6.83464,5.01086,7.14973,4.50471,6.01309,4.1683,11.2694,1
9.66917,7.84402,7.90531,8.07038,4.26834,10.2433,10.4002,4.301,11.7374,1
9.40347,6.61654,7.39143,4.56828,7.40851,3.77088,6.81456,4.3662,12.4452,1
9.94306709389632,6.49844187705885,5.45221717020982,10.3534402462292,5.4352553472598,9.38614242385918,11.0605061177384,5.99740525296367,9.76374713564233,1
0.0,9990.72312990345,88.676172771397,0.0,0.0,0.0,521.897303735708,114.417125421578,1148.81522940081,0
10.3795,4.43985,6.50983,4.66516,7.16273,10.1994,8.04744,4.69573,11.9227,1
7.19590644732588,8.05683699332539,6.08874726659386,7.42786899853932,5.48964279413057,6.17916854223271,8.50009690342449,6.37940205173787,9.3695983889149,0
7.02048276701569,6.22818248338391,5.81678432023243,11.365315261199,5.47929118442167,7.26315046068381,10.7026320411012,6.84802510928768,9.75537391958744,1
10.5346,4.46406,7.62109,4.02732,5.12701,5.09155,7.48448,4.11306,12.3641,1
9.73783,8.45703,9.82174,9.90174,4.40612,8.25572,9.39117,3.94615,9.50105,1
3.62981,8.22969,7.8857,6.98237,4.69263,8.25058,11.5177,3.99434,11.1097,1
4.54442,10.3805,3.62612,4.59847,4.2536,4.1435,7.21497,4.99233,8.71203,0
9.99592,8.96371,6.57544,11.0704,3.96935,10.1382,10.4404,4.18543,11.1948,1
4.01123,10.9188,4.42877,4.74042,3.8432,4.02412,7.50149,4.85764,8.98728,0
6.68173,8.11072,5.67905,8.86791,4.51757,5.53823,9.39914,4.24425,9.01453,1
5.10735,10.1809,6.30863,8.70197,4.34475,7.92377,9.04988,4.30208,7.81208,1
7.58186772531638,8.35426168475262,5.66341812771589,5.58816076801032,5.42645668167972,8.39417489647236,10.7890897328131,6.29082381055781,9.56096696071051,1
4.2968,9.90813,4.83446,5.27333,3.84775,3.9057,7.19584,4.74593,8.58139,0
34.6241803229347,5480.73058696272,127.776692048646,0.0,0.0,0.0,371.353925204165,97.9904687116596,425.612994485009,0
7.21963645235888,7.9626616208508,5.52985481171338,5.7191316708964,5.12142348189831,8.09379286203476,10.5155679186388,5.77920699458727,10.246919891795,1
4.1832,9.71429,7.74923,7.42526,8.62361,8.1792,10.613,4.28241,12.4257,1
6.11238,6.92258,6.64761,10.9772,5.13356,7.90639,9.92495,4.66566,11.2777,1
4.26531,10.9161,3.94387,4.31115,4.05135,3.7563,7.12379,4.69305,8.36453,0
10.1026,7.35268,7.71943,5.00074,7.43745,10.3634,8.45566,4.83671,11.8633,1
4.41025,8.86409,7.25021,6.35722,6.00678,7.03312,9.80545,4.21005,10.2424,1
7.42762477551589,7.23675120884141,5.86930421689041,10.2284338016104,5.32788574153724,6.07363726168134,10.5974716559385,6.0719622239463,9.04914577365326,1
3.89564,11.0584,3.6691,4.55569,3.61907,3.82089,7.78689,4.50454,8.773,0
7.68561,6.73275,6.44442,9.17261,4.42159,8.95591,8.54741,4.42205,9.70533,1
7.08328556263875,8.65940245045287,5.93191208964244,8.64809425538599,5.63093071536792,8.10304957858482,10.0709684324444,6.17738872506917,9.07363541974763,1
10.4635,4.40086,5.43371,4.56293,7.59729,9.58428,7.7327,4.58856,11.3856,1
4.61074,6.66202,5.75691,8.46525,4.75029,5.27089,7.45007,4.08038,11.8973,1
6.69226,10.4456,4.18905,4.33644,4.47518,3.84247,6.52685,4.91996,6.72296,0
9.27784675686214,6.09227140493346,6.11070181922278,8.83533065786935,5.90669424900281,8.82783536209551,10.8424257503647,5.8853355998382,8.98511801689259,1
4.14431,10.9544,4.30447,4.98342,4.18713,3.81992,7.20071,4.58467,8.57111,0
4.46311,10.2468,6.75209,8.02753,4.24357,8.38011,9.53933,4.03929,9.77775,1
4.2617,8.52082,5.26067,5.08092,6.27543,4.82781,9.0195,4.36715,12.3028,1
6.03025,8.54415,6.48467,9.69712,4.79358,7.54817,9.43531,3.94609,10.2693,1
5.41172,5.34303,5.1018,6.27269,4.33522,5.80778,6.79447,5.05456,9.06949,1
8.28476,9.01529,6.68937,4.93817,4.72677,7.3869,9.18532,4.28551,11.3315,1
9.8176457710386,7.20660683548848,5.68049150206523,10.7547112561714,5.45063598512264,6.89819872392157,10.4415311283431,6.05428631888918,10.1873166528512,1
4.72945,8.67806,5.84315,5.60426,5.77084,6.93686,9.93534,4.19054,10.5023,1
7.78276,9.42093,7.96685,8.40695,4.75303,7.18149,9.47504,4.4956,11.2531,1
4.92414,10.0996,6.24455,8.78748,4.42527,3.86897,9.11314,4.28511,10.3055,1
4.86104,8.84949,6.79978,7.2728,4.59181,8.2245,7.95494,3.87777,10.8493,1
3.6522,9.44905,7.461,8.7882,4.82168,7.5213,9.22358,4.30523,10.1995,1
4.06678,9.34981,6.85469,7.29456,4.09476,8.53937,10.0299,4.26638,11.6478,1
10.1519808471109,6.79347648130869,6.77505865546931,9.9389011168121,5.92158499182355,8.13209113978879,10.4085287356731,6.27828076818022,10.700110482715,1
8.67106,7.03675,7.60746,7.50874,4.03039,8.98846,10.3844,4.62891,11.9054,1
6.50377,9.19046,5.65385,10.9668,4.17951,7.97285,8.75965,4.10635,10.0457,1
7.91291,6.42613,6.54489,8.881,4.80516,8.61648,9.40262,4.36495,11.3792,1
5.67158600950901,9.9476872358482,5.7712522544383,5.61391772780747,4.85372207818175,4.92098737807233,8.4439220481908,5.70135053461012,8.35238816594216,0
4.37465,8.58041,6.93843,10.9655,5.41211,5.86231,8.72591,3.95063,9.9124,1
10.5631,9.08995,3.87249,4.55501,9.20487,4.71014,9.15815,3.86084,11.5991,1
8.14345945102848,8.11435653693277,6.40541128721548,10.9721066635575,5.10599076429492,5.6065323470411,9.92689763599644,5.93571622922033,7.84996490799428,1
6.95979562887498,5.45324862332516,5.30342762360624,6.28324954305556,6.79208164888269,5.6785030913134,8.53521010884088,6.77641873812068,10.5248444425724,1
4.12038,9.84449,4.04624,4.62394,4.0094,3.72531,7.92823,4.47226,10.3873,0
4.37738,10.9449,4.41569,4.80593,3.8463,3.72833,7.93342,4.49324,8.93299,0
6.59862040728531,7.79893255140753,5.43834118984135,9.71376900010997,5.17084621075399,6.13312799576905,9.89809905895937,6.44974948355968,8.35916449491367,1
10.2262,5.65995,6.23728,4.73825,6.83354,4.04477,7.43537,3.98962,11.6561,1
7.33143,8.89063,9.55807,9.72139,4.26163,6.89139,9.6211,3.93671,10.4597,1
4.64474,7.97114,6.5486,8.03043,4.63892,5.46522,8.46106,4.44086,10.0051,1
7.9639230197388,5.84834348999358,4.85166998640326,6.0956609224597,7.29232260399078,9.17341279010203,8.28526209612908,5.87171401787128,10.5044861841946,1
4.40627,8.99438,6.42416,7.44954,6.22264,7.57251,9.99236,4.28266,11.278,1
9.47084,8.27414,7.33714,5.68488,3.70181,7.83146,9.75049,4.07648,9.24377,1
9.44297,8.90419,6.70165,9.91241,4.0155,8.61692,9.48902,4.76384,10.6659,1
10.2364,8.65826,7.19536,4.69361,4.24653,4.29924,9.77461,4.07735,12.5493,1
4.42726,9.26576,6.56395,8.47542,4.49318,8.44506,9.89568,4.25452,11.0148,1
4.05228,11.2927,4.43836,4.32091,4.10154,3.69902,7.54643,4.88564,8.52383,0
6.54851,10.3036,5.93942,10.1321,4.72575,3.6611,9.47967,4.73436,11.6301,1
10.4097,9.25728,4.91564,4.34465,4.19794,3.93063,8.0723,4.28666,10.5549,1
4.33749,7.73806,7.53065,10.2169,4.54853,9.18801,10.1344,4.06584,11.4312,1
5.94184767840451,8.55728567379581,5.50340231625144,6.75672075333855,5.28286806408911,7.23099198410531,10.1880104107326,5.89875804506584,8.98884954189747,1
11.5192,4.95479,7.66379,3.85713,4.51949,4.11763,8.1644,4.03596,11.9984,1
3.84209,10.8459,7.98887,4.3094,5.34929,4.10953,6.715,4.08396,11.8781,1
5.16665,7.89424,6.76209,9.88749,4.48774,8.60435,10.0514,4.01083,10.398,1
4.15292,10.0791,5.02293,8.37798,4.73554,3.49742,7.92271,4.02983,11.0636,1
9.5711,5.06953,5.7402,4.57337,4.74855,11.325,8.80181,4.58438,11.2972,1
3.86125,7.94882,8.92793,9.47048,4.43818,8.32349,11.4681,4.21089,11.8722,1
10.4702,5.11727,6.81065,4.50998,8.122,3.87104,7.88817,4.01998,12.3441,1
9.58477893600007,8.3463416623251,6.97859910218498,6.05586209947922,4.96740410975322,10.016074895274,10.9075538896342,5.71742616465877,9.62875762347426,1
7.38302448019654,8.05474967189393,5.4952355941785,10.1983727717419,5.09062729094332,8.34594571018056,9.93186866086388,6.10944069079378,7.70195992466493,1
4.27469,9.11567,6.4149,7.92006,5.75054,9.5579,10.6467,4.72094,9.79933,1
8.40228,7.16238,7.07223,9.50634,5.5388,9.25428,9.97207,4.09638,12.0415,1
7.08537,6.88625,7.31465,11.2299,6.20588,9.93158,9.12257,4.10519,10.4673,1
9.40838,7.14521,6.34538,5.44702,8.00137,10.1259,9.19792,4.31122,12.1551,1
4.03099,11.0836,3.68883,4.67063,3.67741,3.74252,7.72113,4.43258,8.68526,0
9.35614,7.74181,5.5759,3.72981,6.61301,8.56739,9.26346,4.28622,12.5899,1
6.27651,7.96058,8.1256,6.40885,4.36227,7.7549,9.68988,4.06411,11.4194,1
8.21337,7.30217,6.46186,10.2298,3.84391,8.38282,9.09151,3.85465,10.2503,1
9.02954071870349,7.61659515325271,5.97982545610297,7.94791250989493,5.48476349390742,9.29425780652229,11.1162488144669,5.72435099365678,9.43422753631656,1
6.6976,4.34278,5.21779,4.64114,6.86868,3.93789,7.41549,4.40596,10.8317,1
7.2064,9.55825,5.70284,6.02089,4.48344,8.02205,9.20031,4.45884,11.7449,1
8.31686,8.68959,7.56793,8.44174,4.88725,8.48572,10.0529,3.86926,10.9527,1
9.02740389354504,8.14284362857276,6.58776646946842,8.71354045271246,7.91947248283208,9.1926492048132,10.9296150973528,5.84057881117815,9.26880323918252,1
4.1678,10.2807,4.4059,4.56921,4.1853,3.93386,6.47126,4.75348,8.88824,0
9.36937,7.98742,7.30543,8.3185,4.44461,9.23118,9.71105,4.27706,11.5223,1
6.80112,9.05594,3.80887,4.39885,4.57942,3.7494,6.55757,4.69242,7.45743,0
9.55076,10.7799,6.19077,5.03292,8.29038,4.85648,8.02245,4.00704,11.0082,1
6.09751885780574,7.68834786058265,5.24060364910357,8.0062405610488,5.1442612032252,6.41153592585444,9.39386075163894,6.32491158407214,8.1952367683267,1
5.88615,9.79543,7.21703,4.41811,3.72475,3.9704,7.88361,4.54823,10.7509,0
6.01155051763953,9.49005356106105,5.29085031924686,6.75034403582997,5.63880045848019,5.3999758725583,9.62182595307605,6.80908378012017,8.16431871612728,1
7.63326,7.38867,6.34009,11.6591,5.4366,10.511,8.91029,4.19151,11.6188,1
10.3627,8.89629,7.3153,4.36244,5.80467,4.24797,7.90195,4.13665,12.0562,1
6.68517,6.46712,8.12192,9.42318,4.72419,8.63996,9.96556,4.35711,11.2379,1
6.57492,8.23064,6.86268,6.75354,3.99871,8.55491,9.16838,4.37047,9.27895,1
7.07248196231509,8.12344049540609,6.0596478867431,7.86907596233384,5.10090790109239,7.57286612384436,10.6962225756088,5.88610930664442,9.75512730331194,1
7.54618,10.4845,5.01848,4.56828,5.09065,3.59925,8.48954,4.11832,11.2316,1
6.77639651941475,7.89994778791933,4.86269132735371,6.32382641440533,6.12518152837347,5.60106377512822,7.77253329201682,6.3600309271306,9.02362457825061,1
9.34446,8.09275,9.23652,10.8613,4.15747,6.69552,10.4125,4.3625,10.8697,1
7.68933552308117,6.76965340629051,5.83723355944699,9.47958455323941,5.14124223372427,7.7154266267873,10.4250752678258,6.18828401189998,9.32104328180302,1
6.99725994072693,8.23413655036881,6.02859309871501,11.3394867616462,5.06504490793947,6.25560057837887,8.90493443248834,6.81462194761811,8.83092993710494,1
8.66949,10.0908,5.28714,4.08041,3.9847,4.25238,7.59475,4.75034,8.93532,1
6.05914602257523,6.67291311450279,6.22888629025603,6.75326163472051,5.05075677632037,7.06989511008674,10.43122194139,6.18668439822792,9.28208865386708,1
5.90341,9.62502,6.00289,4.46063,6.31047,9.4404,9.72922,4.10887,10.4581,1
8.29989386006851,9.31269530476294,6.16026707630548,5.80148428602313,4.90158067572624,7.17522427387472,9.52248112895117,5.91943472783337,9.17264587102699,1
4.84427,7.62358,6.14336,7.25336,4.51501,8.41138,9.11921,4.31223,10.7801,1
6.83674,8.84212,7.20663,8.79463,4.58886,8.39547,9.01579,4.26425,9.23599,1
5.34162,10.8529,4.58506,4.52444,4.42501,3.78393,6.89118,5.1838,7.62667,0
7.45467272115751,9.23429266236212,4.90757210606427,5.52449808792324,5.29663940076984,5.16453266358164,8.9313890471851,5.90029429111556,10.0135971951306,1
4.13991,8.19223,7.7387,6.60294,3.99843,9.30333,10.4945,4.13888,11.5245,1
9.27435,9.45845,9.28832,6.32804,3.5989,7.8398,9.61336,4.39454,9.69179,1
5.96136334394573,11.1608362568125,4.69839281428473,5.8451220091722,5.3885157330615,5.08802616005465,7.77895610244487,6.24927619332162,7.28938395046676,0
4.24348,10.8513,3.77442,4.52109,4.059,3.7364,7.96116,4.09244,8.67559,0
10.1982,9.92082,7.63507,4.38871,8.36938,4.07401,7.24565,4.19184,11.2376,1
7.45412,8.04371,5.89931,10.447,5.28794,9.31922,9.23523,4.3047,9.51462,1
4.49489,3.87695,5.65956,10.2208,4.35613,6.9824,8.36235,4.09946,10.2586,1
8.20699206237099,8.81643759276617,5.29121646017085,10.7401479672977,4.90035003428762,7.3594754396386,10.2572037438595,5.64661204209715,10.0368888870338,1
9.36616,6.11044,7.00986,4.26568,6.67083,3.94519,9.08173,4.33257,11.72,1
4.03611,10.9487,4.91575,4.24063,4.02604,3.74068,7.30436,4.70151,8.79636,0
8.07635725089831,6.30331395783563,5.62890761527718,8.23463667961914,5.32582810575624,8.5850011211298,10.7765119938125,6.04278770894744,9.46980594398093,1
6.43577,10.1743,7.84809,4.75828,3.85562,4.86856,8.71863,4.69658,11.5624,0
9.05382,9.08026,8.595,9.28306,5.14223,10.4155,9.43682,4.4098,10.3948,1
6.60049799037434,5.35003247019819,5.29556944916207,8.88668399045799,5.45759158370115,7.60337709296326,9.52481430491887,6.14949166122411,9.21904076563798,1
8.84273,7.10628,7.60329,10.6298,8.10668,9.68097,10.0942,4.08793,11.032,1
7.85063,7.06086,8.13667,9.76486,8.67713,7.73507,9.94109,3.88438,9.91905,1
5.54714,7.24796,6.5433,12.0594,6.62906,7.59827,9.26854,4.22745,10.7951,1
5.21256,5.81387,5.00667,5.49897,4.4027,7.62978,7.33781,4.5311,10.3241,1
7.04571,6.81996,6.734,6.14831,4.40158,8.74784,9.01031,4.65594,10.3552,1
4.37196,8.75261,5.48148,10.6377,6.45257,9.16908,8.63302,4.1571,9.7546,1
3.86588,11.1652,4.31272,4.72956,3.64094,3.60457,7.6495,4.27979,8.88024,0
4.57286,8.85466,4.77505,4.69583,4.52804,3.92521,7.29478,4.31255,11.0821,1
5.78739516933829,8.4227599381938,5.27828602927953,5.71744534521334,4.92595172911972,5.36758534350534,8.4907906976522,5.90505645670118,7.86432851682711,1
7.94187,5.52591,5.83123,5.66777,5.24264,9.31941,7.48697,4.69992,11.5581,1
5.38836,6.31351,5.10655,10.9602,4.18708,7.22163,8.96714,4.55616,10.287,1
4.12399,9.51963,7.35131,7.4132,4.51346,9.72773,10.8281,3.72822,10.9772,1
4.14621,5.80833,4.09214,4.7983,3.82438,4.27425,7.89994,4.21673,10.7077,1
8.19065620382058,7.54167048832257,5.4982255098571,10.2498060348081,5.46053181532682,5.86690264289647,11.0643548129283,6.04880771114178,9.52428941445657,1
8.91116,10.6332,7.36307,11.4643,4.3927,10.183,10.5272,4.13642,9.775,1
6.1014,6.48026,6.67298,11.54,6.06964,9.319,9.10102,4.86291,9.95868,1
8.90884,6.36579,7.28386,4.57569,7.9407,9.08039,10.222,4.14033,9.47907,1
4.31064,10.8023,4.72372,4.67857,4.24992,3.63944,7.8187,5.75469,8.26872,0
5.76855420296018,7.91909259484756,4.68258486476487,10.6992630652822,5.47403672848735,5.3738362716143,9.20264555634413,6.2952335162011,7.82667190337535,1
7.81788,9.89525,5.30749,5.64782,5.76769,4.99372,6.98414,5.36172,11.4773,1
5.08093,8.62871,8.30637,6.77366,4.37404,9.61191,11.5466,4.05853,11.5434,1
8.68188,9.02038,7.69989,9.79522,5.98392,8.51975,8.52088,3.76898,10.4033,1
9.97931,5.4971,6.6583,5.18358,8.64197,11.2685,7.52312,4.06693,11.9002,1
4.05162,10.2086,5.13001,4.56202,3.86848,3.6583,7.36952,4.48064,8.8782,0
4.30864,10.7894,7.03126,6.26593,3.65162,8.90902,8.33728,4.62924,10.1773,1
8.88262,6.91332,5.05959,5.12988,7.6713,4.32452,9.17961,4.66124,11.492,1
9.26544852797113,7.36036225769614,6.52931000701321,11.3310950805115,5.25527221348735,7.62114865284325,10.3496256194621,5.91076769408698,10.2837775659628,1
4.31967,8.79068,7.63211,9.32784,4.55258,7.60805,9.24967,3.87002,10.3947,1
4.34566,10.5926,5.05177,4.61433,3.90101,3.75315,7.47312,5.53945,8.8564,0
5.96253971178838,5.95025468452462,5.64214970484092,10.1903142555048,5.76314881119786,7.45338520609757,8.74424267646079,6.48283760430304,8.9774393324433,1
6.10725067363903,7.71734687692457,5.57714938708558,6.24670862256921,5.00194580084578,7.16206384381013,10.8867660883445,5.79613127247082,9.88163099799319,1
4.35472,9.48412,5.99456,8.58654,7.25855,8.0423,9.46467,3.84128,11.7427,1
10.8159,7.45131,7.69565,5.01727,6.06338,4.22271,6.81909,3.86834,12.612,1
8.5584,10.6924,8.23533,4.2329,4.56109,6.4889,9.36433,4.17454,11.0673,1
4.85264,11.3123,4.06734,4.36471,4.28612,3.82018,7.49156,4.24837,8.55965,0
3.96794,11.0098,4.46126,4.23903,3.60643,4.02304,6.3151,4.46776,6.39763,0
4.08169,10.3953,4.75117,4.35307,3.8743,3.61142,7.79051,4.98012,8.59659,0
4.65089,11.2489,4.89156,4.7489,4.50495,4.17278,9.34425,4.78355,9.05408,1
9.69741531192129,6.91283932020495,6.29889447211284,6.36309499242322,5.05942055012424,8.52712166922827,10.8829787601739,6.14496638396812,9.61243977239899,1
8.5091,7.26061,7.48119,10.1244,5.01197,9.29019,9.42256,4.14849,10.6902,1
8.79764,8.11674,6.86911,9.12326,4.4714,8.15425,9.56675,4.30404,10.9944,1
3.93951,10.5836,4.73134,4.49317,3.89779,3.68437,7.50619,4.92552,9.01937,0
4.89503,9.20098,7.01443,8.85754,5.24929,7.75531,10.2778,4.05274,11.7135,1
10.4367,6.97025,7.60145,7.933,4.32166,9.16007,10.2424,4.1764,11.3317,1
