CCL5,RCN1,TRAFD1,APOC4-APOC2,TFF3,FPR1,FAM50B,GP1BB,EDIL3,GPR171,MAML3,ASAH1,TBC1D9B,ALDH1A1,LCN2,COL4A5,CDC42BPA,CHRM3,HBBP1,TRBV21-1,GOLM1,BZW2,DSG2,AKTIP,DNAAF5,TIMM22,C3orf14,CXorf57,SLC27A5,PCDH9,NUDT11,VPREB3,PDZRN4,CLIC4P1,SH3BP4,target
5.8282240872323605,7.727826603965349,7.5366428440237705,8.44065126417178,6.5651495110052585,6.88420932178614,7.517351244561289,5.55477370273655,4.5848226022064695,4.980773986300379,5.77215494909541,8.22123779170133,9.17011112379486,4.2440716347859,6.6035068233093295,5.03287888341624,4.42531563236064,6.112322825819218,6.167464465403709,5.618031222772862,5.90066736153678,11.2478304054391,5.42497221524224,6.94265447683143,8.13863899439788,7.146922478809849,4.68545980574288,4.611251688141129,6.35919299542019,6.55399273817654,7.71065207779753,6.29765509316289,4.25668564867172,7.53432998183668,7.68743508082662,1
11.6911,5.80898,8.02379,5.90608,5.6446,12.2824,6.7343600000000015,6.62677,3.24769,8.41656,6.3395800000000015,9.97118,7.432810000000001,5.13986,8.47654,3.27631,6.50455,3.6789,4.70058,4.50862,6.22674,7.82286,3.92424,6.90008,6.5845899999999995,6.2102900000000005,5.05985,4.65421,5.9417,6.19981,4.56964,6.49414,3.29843,5.7191199999999975,4.83445,0
5.69722421222232,8.88356169292857,7.27854509672226,8.12363710327867,6.30956972053446,6.38120589337245,7.23400290442628,6.2661935077854904,4.51910373048535,4.95980484960958,5.8004828675967595,7.94963248521919,9.94961884914477,7.24349204151721,5.9258548242462,7.91217861512813,4.32402784729883,5.45417357439437,5.16680982275235,5.74983127436717,5.745010167058999,10.986892822953,4.43144384137855,6.40804513010133,8.722478931606961,6.30860766672218,4.50688855596108,4.2822301464623305,6.83222438880643,5.40635967749005,6.81789425573047,5.8027125632809975,4.26702463432509,7.636562497051622,7.478992839964699,1
11.8134,5.2228699999999995,7.97182,6.615139999999999,6.13172,11.709000000000001,6.70408,8.185030000000001,3.5447300000000004,7.6723300000000005,6.1664400000000015,9.19868,7.48212,4.406219999999999,7.66135,3.34154,5.25513,3.3500699999999997,5.4564900000000005,4.80804,4.74385,8.01511,3.79768,6.40573,6.41828,6.53292,4.53097,3.9710400000000003,6.03634,5.94537,4.381069999999999,6.3487300000000015,3.4483599999999996,5.53518,4.75556,0
10.7308,7.06682,7.24505,6.21287,5.8803800000000015,7.7812600000000005,6.4457900000000015,7.49153,3.34884,6.6889199999999995,8.19159,10.2547,8.749239999999999,5.82857,10.9557,3.2116700000000002,6.37004,3.46504,7.374510000000001,4.4286,4.59204,10.7957,3.9549800000000004,6.68478,7.5734600000000025,5.91838,3.7679199999999997,4.36204,6.35035,5.40105,4.13773,5.17638,3.06256,7.314139999999999,6.863739999999999,1
10.4303123661794,6.289237844949652,7.8656564558940705,6.6390590511280285,6.50559794411317,9.73175051885104,7.22825028381595,9.588606911219461,4.13579665531246,7.9180548655548,5.515071048727571,9.211956911255118,8.655570328636731,5.7540029863097795,7.88312579429672,3.8308140720187303,4.48686748658558,5.81501548411659,5.80295921276932,5.64475530437175,6.372978466329499,9.27400552088285,4.11594333304711,8.03122579417603,7.5981526509657,6.67816018828262,5.44142640485303,4.685372790553309,6.81367092527859,7.36444089213071,6.99678938147328,7.1210094592033695,4.21162522251577,6.79218466526466,5.3296055231821375,0
8.512410000000001,8.1404,7.16102,6.46617,5.47863,7.32516,6.03627,5.91925,3.03386,4.58289,5.1722,9.48138,8.1318,7.94515,6.96505,3.0777400000000004,6.5247800000000025,3.46938,6.8825199999999995,4.57406,4.82759,9.912519999999999,3.9493699999999996,5.3341,5.54702,5.9348800000000015,3.5430699999999997,4.1144300000000005,6.32073,4.48215,4.84414,5.18773,3.17771,8.33133,4.0254900000000005,1
10.1689,8.320160000000001,7.91728,8.66184,5.11625,10.5965,5.74074,7.4919100000000025,3.5174,5.34537,8.55286,10.7521,9.249789999999999,3.93552,6.31878,6.9764,3.6732400000000003,3.51632,4.2374,3.9796099999999996,4.7244,10.4882,3.93759,5.80248,8.366610000000001,7.2599100000000005,5.31165,3.7405800000000013,5.73229,4.56554,4.1504400000000015,4.86578,2.76171,6.37564,4.5254,1
6.78614268270571,8.09684273251911,7.89737698276895,8.0038563058266,6.347574614678191,7.6988385128178,7.35740800074245,11.259913220327599,4.70929302128379,5.82748008934189,5.92476079235654,7.557523830452991,8.93681383902108,4.0738424598254195,8.02810470581744,6.19254822145779,4.81751915585753,5.808091764549401,5.920332195455309,5.44768673131644,5.80667095267104,10.3407290101831,4.98909767569549,6.453100613685732,8.3883109842998,6.76321578412616,6.2735000626179405,4.47693339043538,6.40250949075513,6.23877406918833,7.68089351836851,6.280553934286162,4.67828012674081,7.12115853963611,5.1785078684906525,1
1003.75790853862,1861.269453818289,891.1261289877672,136.250002249751,6.516142665655298,1427.4160695640396,1.3179508003195401,8.1601743668031,0.0,5.69289535729231,1237.72935688568,8222.90296794096,7051.102706216759,28.6709586195127,402.951702259773,638.63379809659,19.7961437067883,0.39260891452008395,0.8442384475961079,0.408008718340155,127.78781446791001,3252.14072899026,12.4831265469258,329.917493793775,648.929641256226,402.296596283393,1.5826527994899602,3.47744770563007,485.793897652316,35.8466925155726,0.0,5.2270955418239415,2.53669876377025,0.0,618.798390321398,1
10.9573,8.975060000000003,6.6805,8.04763,5.2696,6.069,5.33983,5.16167,3.26518,4.09322,7.7279,9.5145,9.157869999999999,3.7973199999999996,7.26932,9.86059,3.89618,3.5153,4.17054,4.1474,4.36721,11.4147,3.86208,4.89377,8.58457,6.6988,3.5781699999999996,3.91201,7.16725,5.73778,4.56975,4.7893099999999995,2.8886,7.28516,5.19632,1
7.36229,5.10798,8.04739,6.7954399999999975,8.15092,12.1111,5.6843699999999995,7.84473,3.9158,5.2679300000000016,4.65071,9.52399,7.646210000000001,4.17319,13.9584,3.79112,5.46274,4.3175,4.74988,4.36803,4.88553,7.52492,4.91029,7.16635,6.7448,6.3211900000000005,4.4746,3.92426,5.17197,5.30452,5.76006,6.348269999999999,3.53621,6.32113,4.693230000000002,0
3514.71949167863,2388.206391291869,1007.2523656044,368.788965860728,0.0,73.22861512005429,0.0,442.296375583906,0.0,62.663841910062295,2232.5322388998397,4661.18563898512,8582.276003347672,203.50621802839905,32.535355779747896,5876.33342903006,71.5437691778817,6.60451515422545,5.76797495370542,0.0,722.343167023476,2727.6731706385604,42.64337964684211,166.919316186148,178.776745938026,198.847530199487,0.7094480817330229,10.774829982924599,443.58667643222395,235.227589805198,3.7167762654109695,6.281171399019001,188.947255706698,0.0,1147.31866971095,1
6.43485,9.07929,5.81366,6.29922,5.87691,6.17035,6.28284,5.357559999999999,3.12451,3.91539,7.153339999999999,9.23783,9.15361,4.1633,7.1417600000000006,8.37706,4.2999,3.32882,4.56297,4.0061599999999995,4.55587,11.4868,7.5338,5.28915,8.383,6.24901,3.4512099999999997,4.06962,7.15084,7.524,4.66414,4.48345,3.13287,6.39471,3.59986,1
6.901648068863749,7.38818376372882,7.415457815007841,7.45289766228783,7.02347939220765,9.60076648813425,7.404306493335558,5.44729310285126,4.428353841712321,5.23213610246413,5.60643408074519,9.70793099807466,8.81433227340809,4.47915487210669,10.3338285646839,4.81829601313075,4.6126469583288205,5.72867533237209,7.95362760106786,5.418015602325269,5.93181514987004,9.793456566406881,5.86413691101396,6.69536918010485,8.175904715573902,6.3663427388658205,4.68929678599243,4.4255089299647405,6.49449186571721,5.529290578943289,8.48376635653546,5.88610091191094,4.27060163172324,7.598274157747952,7.73412973311082,1
8.0182,8.47985,7.329910000000001,6.33486,5.4394,5.63834,5.46836,4.12434,3.35581,5.6214900000000005,8.11347,9.45168,9.47976,6.52776,4.84351,9.74127,4.52759,3.5083699999999998,6.19574,4.3112,5.91367,10.9964,5.2461,5.8916,8.769210000000001,6.50919,3.33219,3.5253300000000003,5.72242,9.07174,4.13502,4.9037,2.96759,6.38859,3.76119,1
8.76305,9.72609,6.77805,8.933769999999997,6.53078,7.853639999999999,6.7926600000000015,6.33225,6.25062,4.45744,7.879869999999999,9.88216,8.6238,4.24345,9.70577,7.17317,6.3106800000000005,3.5277300000000005,5.76166,4.3724300000000005,8.146930000000001,11.0286,3.8763,6.13718,8.0445,6.10001,4.07049,3.89835,6.8769800000000005,4.53446,4.47328,5.09283,3.4451,7.704060000000001,7.50887,1
8.48954,7.520189999999999,7.297989999999999,6.1958,5.94418,9.93032,6.6879800000000005,5.3863,4.95815,5.26209,7.61607,9.48602,8.58483,5.05917,5.09791,6.28244,7.0728100000000005,3.2812699999999997,4.28534,3.8495199999999996,8.08705,10.1161,5.54359,6.01149,8.11014,6.85315,4.15219,5.17845,5.69921,4.6776300000000015,4.83878,4.77839,3.27177,5.93858,5.01821,1
10.5346,7.2652100000000015,6.605389999999999,10.4295,5.31652,5.69985,5.9166300000000005,4.31041,3.09292,4.2737300000000005,6.5457300000000025,8.09033,8.95518,3.56368,5.31252,3.46421,3.7285699999999995,3.31428,4.4401,4.56205,4.89577,10.7998,3.7185099999999998,5.73795,7.484189999999999,7.32003,5.39848,3.98351,5.943919999999999,4.76926,5.181780000000002,4.622,3.5376300000000005,6.36756,3.83267,1
7.91413,7.44157,7.384410000000001,6.684,5.97551,9.82061,6.26904,4.69079,3.0845700000000003,4.71435,7.19826,10.9935,9.33863,4.72698,5.0697,5.21915,3.92694,3.25964,4.36795,4.00395,4.85801,9.57549,3.9169400000000003,5.35449,7.26456,6.12437,3.76804,4.0475699999999994,5.15399,4.2462300000000015,4.78599,4.5620199999999995,3.0022900000000003,6.4192800000000005,3.95835,1
10.8176,6.53979,7.3897,5.83856,5.30653,9.41258,6.870539999999999,6.839060000000001,6.53979,7.82845,8.08742,9.98738,7.599589999999999,5.71012,7.878989999999999,3.03306,5.0269699999999995,5.29875,6.09307,4.2400400000000005,4.6408,10.6458,5.20814,6.579860000000001,8.40099,7.1010100000000005,4.2655,4.03495,6.07005,4.76055,4.59551,5.50303,2.96429,6.29816,6.8207,1
10.4201,6.2809099999999995,7.9157199999999985,5.8467199999999995,8.42038,9.30368,6.67259,6.80767,3.4063800000000004,4.21741,5.7386099999999995,9.98118,7.91441,7.40267,13.5654,3.89164,8.08473,3.39736,5.27301,4.49988,6.315869999999999,10.0403,4.8990599999999995,7.5625300000000015,8.40754,7.62172,6.14462,4.96529,6.42249,4.74942,4.2557800000000015,5.11707,3.08411,7.83403,4.37525,0
8.316310000000001,8.42222,7.28799,5.59994,5.5250900000000005,5.03777,5.11193,8.71062,4.68276,5.039569999999999,8.55059,8.50484,8.72171,3.9739400000000002,4.5005,2.94368,3.6873099999999996,3.20558,4.27461,3.6342199999999996,4.34466,10.89,3.91305,5.07728,8.567039999999999,7.70138,4.08439,3.7553699999999997,6.12858,4.4164699999999995,4.08636,5.21135,3.06122,5.74085,3.3769199999999997,1
1016.66686468437,2184.3745125479604,918.1293351670688,5.68977155814741,0.5959812501326851,1133.07075432038,180.924951695807,122.075397408354,13.0537421573909,52.9205538201388,1954.4882066818304,6989.79826739052,6377.80649660068,28.954977554242397,113.95025262350799,0.292076615694773,28.3271759234873,2.38051998679862,2.0883186749746696,0.0,354.33375550631007,3044.46749743918,4.04796963127386,265.87730715103197,766.637792533789,455.842235409231,0.4561913018329461,7.35134066832476,399.125548241975,28.411492612161602,0.7056381353084069,9.695556851928151,0.0,0.0,5.23680786273214,1
11.841,5.54937,7.9394,5.9871099999999995,5.78215,12.2737,7.21707,7.26098,2.90029,9.38194,6.22866,10.2732,7.7412300000000025,5.4939300000000015,6.85612,3.2663599999999997,4.91219,3.63734,4.47383,4.46627,5.35844,8.93613,3.6980199999999996,7.36435,6.882739999999999,7.2188399999999975,4.91218,5.3687,5.88238,6.4427900000000005,4.19683,7.42812,3.0628,6.47527,4.26234,0
3994.77934541084,3569.1599539594704,1105.34088125557,71.1926627858893,11.7056485828316,335.748908287098,143.393982173767,0.0,2.1365218261881296,5.48342306072359,1169.68242312593,5227.38207070074,5099.91006992032,2251.73392533508,314.98791075713297,3617.140981972621,4.15113669055462,10.314553856507699,1.89063008848052,0.9431899459807652,232.807541095318,6383.68765103647,2.25446305668194,269.888351422908,796.5216290462738,727.1994483511702,2.7721826198051,12.724136704671901,1143.1797262748598,42.859358269390505,0.471594972990383,9.83138173405161,6.19626346069551,0.0,38.31196902159,1
12.7279,7.63242,7.63132,11.6478,6.09839,7.018860000000001,6.31609,6.19235,3.19178,4.04558,6.93995,7.54298,9.50187,3.4505800000000004,5.12596,3.45516,4.0566900000000015,3.41908,4.35596,4.33631,6.18239,10.3377,4.2224699999999995,5.0171,8.17052,7.17703,6.08603,4.2871,5.9718800000000005,4.23264,5.0708400000000005,5.3150900000000005,3.23227,5.88483,3.3440300000000005,1
194.785201693429,3431.15633724714,712.243979109177,8.28054051095752,0.551952647053577,31.0874751188346,50.21982955158521,0.0,8.33976007437551,32.2350887875992,1848.7406287617998,3188.9975712674395,9687.900368370842,5.7756960142899,12.8985617742558,2659.86552270512,14.9428349427238,6.93364319778761,0.0,0.0,305.195142804906,4187.20490926496,288.042208248307,203.297587273288,988.0049120636439,452.55465084521103,2.88114563519415,5.521853141172169,547.4531630237091,75.8358759960157,2.94078834484253,7.12150537575688,1.49072649142012,0.0,43.5776608988976,1
1634.55348886858,3144.88949314776,1292.40845294934,38.2787988743389,8.82986771600458,235.114198688569,68.9983870095409,45.612826453888,0.521831108368798,32.8244329843428,1831.5733204636301,4956.799182378089,6230.97948581791,91.7423209027286,83.58023305446609,2254.93421649694,33.7390370419372,1.34134402154802,2.77064219299936,0.0,227.63480264047996,3567.89803428668,8.58994440548419,127.259449783183,1002.88667701211,601.259985073978,3.9886225712051897,3.1546238476240296,442.236943126044,62.0240573005598,1.38220686223903,10.228591571121301,2.86451594546023,0.0,266.817842633968,1
9.45187,7.2057,7.615019999999999,8.80256,5.7497,10.9195,5.58427,6.43465,3.23438,5.21701,7.3921800000000015,9.41262,8.913910000000003,3.9763699999999997,4.83557,4.05471,4.16827,3.2623599999999997,5.5781199999999975,4.1160000000000005,5.83301,9.92785,3.82125,5.81015,7.7362800000000025,6.02184,6.40179,3.95413,6.06283,4.2823,3.89355,3.8763300000000003,3.28779,5.61642,5.31529,1
6.15603,8.98178,7.161639999999999,7.92696,5.89429,7.10164,7.78326,5.1580900000000005,3.6162099999999997,4.692769999999999,8.476460000000001,8.80513,8.82048,3.60181,5.66289,7.230410000000001,5.4622699999999975,3.4065,3.75431,4.00117,8.2323,10.046,4.39954,5.6043400000000005,7.603039999999999,7.0583100000000005,3.7857,3.6425199999999998,6.43147,4.10324,4.5197400000000005,5.69071,3.01856,6.94977,4.6797699999999995,1
7.0026100000000016,8.86165,7.36327,6.5682100000000005,4.96925,5.02335,7.726210000000001,5.77637,2.96086,4.60766,8.11063,10.0003,8.91039,4.52707,5.7180300000000015,4.41371,6.31363,3.14549,4.16815,3.94982,4.3705099999999995,11.8644,3.8050900000000003,5.06021,8.45894,5.6637900000000005,3.7799300000000002,3.7201400000000002,6.1771199999999995,4.38437,4.09274,4.58641,2.8904799999999997,8.48361,4.05575,1
6.271669603645941,8.23303008613375,7.266774308378579,9.18597942157153,6.2863995657498215,7.1572525696873,6.981570112787519,7.463732600159769,4.763742295511031,5.287378891458251,5.399435201982159,8.47759570648797,7.790083904629049,4.48451925500392,7.6730133808595715,8.00875082808087,6.01974067340801,5.01288687678563,6.44204255045449,5.27222871689324,5.58724062882954,10.9723090452301,4.82870347505975,5.93440309563752,7.33718136592555,6.11585135540326,4.19890005352989,4.29795934847235,7.12338989755864,6.604454088287112,7.084785140697888,5.60598060584446,4.15718127230501,7.696528842022048,5.9221596723814285,1
7.8783600000000025,8.689110000000001,7.39927,6.20529,5.76136,10.0809,6.5078,4.7417300000000004,2.94465,5.64153,7.88945,9.24033,9.3315,4.0059,4.95309,3.94466,3.68381,3.05215,3.7453300000000014,4.16434,6.2118400000000005,10.249,4.38974,5.29056,7.95585,6.01065,4.11988,4.16711,6.0265900000000014,6.795910000000001,4.18154,4.35122,3.17509,6.0275,3.8027599999999997,1
9.19642,7.10625,7.4684,6.00192,5.36561,7.16867,5.65244,4.9447199999999984,3.6998,5.51232,7.57765,9.20556,8.52158,3.95835,7.08775,2.92342,4.01685,3.20543,4.59663,4.30339,4.4907699999999995,10.7803,5.9428199999999975,5.93312,8.09228,7.10128,3.6136199999999996,4.1245400000000005,5.95582,5.31577,4.17656,5.09786,2.9952799999999997,6.50781,7.277989999999999,1
9.0313,7.04299,7.72427,6.06918,6.0597400000000015,9.75862,7.041589999999999,6.589289999999999,3.4176900000000003,4.74552,5.13516,10.6856,7.900539999999999,6.23383,12.0355,3.02258,7.01998,3.7923400000000003,9.42955,4.39118,5.67649,10.350999999999999,5.251519999999998,7.61923,7.700589999999999,6.858389999999999,3.5711699999999995,3.96101,6.00143,4.3113,4.3655300000000015,5.48925,2.8944400000000003,7.509069999999999,6.5876600000000005,1
5.18934459535495,8.95003785655215,7.51071046769969,8.49782734612682,6.9104961390591,6.6584125443960085,7.382781909562389,7.02462163751945,4.49423340232941,4.6842289349575,5.7159050560597,7.36571636831521,9.83555946049553,4.56453870396428,5.74283387694615,7.73141215977986,4.35482278415889,5.7162922789993,5.245790235498861,5.2792675451589,5.38659841261383,10.2887236946872,4.654135719230469,6.67832369213673,8.45473290054172,6.78853495056077,4.9557726699738405,4.1901227558005605,6.7375576554466114,6.721760585125001,7.50451925458804,5.78423298577459,4.18381639360609,6.24850775235686,6.78087991792024,1
4994.53091488712,640.356190728248,3403.85628649627,0.8772410679237191,0.0,7053.60835251597,266.339831472879,613.436697768659,0.0,562.9619668173873,780.2021777918781,11078.968087026398,4966.13714707483,722.393193676049,78.6266543627108,0.0,84.44724681959529,20.0725975808529,0.0,11.4234021930849,900.214986206805,649.812482271897,9.82973769052839,838.417790985603,419.29579676312994,373.54525171387604,82.66236517554279,85.5258070205111,233.013553166558,434.27309303860704,23.9891446054783,249.13085649273398,0.0,0.0,66.1180874771563,0
6.09800909449586,8.36497094906956,7.3518886140595985,6.80984665425439,6.8178202428249906,9.51453916946021,6.5184448741471686,8.373889692602019,4.369902200613129,4.72619729613451,5.266300066275679,8.90400083736893,8.90074489678157,9.761714572243141,7.11514032273564,5.61476055479051,7.06817737513517,7.39012819866697,5.4303393215165,5.37639317559569,6.9441946612762795,10.1648343151074,7.88712473493147,6.32769793647671,8.171159130681291,6.176287124548581,4.5553752770310405,5.52837611533596,6.75143950174115,9.15344671478427,7.22726307338696,5.43516336577453,4.03387685510355,7.76053012340646,9.262543606529052,1
3.77613,8.265789999999999,6.76536,6.45672,5.02349,5.33389,6.07763,5.86534,3.42645,3.56494,7.4538699999999976,8.80658,9.76443,4.81837,4.84466,4.9035400000000005,4.0505,3.24748,3.9077800000000003,3.6833699999999996,4.19412,11.39,3.89831,4.77473,7.5106100000000025,5.18658,3.52255,4.31724,6.61688,4.68076,4.24116,4.8345,2.75739,7.9984600000000015,6.6528899999999975,1
7.9934699999999985,8.27363,7.11873,8.850530000000003,5.5739800000000015,5.77845,7.19907,5.23261,3.09939,5.068980000000002,6.97072,8.37775,8.58318,4.5632,5.40108,8.62919,3.79615,3.44653,5.19077,4.42057,5.3936699999999975,10.3141,3.8877900000000003,6.12659,8.11967,6.71766,3.8771,4.10796,6.40221,4.9760599999999995,4.58753,5.5797,2.96274,6.22166,6.45865,1
6.12826,7.00788,7.13855,10.7364,5.25053,8.406239999999999,6.4865,9.72723,4.1112400000000004,4.96397,7.6654399999999985,8.998569999999997,9.398430000000001,8.32877,9.32581,3.6096,10.6329,3.23455,7.247689999999999,4.55218,5.4796,11.7841,7.07256,4.0845199999999995,8.97203,6.71087,3.64105,3.69325,7.73168,9.27374,4.31312,4.84797,3.25962,7.7159,3.8700300000000003,1
1657.22245429698,2212.01437105828,3155.30378065922,7.07804963193946,2.72594866620194,155.139009884747,122.82419111232299,4.43782021875408,0.515517323839104,177.610344151041,2520.99657643043,3001.35083126952,4093.300366254329,6.916743701465,1061.65801591814,21.0555909475371,656.52934464051,13.4659798427148,5.078120826097821,3.4137078605800597,304.434874182307,3154.6310404596697,448.434653000026,222.995138169602,628.953933796076,314.061123173366,4.622953777652572,39.6006054836265,280.081620397627,33.7531741027185,3.75507864663807,58.873580847072894,3.89105409795703,0.0,17.194276328580102,1
6.4717400000000005,7.06796,7.832910000000001,7.6457,5.09966,7.9366,6.697310000000001,11.4865,3.13349,7.21852,7.7894,8.690489999999999,8.951080000000003,4.76633,9.0519,7.5308199999999985,9.90359,3.4991,3.54055,3.9293,5.04437,10.8185,8.5158,4.67695,7.001539999999999,6.613589999999999,5.736759999999999,3.53924,6.39351,8.42068,5.702319999999999,5.70106,3.39499,7.48416,4.67395,1
9.80803,8.93085,7.15872,6.9107199999999995,5.0298099999999994,10.0459,5.31155,6.4503699999999995,3.2969800000000005,4.85283,7.5803600000000015,10.1013,8.62778,5.22086,9.454939999999999,8.09017,4.07156,3.05823,4.58589,3.68096,4.25199,11.5267,3.8406599999999997,6.40367,8.8099,6.47124,3.6994800000000003,3.9858300000000004,6.24531,4.37004,4.2991800000000016,4.6767199999999995,3.2965,7.05863,7.36154,1
