WARS,STMN1,SDCBP,CST3,SOX4,IFI30,TGFBI,AEBP1,COL3A1,TSPAN7,RER1,MATN2,IFI27,S100A13,LYN,DBN1,CD93,SIRPA,C1QB,SMARCD1,SSBP2,MAP3K5,MPO,P2RX4,JADE3,BCHE,MEOX1,CTSG,EREG,ADAM28,NPY,ASGR2,RHAG,ARG1,PF4,APMAP,CEACAM8,CCR2,DEFA4,MMP8,CRISP3,NAALADL1,HPR,S100A11P1,PSMA6,ANXA2P2,THY1,SLC1A5,CES1P1,SPP1,SEC31B,GABPAP,IRX5,DNTT,IGHV3-23,ATP6V0A1,RECQL4,GPS2,LST1,GYPB,ZNF423,ADAM10,KCNMA1,TRAF3IP2,ABCC6,ADA,SCNN1A,ENAH,PRKRIP1,MED28,POGLUT1,LPAR6,TMEM106B,THG1L,DACT1,DPPA4,MORN1,L2HGDH,CD244,ARPP21,VRTN,FOXRED2,TLR8,ASTE1,LINC00921,SEMA4C,PRR5,target
9.18298,10.428,11.339,8.97587,12.9889,10.6396,7.88029,8.65855,4.00407,9.18564,7.62479,3.22704,4.98079,6.33376,9.98067,9.65248,7.8632,7.68583,4.01347,7.81041,9.83434,6.75515,9.35033,8.33749,5.55354,3.14699,4.35702,9.64747,7.0984,6.92172,4.02975,6.69712,4.02212,11.0046,6.5954,9.20505,10.6912,4.53628,11.6231,11.1889,8.7769,4.45752,9.25342,8.71637,11.5302,8.90694,5.63337,6.02912,6.32226,3.63431,9.89954,7.66853,4.94722,10.1917,6.98773,7.37113,5.94754,9.09698,9.58124,6.23447,9.83544,8.54254,4.4946,7.5506,3.82012,11.0545,5.3105,4.11499,9.01314,7.20637,6.60872,10.0146,8.37936,5.35294,4.34457,3.48209,6.73058,5.52428,6.59034,6.49562,6.02282,5.41974,7.71183,6.27267,4.08506,6.86745,6.44854,1
7.86219,9.54775,7.76152,6.80514,12.0512,9.85184,6.13496,8.61056,4.04789,9.52492,8.62971,4.28829,5.45048,9.20662,8.5267,8.46382,6.73309,6.8528,4.08711,7.8659,11.4814,5.94726,8.92339,6.89426,6.7882,2.75331,4.12265,9.89737,3.67256,4.99169,5.44621,5.62928,6.5568,7.93152,6.04936,8.78482,9.5964,3.83649,12.1307,9.16593,7.77811,4.88535,6.22045,7.23084,12.8778,7.42964,5.71877,6.32852,5.24656,4.34574,7.23813,6.41914,4.11575,13.7387,5.54592,6.95993,6.67859,7.95628,10.2634,6.8529,8.9547,6.75603,4.48221,10.381,4.65331,11.1962,5.59818,8.02534,9.03265,6.27282,6.66092,10.9134,8.69073,5.01411,6.52796,3.0661,7.2715,4.99482,5.40466,11.4306,5.88349,6.52252,4.26342,6.72054,6.23789,5.89939,6.18983,1
7.91828,10.1533,9.00782,4.62518,12.788,7.87853,4.34699,9.82917,4.09615,8.17634,8.11395,3.19929,4.77138,9.30825,8.17297,8.38236,6.40114,5.439,4.44218,7.88824,10.5755,5.70816,8.61202,7.54423,7.10192,2.93912,4.36358,6.40126,3.8401,4.63505,8.19503,5.90636,3.44214,5.68138,5.87227,7.65469,5.55373,4.43383,7.61315,5.72609,4.84877,5.11041,4.48808,6.36472,13.4739,9.18107,5.23002,6.30898,5.47287,4.00927,6.98604,7.49916,4.27906,13.2602,6.21341,6.72222,7.86962,8.5896,9.17171,5.20553,9.47302,6.53145,4.50686,10.0759,4.46055,10.4618,5.31925,7.30451,7.96799,5.7416,6.34616,9.53029,8.47878,5.80904,6.43399,3.31768,6.62872,5.18855,5.19425,8.19259,5.54664,5.96931,3.96775,5.62095,4.35244,6.06108,7.03679,1
8.36121290768633,9.23786688219026,9.83158463519769,5.58042669208536,11.7668796813278,10.2939228694711,7.10778384657681,7.36630456862199,5.34685522399466,10.2532398109191,7.48600963542036,4.00565657206151,6.64491696456558,8.24555956555312,7.76641475041816,8.02407873125404,8.81377796197484,7.14818328609475,5.56936205133746,7.21000453627943,8.80555951552867,6.21316588194901,8.26798017688812,7.49516827386404,7.05395056443681,4.04397953135964,4.22767094943247,7.45226252123125,4.13986418827246,5.29798029778814,9.35052442209925,6.10761334795119,4.89579474734012,6.18979906256267,6.9174884568668,8.36155718246815,4.59773048876036,6.27304962546389,6.73992005312041,5.64755906667567,3.96001463966783,5.10196282739088,5.09502948854122,6.84069469086226,11.9312453394409,9.13476740682836,6.77670433270087,7.85746751562301,6.45034331026234,4.86069156644832,7.9844892372948,6.65126279956171,5.26348537669066,12.0088346396482,7.21946167256112,7.49530208926686,6.48510070597158,9.6109006320568,10.5488919798053,7.10347634750302,7.74200461104327,7.56035310904469,5.44901059698314,10.4976788986542,6.02562238541374,9.87534299956292,6.15169983063889,5.3921779096169,6.94732378827778,8.29018815652724,7.40358802152971,7.81003905682309,5.44873440025727,6.58612830353285,4.95095452270146,4.40503477885087,7.39933949405176,5.07437761359626,7.3274914542198,5.97956084920908,6.77247817143848,6.58854179313128,5.83896722487374,6.7489931818944,7.32987008521216,6.93883450696888,7.21744552056506,1
7.90855281696058,9.53505450049928,9.94227204270633,6.22640257482202,11.5433668003783,9.45084055893813,6.50906247331059,7.63385356377295,5.24102344656081,10.7052071449009,7.43545077501191,4.2112617021196,13.0545784038848,7.54390658286934,6.19336307778976,7.92685501564454,8.71392720964587,7.67319600677423,7.00581294347393,7.07394919527717,7.91366922309728,5.75546151478088,8.13487049066412,6.8174593919925,6.76873749220843,3.93486169783292,4.12461744135871,7.49586150467478,4.1619724355421,5.19719647024945,10.841564562632,6.70052534056844,6.59784774216273,6.98963584871835,7.46770986797413,9.42671733517006,5.72704619436997,6.06569093794924,8.28194348022688,6.3329151972432,4.6889834500317,5.25549062924321,5.54176019515035,7.06086413993507,12.7709301643798,8.5536826436753,6.64098297703619,7.74901457017834,6.07142371684852,4.64305950789137,7.75356938519001,7.24504644006998,5.24647738150794,12.7017768461974,6.92444828379083,7.84681071225311,6.55181565935053,7.57117498347652,10.3357383142105,9.4059543648153,7.7944565886608,8.0699711949991,5.30565076201595,11.4275124964893,5.75105583478815,10.9158002641501,6.7161763342547,5.63394456759064,7.26059882233436,8.29671427469873,7.47897014356612,8.37432615394373,5.47588805718628,6.71341900174124,5.39797217318287,4.32194370582558,7.29429732674646,5.64168391480654,6.91053100854677,7.36325064908094,6.8482160165199,6.1854312027118,5.26145024028642,7.0116752796224,6.50582390660952,6.84908275922709,7.32424664887627,1
6.95439,9.73634,9.26207,6.10478,11.3888,8.04329,5.82351,9.93832,5.00647,3.7853,8.31369,3.48255,5.02202,8.31526,6.77748,9.00974,5.44172,5.58349,4.188,7.58919,10.8206,4.79221,4.82654,6.1858,6.50033,2.88049,4.62255,5.51141,3.81293,4.91725,6.17095,6.10075,3.57697,4.12793,6.43271,8.36566,3.57328,4.34677,6.26375,4.29281,3.03472,4.66363,5.22429,6.5848,12.5893,8.99671,6.39176,7.06607,4.87675,4.62764,6.86478,6.53763,4.48117,12.3456,6.45381,7.75303,6.71655,9.53756,5.79212,6.12415,8.18603,7.9665,4.85603,9.90139,4.13862,10.7805,6.53349,8.01972,8.77606,5.89422,7.51922,7.74923,6.52952,5.47799,5.81139,3.44098,8.14198,5.03712,5.5389,9.87403,6.72471,6.77561,4.27471,5.85822,4.82667,7.66162,7.94785,1
6.78241,10.1229,9.3225,6.50006,11.5024,7.70897,4.88984,10.397,5.37073,5.50496,8.47629,3.41423,4.83506,8.76047,7.7308,9.24276,5.47749,4.07005,4.21055,7.8751,11.1205,4.92917,5.24834,6.73808,6.5684,3.00745,4.45251,5.70325,4.30675,4.50638,11.4265,5.60907,4.4861,4.49433,5.34876,8.10164,4.56388,4.18234,6.09402,4.86834,3.12359,4.98586,4.65483,5.9809,12.4474,8.98265,6.3404,7.75124,5.24994,9.62331,7.00289,6.76096,4.15109,13.1892,5.58148,7.3222,6.66646,9.3019,8.76254,6.77318,8.34776,5.86743,4.97311,10.7504,4.03243,11.0446,5.75042,7.63651,9.00939,5.89896,7.39396,9.18452,5.47388,6.59122,5.58954,3.92193,7.67694,5.47068,6.08113,6.23765,6.19823,6.42044,3.88099,5.43443,3.48907,6.16379,5.55381,1
9.5311,9.59598,9.98955,6.91467,11.3808,10.269,5.92945,9.35702,4.62543,6.49467,8.48846,3.50233,5.19675,9.61908,9.50546,8.01949,9.57616,5.48208,4.81376,8.23379,8.88941,6.64704,8.43594,7.80483,6.62812,3.08386,4.53125,9.02878,4.79102,5.2761,9.9746,5.93329,5.10976,6.50131,6.16961,9.84,7.02199,3.78611,10.3142,7.9626,5.42283,4.33282,5.48066,6.44061,13.3925,10.5057,5.84479,8.07904,5.27528,5.01333,6.05025,6.8638,4.91708,12.7145,5.64989,6.53002,6.94375,7.85319,9.75625,6.5372,8.2944,7.96636,4.70512,10.0392,3.97431,11.1761,6.59144,6.65044,8.5464,7.0501,6.48335,11.1969,7.43813,7.35296,5.42613,3.36826,7.72773,5.32947,6.49322,8.02394,6.6787,7.37362,3.74789,5.72566,3.90656,6.36705,7.62718,1
8.67122,9.93181,10.1988,5.81962,12.464,9.36376,5.80623,9.27826,4.10509,4.48819,8.87716,3.05329,4.73465,7.28632,9.24627,7.60148,9.23854,5.7066,4.10667,7.63146,10.9619,8.01786,7.33551,7.85292,7.06736,2.76941,4.32913,7.26471,4.55681,3.78394,4.99377,5.65154,3.91286,6.14749,6.38206,8.78422,5.83287,3.26354,7.67292,6.4324,3.74074,5.07273,5.33776,6.38507,12.9515,10.298,5.25797,7.02337,5.66028,4.52995,6.30729,6.868,4.1493,12.0116,5.29915,6.5289,6.78876,9.8501,7.33594,5.31,7.49397,8.78078,4.72966,10.5941,4.28684,11.8668,5.72468,3.84924,8.40532,7.47772,7.64976,10.9392,10.283,6.85156,6.79169,3.18546,7.06565,5.54593,5.28692,9.26392,6.17675,6.47693,3.75476,6.39935,4.86933,5.3204,6.23287,1
7.17843468858003,10.1670371995971,8.40000868122058,6.82477724602188,10.8789898449121,9.90368315806728,6.89075073119396,8.72272709431322,5.13561616423259,7.47217054025015,6.73895672865923,4.23859287950403,6.22595802970819,8.51127098944386,6.75952583966232,7.90943339973149,6.99189491646037,6.66915509024319,5.87779816072533,8.03299885224569,8.32448666917374,6.03944438459516,9.6746505065738,7.43963410387683,5.24290343950803,4.24204084307559,4.23698772178068,8.97344711765967,4.29170017546855,5.34583791549495,8.30946654725958,7.00747252252438,4.7450933307856,6.49904253456425,7.35811529821665,7.98805719399893,6.64358110792869,6.09233169355413,10.8188113352073,7.97826784516159,4.29560504797688,5.67524456165724,5.77671865484195,7.30338477006089,11.6513463563041,8.36114032941038,6.89028605763686,7.92872917812634,6.32660540418983,4.74794597323669,7.80967507176011,7.02128121091242,5.45235872556134,10.4999047087093,7.80315937944397,8.18252705689077,6.69555150061103,8.49408827039179,9.66308936798784,7.20810728899487,7.59554599911067,5.574672100538,5.93360458933914,9.86091995383842,6.20137387618793,9.91528330858769,6.62912724523683,6.02942531415434,7.56794901266513,7.25963345361938,7.23220217004233,8.56090387584412,4.626659457787,7.00111251368462,5.58337438783026,4.74137610058191,7.18186345426992,4.71010737157837,7.36894941172379,7.30227178705335,7.14874282801831,7.33604649883874,5.83411625018634,6.90037159015061,7.10288534059235,7.2665479915118,7.59957460319894,1
8.96041,9.98236,8.66732,7.15005,12.0983,10.5205,5.07474,11.5476,4.0187,4.09154,9.02687,2.97106,4.77508,8.45471,9.82753,8.24781,9.89313,7.5623,4.50031,8.24075,11.2544,7.49165,6.66745,8.25988,7.86607,2.86565,4.33738,6.54993,3.81493,4.66816,7.56867,5.66896,3.13653,4.1234,4.87465,9.77361,3.28154,3.81034,4.87423,3.75163,3.13603,4.46932,4.70898,7.79551,12.7558,10.3257,5.47525,7.98613,4.84372,4.02904,7.84635,5.82916,3.83675,10.4361,5.68919,6.26438,7.21297,8.03741,7.30568,5.2516,8.80138,8.072,4.50914,10.0041,4.17058,11.3563,5.88651,4.78329,9.08208,6.50319,8.02149,8.77835,7.4646,6.4456,6.17113,2.85921,7.29716,5.21211,5.32344,10.6769,6.35289,6.67403,3.87064,7.13274,5.48822,6.93638,6.43795,1
6.60267,8.2395,10.7535,6.35812,11.7213,9.84962,5.46473,6.99475,4.20646,6.82492,5.95606,3.15494,5.27478,9.26013,8.35044,7.1326,6.50415,5.21519,4.60491,7.55587,7.15585,5.21691,5.88087,7.17025,5.79176,2.92969,4.56998,5.98935,3.82215,5.89048,11.7992,6.00095,3.17449,4.07882,6.26989,7.48337,3.48166,3.93124,5.22911,4.00282,3.4444,4.86796,5.18706,6.30624,11.0792,8.4328,6.3184,7.44931,5.70908,4.70452,7.25059,7.31724,4.37228,10.346,6.68153,6.62879,6.66268,9.69821,10.9121,5.10835,7.25814,5.16926,5.39468,8.27176,4.47112,9.4035,6.66489,4.99812,8.52893,6.7201,4.76244,9.14859,4.76126,5.67814,4.7336,3.52533,7.45002,4.93901,5.83736,6.49678,6.85428,6.2572,4.38387,5.27592,3.82654,6.83423,6.53208,1
9.24874,9.43753,10.3277,7.47319,12.3471,10.9684,6.51117,9.21411,4.07514,4.31641,8.27137,5.12566,8.35514,8.72259,9.55881,7.55547,8.02649,7.7398,6.94511,7.59654,9.44967,7.39252,10.0215,7.81423,7.48426,2.8666,4.2863,9.92268,6.33327,7.15612,4.36576,7.46146,6.49251,8.91907,10.3806,9.79123,9.45269,6.85685,11.3567,10.9516,4.24089,4.61532,8.40261,8.21802,12.4457,8.68883,5.04395,7.15609,5.83131,6.61088,7.88219,6.13089,4.88406,11.3982,6.42304,6.88345,6.70834,6.44687,8.59939,6.48331,7.38703,7.63981,4.02286,10.3308,4.28307,9.1935,4.23223,5.23094,8.5518,6.41637,7.21666,10.4348,6.00598,7.62357,5.0661,3.78529,6.00753,6.22885,6.0208,6.10544,5.22678,6.5721,7.5445,5.83654,4.72476,6.53967,6.89801,1
9.15487,11.3862,10.6326,8.73872,12.2619,10.5726,6.7833,9.57816,4.16119,10.953,8.86152,3.40708,5.67176,6.04897,8.10698,10.5995,5.12755,5.59561,4.0921,7.96547,10.2013,4.67021,5.29477,8.92313,7.22594,2.75021,4.40047,6.65299,3.59075,4.84857,5.16642,6.19495,3.62752,4.37443,6.58742,9.77477,3.23356,4.11084,4.73129,4.30158,3.06337,5.18317,4.91429,8.07059,12.8032,9.71839,6.59754,7.74766,5.6557,4.23252,7.61662,5.63262,5.25335,12.8025,6.08977,7.11442,7.95163,9.77069,10.6363,4.68507,4.21262,5.84763,4.83598,7.20488,4.2597,12.0711,5.98979,5.41302,8.11965,6.10487,6.9708,5.59793,7.87648,5.70516,4.13514,3.24434,7.38249,5.02221,6.20444,7.86559,6.3678,7.59049,4.81207,5.76758,4.37651,6.22602,7.21617,1
8.65741,9.04943,10.653,6.45852,9.78221,9.59971,7.58938,9.04335,4.67857,7.03158,7.22065,3.16193,6.9097,6.14489,9.25491,7.66307,8.27522,7.92446,4.98955,7.87275,7.41401,5.95276,10.9468,6.09938,5.61707,3.4455,5.07265,11.2785,7.38035,5.81428,5.74194,6.48515,9.80547,12.0415,7.18453,11.1638,11.6346,3.97864,13.5471,11.5373,11.694,4.39749,9.14786,7.53789,10.3943,8.48791,6.05606,7.39999,7.00341,4.22424,8.0531,6.45168,4.73374,11.4202,5.92162,9.57621,7.43665,7.76229,9.0674,8.96252,4.1908,4.02118,4.61191,7.91507,4.67542,9.96991,6.22594,4.22741,8.60715,5.84252,5.45467,5.68874,3.70097,6.34766,5.80055,4.48858,7.33583,5.17932,6.72322,5.99233,6.90013,6.65567,4.4243,4.72056,4.18733,6.86744,9.31008,1
9.13935,10.9034,10.43,7.19364,12.7275,8.55755,6.19676,9.81405,4.00536,10.4467,8.21781,3.18633,5.16982,6.00769,6.00326,10.7407,5.89236,4.72701,4.12173,7.39146,10.7192,4.55201,5.68236,8.25855,7.50384,3.00445,4.11419,7.33132,5.33332,4.02749,4.6885,5.71376,4.75805,6.50853,5.81821,8.92091,6.34059,3.75748,7.70599,5.79577,4.42806,4.52438,5.3002,6.39819,12.9872,9.4887,5.58495,6.84886,5.55551,4.02447,7.67497,6.91403,6.03086,12.9235,5.57167,6.85518,7.31788,9.37064,9.5509,5.87657,4.19829,6.74801,4.32412,6.74608,4.23649,12.5008,5.24308,6.45297,8.92125,7.17916,7.36767,11.5722,7.76378,6.63866,3.73033,3.22129,6.97336,5.88339,6.4277,9.19033,5.98056,6.8954,4.01602,5.91154,4.26451,5.41464,7.34735,1
7.90889,7.21548,10.1867,10.0732,10.6204,10.4652,7.86663,7.66193,3.93938,7.04539,7.88793,3.3963,6.09767,8.47899,8.47321,6.11201,7.84197,6.05253,5.48767,7.63171,9.23033,7.34901,7.77572,7.3025,7.85615,3.40238,4.25075,6.652,5.11266,5.36248,4.81137,8.54348,9.67425,7.9591,6.47938,8.79937,5.69625,4.46162,6.06545,7.91382,2.99768,5.12995,6.22256,7.14867,11.42,8.48062,5.98695,7.01718,5.06036,3.87281,8.04848,6.38605,5.02893,12.3498,6.08186,7.25127,6.68049,8.40591,10.9092,10.6074,8.73075,6.31074,5.10454,8.94867,4.39746,8.58758,6.06161,4.20353,8.7961,4.79411,6.19324,11.2735,6.69027,5.61331,5.26888,3.7225,7.70593,5.16248,6.0585,8.06971,6.47434,6.17821,4.51973,5.47033,5.91702,5.72196,7.18132,1
8.54794,9.57553,9.61654,7.54841,11.4533,10.3363,6.05195,9.10989,4.36697,8.08167,9.02346,2.91304,4.53136,7.85189,9.42408,9.98725,8.01106,4.22904,3.99723,7.96046,10.533,7.37781,7.59043,7.38629,6.56248,2.96642,4.14276,6.14517,3.5915,5.60072,8.8262,5.76469,3.23116,3.80661,5.30462,9.19467,3.64667,4.21843,4.97772,3.91407,3.01863,5.11482,4.42493,6.53628,13.0314,9.15421,5.73889,7.55825,4.95316,5.01015,8.05087,6.40511,4.02342,13.1297,5.81582,6.80399,7.11713,8.15719,9.64678,4.97202,7.76356,7.36172,4.8307,10.2182,4.11674,11.7634,6.14253,6.97048,9.52197,6.72658,7.76698,10.4163,7.57254,7.12114,4.29859,2.94381,7.55435,5.39413,6.86726,3.94335,6.43895,6.53931,3.64462,6.83481,4.87832,6.32653,8.30444,1
9.00034553719875,11.0135881563095,11.3052555264651,5.45749212851902,12.3240440755654,7.95635994318962,6.12712542555672,8.86656023590095,4.94099109499994,9.85455475291291,7.18713830040276,4.07481211756137,7.65131678868655,6.33758362216805,7.64168257994485,8.75450578996318,7.87975495507852,5.95119891793245,5.57012322520376,7.16034095706388,7.86859893550329,6.11298377059296,6.09933393765941,8.12170577235803,5.43322216059143,4.17382640157018,4.43222274228069,7.49204492909753,4.19901119527048,5.3021247188338,5.83062860355128,6.38243483007393,5.38647629350349,8.42223101496377,7.02505221984558,9.51547527147278,7.20916977368763,5.8461139171873,9.02602519304431,5.94986501648329,5.68130492931557,5.05318848560992,5.17435439795256,7.11595797754476,11.3150569076105,8.83775664771886,6.56086987272078,7.23390728992369,5.93349510502603,4.81938608348351,8.02287845656953,7.3078068650655,8.74315589303561,5.12850601278796,6.22280103309942,8.63324340961967,6.8422404591084,8.4062143644292,9.08284422156419,7.16791772774637,6.7823393544512,8.1889410089403,5.38268896244021,8.4663372946054,5.89920983130163,8.20153283546211,6.20543017875899,6.91263094075761,7.94082245563549,7.84440194853855,7.86579000791559,5.06060016468769,5.5632140525301,6.32064404337782,5.20047661763488,5.39490060053994,6.88288215585936,4.71903294036564,8.07784422099007,6.2065957017256,6.61432522897242,6.12871693767204,5.60148108743569,7.0237603372753,6.7155246919876,6.95030601029302,7.87202189206479,1
8.77295,9.48844,10.4229,8.67575,10.3391,10.104,5.61946,6.80897,3.99173,9.51424,8.76491,3.18539,5.82676,6.59469,8.68326,7.11781,9.1489,7.88072,4.80422,7.49259,9.56435,7.00421,8.99656,8.92788,7.04433,2.98976,4.35137,7.23601,3.06821,4.77865,4.23014,6.22828,4.3517,5.6174,5.0971,10.0258,6.07527,8.93244,5.3549,5.8451,3.09821,5.81833,5.14326,8.28807,12.4746,8.91634,5.39644,7.64806,4.9358,7.33925,8.21631,6.0434,4.11083,12.2316,7.88498,7.64888,6.66826,8.05994,10.9838,6.27852,3.49181,7.11885,4.38545,7.56753,4.36673,11.6958,5.91925,5.51467,8.70117,7.01967,8.78113,8.38765,5.3971,6.94844,4.33835,3.91484,7.29596,5.7054,8.15281,7.4392,6.39727,7.21365,6.14809,6.5457,5.35511,6.01109,6.99434,1
6.82356,8.3938,8.40625,3.77658,11.5077,8.31606,5.71804,7.24168,4.6798,6.89612,7.46226,3.38731,4.99978,8.11648,8.37436,7.76336,5.60177,5.34084,3.80931,7.57998,9.03654,6.09965,6.9009,6.68964,5.83835,3.67159,4.53652,6.13358,3.95549,6.26189,10.6793,6.22468,4.59937,5.17686,6.07902,6.56645,4.195,4.00614,4.65094,4.1136,3.27697,4.69785,5.08714,6.37026,11.9763,8.42159,6.52128,6.07493,5.11563,4.76532,7.63001,7.3345,4.63433,13.1454,4.49114,7.14529,6.94598,9.57768,8.7725,6.87811,7.37587,5.79762,5.48972,8.78286,4.73695,9.78351,5.79799,8.10995,7.45863,5.23999,5.92385,9.8096,6.41592,4.69157,5.24776,3.47911,7.0208,5.55354,4.71478,6.45111,5.48733,6.19033,4.20487,5.11388,4.89657,5.48929,5.67066,1
9.96037,9.81428,10.6867,7.73367,11.5936,10.3617,7.54111,8.87211,4.21,9.68733,8.90667,3.3164,5.03216,9.40305,9.26667,9.48404,6.94841,6.81093,4.75325,8.72199,10.8758,5.32207,6.63268,7.80438,8.2821,2.69449,4.68615,7.10535,7.37119,4.91549,5.27741,6.03668,3.33194,6.66885,7.84788,8.83132,8.08695,4.71517,8.83436,8.50377,6.54594,4.44921,6.42494,6.4082,13.0918,10.0042,5.57076,6.88826,5.13034,5.18643,6.90878,6.8061,3.85062,13.6709,6.60891,6.25097,6.47332,6.76224,10.748,4.59238,10.3596,7.69781,4.47961,10.1569,4.24118,10.9393,5.6258,7.50139,8.77056,8.25681,6.97307,11.6005,7.20193,6.86079,6.97956,3.38926,6.9871,5.10558,6.01885,8.86755,5.81882,6.00223,6.35331,6.31745,5.6992,6.14402,6.15779,1
7.57071,9.11595,8.64804,6.13393,11.6829,8.16808,5.87376,10.6443,4.99836,4.04779,6.85801,2.9573,4.96603,7.20769,9.06989,8.08592,4.91966,5.93531,4.31461,7.32402,10.3943,7.24854,6.1724,7.75943,6.56307,3.10762,4.35114,5.17521,4.28397,5.55215,6.39929,5.54464,5.41825,4.799,6.01497,8.44704,3.97001,4.01917,5.01739,4.09068,3.33058,4.45863,4.42668,5.61615,11.3999,7.92947,5.20605,5.98781,5.56923,4.66736,7.582,7.61477,4.24749,5.55066,5.51599,7.86699,6.81332,9.01189,6.0067,7.22988,6.02837,7.28293,5.33314,9.54267,4.3336,9.32131,6.13051,4.86989,9.58888,6.06145,5.88414,7.34988,6.08414,6.40341,6.36328,3.44998,7.41889,4.86715,5.34562,8.4697,6.31507,6.50896,3.7939,7.11637,3.66563,6.90283,5.57638,1
9.3397,10.2238,8.19397,7.17914,12.3218,9.2907,5.73309,11.4073,5.14553,5.81609,8.19972,3.2205,4.90309,7.7704,9.30732,10.0883,6.64101,5.19463,4.46816,8.29505,10.265,4.97631,12.291,8.05558,5.80926,3.11428,4.49682,7.69277,3.88745,4.52546,7.47047,6.39851,3.65073,4.52448,8.51719,8.85446,4.12361,3.72503,5.4856,4.3946,3.33502,5.02938,4.84347,5.4833,13.0038,7.45705,6.03242,7.5339,5.17727,4.3445,8.14936,6.25419,4.65102,13.5858,6.15622,6.37705,7.6484,8.11305,8.79819,4.95178,8.89522,6.69077,5.63343,10.2652,4.24129,11.9739,6.68469,7.00691,9.24629,5.26597,6.78775,8.23554,5.41412,6.35319,5.31615,3.43836,7.79198,5.4413,5.6434,4.53889,6.87153,7.84225,3.79867,5.43725,4.03906,6.15411,7.69115,1
8.81125,7.3049,11.0234,8.54451,7.20881,10.3822,8.10876,6.14195,4.19785,3.98736,7.76482,4.2302,4.92293,6.8098,8.22173,5.66449,7.88329,6.95624,4.6605,8.20899,8.79781,6.33068,10.0128,8.24247,4.3838,3.07048,4.29129,10.7576,8.56041,6.48512,4.83014,6.78847,3.52415,10.6338,6.27952,9.13606,10.8448,4.15695,12.4944,10.8105,9.6097,5.18052,7.56002,7.8152,10.9577,8.52374,5.59979,5.73563,5.28953,4.33804,8.04893,7.70402,4.26695,5.21184,5.37002,7.08153,6.54672,8.1797,9.9117,5.25165,3.9738,5.5448,4.66207,8.84462,4.2302,8.37221,6.54401,4.08819,9.5343,6.22933,7.30857,7.46451,5.88476,5.88032,4.13887,3.37718,7.45032,5.0774,5.11945,4.10265,6.73271,6.12254,4.33668,7.11186,3.60364,8.5931,6.62956,1
7.93075,10.2129,9.75262,5.50286,12.3512,9.65062,7.15992,8.58962,4.10636,6.18141,8.54629,3.26899,5.70309,9.94283,8.15935,9.39615,6.92015,6.22284,4.76413,7.98101,10.3903,5.34275,5.70567,7.38309,7.20877,2.86412,4.24723,7.271,3.87937,3.91414,9.77847,6.37789,4.26319,5.9069,5.99002,7.93075,5.43532,4.09856,8.81272,5.59829,4.09818,4.47818,4.96126,5.11135,12.9774,8.98133,6.01785,6.8079,5.43684,4.89998,7.27702,7.18264,4.64058,13.4586,5.86839,6.64924,7.13698,7.86051,10.281,5.89378,9.07568,6.37199,4.59991,9.61698,4.16374,11.1799,6.03766,7.53017,9.09678,6.88441,6.61855,10.0904,8.38241,5.42073,5.02572,3.09373,7.3389,4.89608,4.53237,9.36676,6.77603,6.1708,3.64299,5.57797,4.91827,5.97521,5.68235,1
7.0341834439732,9.84789755473451,9.04009749180549,7.30526348974865,11.2249226220462,8.8378290068291,6.73488008763851,8.30920922534054,5.53651179884282,7.14393199484064,6.4102944709525,4.3025529077282,6.46343856264464,7.88784603916117,6.90913445855537,8.74872434565755,7.07263774085533,6.3714491220513,6.45257741270291,7.43076728468437,7.88272953567902,5.85460277120695,6.70934228095911,6.6426311387644,5.1982044810954,4.12666762700626,4.33411503015531,7.34032173174584,4.34437263553998,5.68980193546385,10.7554975658625,7.18066520268468,4.81767280996965,5.72831212766286,8.14639114935891,6.77770055371167,4.67140135726308,5.80287753753756,6.9552625340391,5.74651233182254,4.29670812608075,5.43889889137616,5.2604961505193,7.35197130483394,11.5103358780437,7.75545638503708,7.18813255574649,8.28857059262053,6.29943070443153,4.98926711552448,7.46484932889961,6.38052695608308,5.93318572048636,8.84027117464778,7.41102652773494,7.98681389437734,6.56530080831529,9.98849039770805,10.8410604939662,6.96995475850314,7.65832674941382,4.84559109490792,5.54095645648268,9.3916233748254,6.55747264647229,9.06746625003751,6.17421603208935,5.20153983826451,7.59144461502978,8.79574225697013,6.6909947719716,8.13814887808849,4.79882727718511,7.02264964087283,5.4673838993935,4.41596976295255,7.04086104257018,4.88132484638787,7.08895138666221,6.95592787694422,6.956127906257,6.92723644727888,5.26993908720453,6.80910528247075,6.67200861524152,7.09268999829627,7.30645887606911,1
