STMN1,SDCBP,CST3,SOX4,TGFBI,TSPAN7,S100A13,LYN,DBN1,CD93,SIRPA,SMARCD1,SSBP2,MPO,P2RX4,JADE3,BCHE,CTSG,EREG,ADAM28,NPY,RHAG,PF4,APMAP,CCR2,MMP8,NAALADL1,S100A11P1,PSMA6,THY1,SLC1A5,CES1P1,SPP1,SEC31B,GABPAP,IRX5,DNTT,ATP6V0A1,ZNF423,TRAF3IP2,ABCC6,ADA,ENAH,LPAR6,DPPA4,CD244,ARPP21,VRTN,ASTE1,SEMA4C,target
10.0028,9.76047,7.39327,11.2607,6.48513,8.37495,8.3686,9.62667,9.9474,6.01955,5.74,7.76424,10.3566,7.64292,7.63589,6.65323,3.0409,6.10026,5.55921,8.23316,10.424,4.7883,8.50533,7.61485,3.86079,3.91643,5.05615,6.28969,11.9245,5.87157,7.07395,5.70166,5.89623,6.39856,7.44762,5.18028,12.6101,7.08055,9.10399,9.34911,4.33292,9.99748,5.15941,10.8483,4.08767,5.91126,7.91511,5.9473,6.00172,5.96278,1
6.95374,11.9772,10.3042,8.99152,11.4783,3.79137,6.41747,11.024,5.84862,10.5326,8.99458,6.77925,8.6654,4.56671,8.23485,4.22113,3.0494,5.94974,5.53467,7.19295,4.52957,3.20064,10.8234,9.86581,9.7583,4.04187,5.73652,8.85867,11.6573,5.30819,5.74326,8.55132,3.6114,5.04214,6.56271,3.89497,5.33284,7.21702,4.04713,7.67541,4.34528,8.90812,4.03388,10.2049,3.6943,8.82839,4.03086,6.08089,7.77735,7.25207,0
6.06588,11.6666,9.86849,5.13935,9.28435,4.38784,6.15182,10.1522,5.81628,9.96208,8.75016,7.28978,6.97291,6.10482,7.75322,4.18539,3.09633,5.61955,3.28121,6.75275,4.62846,3.55629,10.9206,10.14,7.91394,5.57441,5.0946,10.5404,8.85,5.75391,6.99271,6.46274,4.84976,7.2708,4.75772,4.37678,4.59331,8.62108,3.71562,7.28154,4.90164,8.73128,3.93511,6.84753,3.31635,7.58511,4.58128,6.63359,7.31342,7.67459,0
8.86616,8.93143,7.65306,9.69273,4.83676,6.99813,8.18481,8.03721,8.3115,6.32338,4.83016,7.90702,10.2334,5.10085,7.66215,7.8741,2.97776,5.07138,4.08653,5.11712,5.94113,5.33586,5.3432,6.80994,4.24615,4.40657,4.81679,5.51197,11.5859,5.61136,6.65343,5.14776,4.41382,7.93472,8.29697,4.60556,11.2202,6.75111,8.92777,9.88907,3.83068,10.255,5.67058,8.71747,3.3191,4.88358,7.32888,6.23741,6.94554,5.68687,1
9.91619,10.5113,7.89145,11.9811,6.13107,9.24404,11.4286,7.26144,8.57646,5.63077,6.81646,7.41442,10.3626,8.82999,7.18373,5.36266,2.82274,6.00986,4.2442,5.03858,8.91949,3.19949,5.46331,7.16604,4.02649,4.18733,4.81226,6.24193,12.6998,5.69405,6.65521,5.92544,4.46724,7.07234,7.43885,4.25312,13.1924,6.73346,8.92328,9.59277,4.02917,11.1982,6.31011,9.85836,3.28171,6.17605,4.62696,6.43581,5.1687,6.17335,1
9.99498280210403,8.45489613893931,7.04488603242781,10.909185783828,6.56242025610955,6.85463196889338,7.72229078007803,5.37002667140365,8.13319863726736,5.95940816015618,6.69898797913201,7.82528299090399,8.0254439256138,5.70800032140621,7.41039548792194,5.15300378716046,4.3665492084434,7.33021838516259,4.20194061341753,5.39469067390099,9.78313658160183,4.67898002921459,7.25760725724296,6.04645991679804,5.55639083520766,5.32478081275782,5.99354996239142,6.6437998796327,11.2802749901701,7.72979217765232,8.57166001056279,5.9624172550917,4.70207861088543,7.65264299178692,6.45998938254335,6.13899224439377,8.11511510006337,7.92818798212042,6.16055416233299,9.55150557016886,6.30220731025576,9.22300718351446,4.91162841961942,8.55444750211207,4.50167625193131,6.60145401532491,5.88685101726956,7.063452481667,6.72273768661502,6.89453426236639,1
8.58028,8.75971,6.93013,10.3244,5.64036,5.29943,7.4257,7.89363,7.81467,4.98948,5.08475,7.70236,9.8014,6.1585,7.46544,5.57876,2.6949,5.28017,4.39371,7.61195,7.15537,3.24643,5.72705,6.45808,4.36139,4.65026,4.84754,6.71816,11.2733,6.03226,7.0724,4.87008,4.31668,6.92094,7.37534,4.83801,11.7186,7.22495,7.95228,8.2207,4.16874,9.94571,6.22318,8.18359,3.61257,5.15615,10.1468,6.51385,7.05866,7.16065,1
9.59051027966883,10.4633542150594,9.2008525262121,11.4351907811654,7.67938382001963,5.53082740078143,6.86348107803845,8.67740920709023,9.64826729001378,8.70837465554811,7.34529856941696,6.75346081808539,10.1979742132995,11.5275142464155,7.51905411962869,5.58224460369453,4.00060853133902,11.7441939174937,5.06528721786613,6.28444943028651,8.85540968097204,6.60835664800333,8.96415156820235,10.0882582173513,7.32347845344523,10.8759738802826,5.80854889527239,8.18506922337713,12.1052734670372,6.42277812798255,7.56398925661767,7.04305382874545,4.49422779372373,7.04822085463635,5.98064639363948,4.79259973633686,7.805605792873,8.47643364267262,7.3142013450199,9.68097064812252,5.9514649871002,9.78099981938411,5.09515592544791,6.69553641516221,4.71277622324466,7.15557180289881,5.86869619924225,6.93782726949494,6.87083227017806,8.19482316265207,1
10.0892816393071,9.14876025669163,6.37906582186508,10.3273225865857,6.70758283509251,6.16321250410089,6.43958386903795,7.05334628775403,8.64660997373096,6.29439435640146,6.03382966536715,7.60112280669692,10.6415429740567,7.0694963237108,7.65005159870104,6.51265650370676,4.07749606951669,7.73073094578457,4.03746769916294,4.96399755136305,5.59685681878964,5.2515347694679,7.08455379872771,8.82080478267201,5.2870908344951,6.69317188378563,5.2971088916451,6.7948913654919,11.8778599007141,6.30234180570208,8.29443341422125,6.17875828430629,5.06707975155925,7.76807535494309,5.40299778764017,5.26264424108856,11.4728742404184,7.45363457602433,6.05413472592043,8.96934665563939,6.0031494565592,9.51681467538178,6.06272040683334,6.58248449718983,4.70930646876767,6.97294093983856,4.91994284684317,6.67396663997527,7.32719031820109,7.62103431515308,1
6.474,11.341,11.2674,7.41618,10.5928,4.36591,5.78482,10.1479,6.08636,10.4661,8.02244,6.71752,7.259,4.47598,7.96273,4.60709,2.8366,5.46193,3.56799,7.51014,4.55229,2.99792,10.1869,9.65543,9.90715,4.25814,6.16384,9.43485,10.8855,5.4988,6.49163,7.43129,3.80077,7.6007,5.66365,3.99545,5.39641,7.84117,3.6544,7.20881,4.89884,8.23972,3.77474,10.0422,3.65644,8.48822,4.52371,6.02254,6.37888,8.46463,0
8.62633563641465,6.80207366834693,6.67882241439004,10.738724352371,6.75479061348718,5.86182785708059,7.31792316507166,5.8057335360411,9.85457409212254,6.53447292181764,5.96832584195687,7.91567516504628,9.39184006724444,5.7278657848122,7.01303284129629,6.08045963889096,4.14441992494834,7.09522424868625,4.24381080335881,4.94966499110581,9.26134182145248,4.6664814348581,7.38586781613318,6.83047105012794,5.44935864410349,5.8748223607177,5.29858908175772,7.20685843221731,11.5187992136742,7.34060358589933,8.62450999915299,6.54781149352597,4.36034496205811,7.69852388690061,5.96661412021485,5.4150857919463,9.49074450518438,7.76038713555112,6.60455591579855,9.45070745814224,6.39176192815326,9.35200440638554,5.00151186769935,7.61659270865856,4.42966200952702,6.1558507279633,5.08165008081108,7.05354145724275,6.44805605081285,7.94570851233524,1
9.39776900335652,8.85981224994383,5.910562029565,11.5921238719604,6.8437179079111,8.78941598323931,8.43153196643608,7.06217042296798,8.32355758442936,9.59366249811917,7.5690267310712,7.72534380520351,9.31583976780689,6.44124473402815,7.4347726935715,6.96626552222461,3.98975745300457,6.9874299539364,4.13634932156638,5.33501562042447,9.63153408300554,5.29335255126814,7.54727313704987,8.61559714808323,5.98511527551644,5.55659872160744,5.5804428800365,7.32348343503426,12.2119404862411,6.76157417969514,8.53129783431157,6.39294988719359,5.17918495760573,7.66785448059504,6.3975840045317,5.23266661721382,12.0210142482342,7.6816501493318,6.48413115968551,10.002288247692,6.04209669767689,10.0606877683542,5.53193265685049,8.32119795444188,4.25280823423857,7.08735743195241,4.82133017379347,6.8495105017533,6.74002330665791,7.03611066680782,1
7.26814,12.1833,10.5487,9.57673,11.7309,3.99887,6.56195,11.2214,5.9479,10.8416,9.06527,6.65294,8.3747,4.95201,8.37434,4.29986,2.72987,6.033,5.41426,7.51031,4.76773,3.27847,10.5906,9.6683,10.0084,3.76717,5.69354,8.99245,11.6671,5.59615,5.90646,9.79635,3.59214,5.57794,7.14355,3.89837,5.16965,7.27754,3.68738,7.82624,4.22058,8.83726,4.07106,10.3381,3.14336,8.9598,4.07016,6.41465,7.48736,7.25912,0
9.14484,9.90158,6.12524,11.6182,5.91344,4.22022,9.90288,9.56577,5.60719,6.152,5.44908,7.80488,10.474,6.41682,7.3154,6.14705,3.02375,8.76592,4.9089,6.99944,8.7398,3.19674,5.74703,8.69977,3.63204,10.446,5.07017,7.69937,12.9708,5.2861,6.61548,5.12936,4.0939,7.52093,6.30255,4.64598,11.679,7.00056,7.37056,10.3975,3.94523,11.7646,4.69696,11.0484,3.24541,5.96372,9.2454,6.00885,5.92406,5.34765,1
9.25762,8.2816,6.67889,12.2931,6.06637,9.6359,8.65611,7.12819,8.58145,7.15847,5.74948,7.25226,10.0913,10.9205,7.63349,8.00831,2.91635,6.02887,4.39181,4.45842,9.65922,7.97578,7.43137,8.67518,4.47855,4.07287,4.19979,5.37482,12.9048,5.05742,6.90205,4.9742,4.69352,7.97294,7.11626,5.00856,13.645,7.32744,8.40517,11.0287,4.14791,10.3214,7.95677,8.81157,3.59369,5.46741,4.12749,5.41427,5.12967,5.86706,1
10.9473,10.1482,8.09477,11.8784,5.04007,8.48634,7.81832,7.53762,10.8583,8.21302,6.24164,7.9675,11.3637,7.21871,7.04804,7.70511,2.72107,8.62729,2.93852,4.40576,10.0798,5.82068,6.14303,8.38567,5.90967,9.55824,4.26799,6.48091,13.1641,5.56989,6.81184,4.8652,6.30393,6.73849,6.52703,7.54901,12.7458,6.32179,9.5711,9.3776,4.4748,11.1341,8.15722,10.3152,2.98343,5.65285,10.7035,6.1022,7.33934,5.84389,1
9.83655,9.03811,6.52361,12.2135,5.05605,8.66221,9.84951,9.42806,8.02181,7.42079,5.90486,8.05827,11.047,9.08009,7.5316,7.15494,3.00015,10.1708,4.61353,5.52502,4.48699,3.83653,5.35733,8.7106,3.44437,8.4051,4.9172,6.60693,12.9859,5.62449,6.21496,4.58915,6.32669,7.04169,6.4079,4.43829,13.578,6.38603,9.58725,10.2377,4.23434,11.0885,7.30422,11.3659,3.49574,8.53374,4.46892,5.93427,5.27445,5.50758,1
10.2331532524062,9.08714597631856,6.76357473414713,10.5765770368232,6.88935937773366,8.62701212937246,7.69345347012969,7.09425989444574,8.50942051276984,8.54612364936049,6.4522892872121,7.23788307875375,9.67750573247063,5.68048274673872,7.27341348421029,6.12630105356422,4.31655240312208,7.01993321645781,4.0575804376193,5.27810793704435,8.86931808894226,5.76705986151521,7.30243132048574,7.9839254988185,5.85242043112026,5.65085104939303,5.24163161769186,7.3255724275304,11.6522666360287,6.83220052219762,7.97637009401734,6.27423694220649,7.37183893184799,7.42392711271861,6.61554659895377,6.1633207812229,12.2884202358692,7.90368486999225,9.61883340760824,10.9501295570853,6.29557039666308,8.35221524390961,5.43609030348893,7.75699399263127,4.53127879066276,7.24832545356517,5.12465407126949,6.71556552351583,7.07906121394422,7.07685173835753,1
9.60856,10.1124,6.59902,12.7459,5.8882,8.54321,9.81655,8.85712,10.3651,9.44663,7.59012,7.85587,10.4574,7.0184,7.49387,7.85587,2.73382,8.7967,4.04962,4.42907,11.7872,4.2955,5.50355,8.46504,3.9667,6.85006,4.7721,6.22921,13.373,5.60347,7.31662,4.94412,5.49847,8.21563,6.52028,4.3236,13.3309,6.40412,8.60372,10.3098,4.29047,11.6378,7.42947,4.63398,3.08773,5.40112,9.28199,5.95278,6.28361,5.54867,1
6.82845,11.5537,10.2854,8.04226,10.856,4.22209,5.99018,10.1814,6.93888,10.1489,7.64652,6.77624,8.33986,4.71541,8.0232,4.27345,3.31726,5.61763,4.7278,7.69772,4.70689,2.54661,12.8486,9.70057,9.37265,3.54849,5.79705,8.42846,11.6851,5.41562,6.23726,8.03492,3.65352,7.42307,5.55207,3.7297,5.20595,7.73465,3.54048,7.10744,4.32964,8.93306,3.81549,10.228,3.45595,9.03062,4.07286,5.84289,6.65375,7.91646,0
10.0211,9.95344,7.65136,10.2453,5.45218,5.68606,6.78985,9.78506,7.25169,7.13167,7.68071,6.77729,9.16959,6.06427,6.62074,8.07602,2.9495,6.72893,7.2143,7.85719,4.81018,2.92817,5.63161,10.3541,3.84563,4.2076,5.893,5.50465,10.784,6.35268,6.59488,5.29788,5.4894,5.96535,4.86369,4.52061,6.24051,7.80038,5.69408,8.78024,4.88488,9.78064,4.6311,5.41129,6.11561,8.98136,4.29356,5.97603,7.01817,7.81754,0
11.0817,10.8844,7.95893,12.9286,7.17862,10.6036,5.80342,8.20456,10.0214,6.96527,6.1899,7.73379,10.3908,5.62588,8.0381,7.59374,6.09246,7.54779,3.61868,5.03359,4.41633,3.50338,5.48289,9.06095,5.55064,7.43065,4.85655,7.41857,12.5985,5.46896,6.66265,6.11788,4.05046,8.56258,7.11246,5.06489,12.9876,6.8553,4.21877,8.3857,4.04144,12.5736,4.33373,11.0358,3.39248,5.85766,9.22697,5.6516,6.25849,5.7851,1
6.5822,11.9864,9.38824,6.01114,9.36905,5.19891,6.76328,10.3827,6.21453,10.0338,8.82179,7.00567,7.03489,6.31813,7.3907,4.05471,3.26143,5.71309,3.82418,6.85025,4.72909,4.0687,11.5399,10.2624,8.88832,5.32374,5.02364,10.1982,10.877,5.882,8.09667,6.4004,4.67019,6.64261,5.59664,4.28989,4.42949,8.50229,4.11926,7.05224,5.16952,8.06815,3.94506,9.00734,3.67827,7.02452,4.53076,6.5235,7.09705,7.65706,0
7.90019687176088,10.1346264994468,7.14064495572098,10.736465823005,6.25472301666737,6.51144200135804,8.4479876142226,7.80062164076947,8.08942191251317,7.21079818000522,6.53559442253198,7.49291730256614,7.5725904077308,5.74492792606338,6.97288966856293,4.65247252181601,4.4313555313659,6.93851108503392,4.48237202356931,4.64305218235807,10.6861831225979,4.86497262523536,7.1321829637467,7.91426482667032,5.1892970585334,5.52610190086461,5.29197063322065,6.21324448913236,10.628562306003,7.39004084813326,9.24690152309255,5.87877327330868,4.89119603475712,7.33413698672235,5.89981844944005,5.52991349745288,9.12791540174064,7.89676872513933,5.70258544756344,9.34568926299782,6.27958526222824,8.73416129164243,5.40671835783205,6.85189922623107,4.87755623264923,6.84273448416542,5.26477321087823,7.14659336972834,6.76051555704451,6.77850879135894,1
10.84,9.93326,9.94137,10.9484,8.43361,7.06899,7.0272,10.2085,7.24899,8.54056,8.97391,7.02471,9.67239,12.6249,6.69016,7.60255,2.759,12.126,9.28981,6.95982,4.48075,3.74948,5.33363,9.59608,8.12273,4.50018,6.90993,6.91045,12.612,5.55449,6.72935,4.80605,4.31755,5.13769,4.87195,3.68772,12.9294,7.50475,4.3126,7.978,4.24334,11.5704,4.71726,6.46544,6.90261,8.41068,4.1831,6.06125,7.34976,7.22363,0
7.05237,11.9853,10.2464,9.82618,11.4039,3.78439,6.492,11.1369,6.48154,10.8401,9.01249,6.72244,8.5096,4.70619,8.56337,5.42338,2.95272,5.97268,5.42134,8.06324,4.654,3.16393,11.4,9.63486,9.90932,4.36868,5.87714,8.62919,11.6338,5.40138,5.43468,9.7837,3.75469,5.37645,6.43434,4.11922,5.57227,7.52552,3.58709,7.93178,4.34474,8.63442,4.38799,10.1111,3.78299,9.01529,4.31797,6.212,7.47584,7.35413,0
10.0816485726164,11.0965087995748,6.31096142852545,12.2430806933318,6.70310480463294,11.2063833021427,6.30964798220944,7.06164661579388,8.13076457939444,8.47183541626618,6.02993534658601,7.48317990586306,8.45034912320316,5.19175090714695,7.61547468516908,5.4849604509241,4.23385478212833,6.88803040514749,4.3289581457932,5.21493648405991,5.82360777671636,4.18111247499786,6.54530395726288,9.41598103406288,6.70909475255045,5.47358290583284,5.37933110501236,7.63614986526886,10.8898450995369,6.57193932246096,7.7730386031933,8.01725932613791,4.77777823551085,8.06539833239301,6.98858007867802,6.50905452115152,8.31413172285786,7.09215885430548,7.75931776837957,9.51342396668675,5.6964781930511,9.21610432808481,7.7485619642925,8.37113851338454,4.56362164010517,9.01222115734949,4.21219200863386,6.59233010958871,7.04141104736889,7.18867065388083,1
11.3914,11.1849,7.8241,12.1875,6.59472,10.7492,6.53445,8.637,9.88672,9.11312,6.34982,7.799,8.84232,4.75669,9.41774,6.0439,3.00071,5.76696,3.98275,6.32843,4.53878,3.13642,5.68428,9.20405,4.11436,3.8896,5.32298,7.67566,12.2692,6.4574,6.57889,5.46732,7.71345,6.15639,7.19053,4.77772,10.0104,6.54563,4.16133,9.75193,4.21986,10.4134,3.81688,11.7707,2.95061,8.40443,8.51114,6.60515,6.36382,6.39721,1
9.27404,9.37713,6.37975,11.9266,7.20399,6.15897,5.98985,5.51585,7.2116,6.02163,5.30282,6.82277,7.06115,5.85138,5.87348,4.99862,3.75298,7.34703,5.05853,4.93222,5.1603,10.2496,7.03883,7.96605,4.21809,5.15514,5.12856,6.5643,11.5797,5.657,6.5435,5.8022,4.4945,8.40769,6.23432,5.65796,11.6069,8.43932,4.12677,7.00317,4.7313,11.3703,5.06796,9.76357,3.53703,6.55956,7.03236,6.89022,5.4317,6.04075,1
6.48945,11.769,10.9185,8.13078,11.6528,4.00489,6.57492,10.6728,6.57135,11.1339,9.25733,6.61814,8.1943,5.12276,8.30447,4.46565,2.98275,5.542,3.92188,7.2426,4.34395,3.18772,12.5257,9.77135,11.109,4.4174,5.5135,9.35428,11.6356,5.32261,6.69679,8.23586,3.5677,7.16808,5.57984,3.55127,4.64596,7.59691,3.38875,7.69003,5.19834,8.85589,3.84155,10.4844,3.13352,8.17933,4.09521,5.7119,7.6232,8.21476,0
8.81259097612371,9.08064756587258,7.31329264034981,11.1257927793333,7.01020701283738,9.44791199901994,8.14961277776921,7.50487296215409,8.01381774692635,8.04906643171958,6.92763865614331,7.87209413316626,7.83855177456598,6.45430863654853,7.17759472442121,5.66561266168777,4.33218944734461,6.98993439311447,4.21911161998922,6.05831819159034,11.9419099976868,4.76901515689287,6.91969224378142,8.98533838555611,6.52767444507196,6.10879911196898,5.43102354796494,7.64834204246554,11.9673526763828,6.90201641757976,7.78406646373668,6.33402369162201,5.33445115966877,8.25215101408101,6.85451145285534,5.13253880640314,11.2798514533904,7.99336389664763,6.99809227202894,9.86990298752638,6.27185379285944,9.80891027280457,5.57752530447789,7.89320722828709,4.65011020263645,7.52647829033969,5.56745248303127,6.68775867465431,7.04968980880568,6.93636784233312,1
8.97009,10.2033,5.70221,12.733,6.87706,9.6888,6.25913,6.81986,8.29762,6.03623,6.27686,7.11851,9.52796,5.59778,7.02738,6.63674,3.10066,6.77577,4.39214,5.93449,5.32,6.14736,5.02209,8.17576,4.60505,4.77823,4.69448,5.88141,11.6335,5.44763,5.41577,5.27378,4.6131,7.91846,6.28404,7.28023,6.27946,7.88576,4.19719,8.40219,5.06605,11.0788,4.99034,9.28785,3.692,7.87595,8.60598,6.73269,5.20746,5.85893,1
11.1951,10.1041,5.10619,10.9662,6.17538,4.4883,8.01184,9.70252,8.13962,7.331,4.74427,7.67846,10.3521,5.40804,5.31386,8.48271,3.36693,6.25203,4.50767,5.25226,5.15591,6.76543,7.07277,9.43653,4.8572,6.53387,4.68842,5.49284,13.5771,5.71186,5.74825,4.78353,5.45745,7.28825,8.67525,4.40632,11.5005,7.26518,9.1856,9.09049,3.72238,11.2136,4.4246,10.5382,3.34403,6.50997,6.79122,6.27501,6.67241,7.0274,1
8.97182,7.39233,7.03441,11.7111,4.75795,8.54442,8.94782,9.11173,7.4869,3.99645,5.91277,7.95859,10.9627,5.43405,7.26272,7.62378,2.92677,5.49928,4.01769,4.79727,4.9108,8.51121,7.03732,8.09794,3.80124,4.27698,4.50227,5.33723,12.5495,5.41898,6.35205,4.95515,4.68413,7.2869,6.83197,3.65431,12.9873,7.10615,9.76142,9.81097,4.49812,9.69662,8.11209,11.1856,3.16809,5.94157,7.422,6.17145,6.0401,5.88779,1
6.9311,12.0433,10.3305,9.51062,11.6884,3.4285,6.51561,11.0546,5.72442,11.11,9.05092,6.87335,8.3661,4.8392,8.11139,3.9336,2.87169,6.1859,7.18679,7.09756,4.43965,2.91787,11.294,9.92569,10.1061,4.08134,5.56271,8.95092,11.6272,5.10091,5.70863,9.79557,3.73234,4.99828,6.73317,3.61633,5.41806,7.28466,3.73541,7.87212,4.298,8.65616,3.96001,10.1912,3.13536,8.98184,4.30157,6.04309,7.36076,7.19662,0
10.1400339452176,10.2043174368851,5.89328699436325,12.1326385102799,6.28081814121467,9.89124565395948,8.06219956547791,7.47463647787603,8.41948277999216,9.0970536746145,7.3612449969806,7.51909882821349,9.68887573427884,8.01471501996304,7.11550686056588,7.76406419942429,3.97584715087913,7.7439348859277,4.01592249336364,5.45830954628853,10.1049821409309,5.24740684986014,6.85927485803822,9.25085257608883,5.60779084810894,6.68868579333783,5.24773586557439,6.95430521080724,12.6092180311857,6.55062608359722,7.74685884130219,6.16137897381594,4.3651870783603,7.80157089264504,7.7159829945097,4.89866091419865,12.6737720027507,7.56327883987036,7.62997922772958,11.013636192735,5.53345283139022,10.5747345033047,6.38343514973187,5.32477348821176,4.3780049809567,6.79554137216945,6.7618879046481,6.68169926256041,6.81302369551286,6.47212954718327,1
10.6554,10.7063,5.20921,11.0306,5.53295,8.07816,7.30942,6.82701,8.93206,6.7189,5.67685,7.52834,10.7376,4.97097,5.74047,7.92061,3.04001,5.29867,3.75117,5.16323,8.27651,4.48957,6.52282,8.40706,4.06013,5.11129,3.91323,4.82944,12.0781,6.12007,5.9455,5.26446,4.77998,8.50341,7.79749,4.67818,13.8815,7.23124,8.647,8.07035,4.28107,11.3259,5.72451,11.4321,3.36548,4.90861,8.31698,6.83492,5.21755,7.25406,1
9.70681465860293,9.65418078092846,5.99840536966572,11.5948672324905,6.24298928107036,10.351344450612,6.14179437397058,8.16241162866057,8.98381338529319,9.2825553835165,6.91398237642083,7.89666241439102,9.03431784999828,10.0995317146464,8.16876747958561,6.23783768632503,4.20739250735379,7.31609027684632,4.24411789762905,5.77588164569097,6.03070976314483,4.53169602146762,6.96217861427269,9.45759221879001,5.99331128750668,6.02030848300396,5.07169876336704,8.23926634680724,11.7153458066575,6.52250073006812,8.5647718819562,6.34919661425134,5.13286447127314,8.31405672447858,6.19419061204871,6.85528677378654,9.19442304698346,7.70001060554605,5.36307716698816,9.08205748820366,6.33992800798096,11.1080819103345,5.51215149986919,10.445465412444,4.74657614295293,9.75357294093105,4.80522198145036,6.45215786626266,7.35158783220328,7.16870686483169,1
9.88274,9.42003,7.2975,12.1916,5.29348,9.60851,10.5103,9.24707,9.66656,6.86351,4.75201,8.07446,11.7828,7.45598,7.66155,8.26641,2.73012,7.01423,3.6379,5.05709,5.06464,4.39096,6.76324,9.22008,4.89406,4.53143,4.63734,5.72479,12.9202,5.26776,7.23131,5.254,3.98865,7.57477,6.11293,4.34166,13.6681,6.26308,9.37657,10.7265,4.22355,11.8648,5.41856,10.384,3.30907,5.89318,11.0951,6.22014,7.20382,6.1473,1
7.05583,12.4228,10.1095,7.25079,10.1508,4.60807,6.12769,10.7698,6.16646,10.3377,9.03185,6.63025,7.79957,5.47061,7.85037,4.63022,3.15399,5.77057,4.34728,7.43601,4.52509,3.69712,11.1807,10.1313,9.69437,7.32482,5.47527,9.92381,11.4861,5.22462,6.96801,5.92346,5.00433,6.84828,5.88435,4.32137,4.87261,8.06487,3.99115,7.44333,4.84984,8.28998,3.8636,10.4611,3.57444,7.76205,4.45526,6.12917,7.87083,7.24407,0
10.4007,9.91801,8.89719,12.3888,6.05464,9.07403,9.04477,9.50999,7.39951,8.29049,7.17148,8.16925,10.8017,10.4129,8.86094,8.04134,2.88587,7.19947,4.49855,4.14592,4.58054,6.50071,5.86179,8.98532,5.02276,5.13017,4.37849,6.7778,13.1993,5.67702,7.58389,5.58904,5.54449,6.99362,7.36474,3.86397,13.215,6.83922,8.31902,10.247,4.12045,10.9221,7.93058,11.8904,3.05462,7.59679,6.55533,6.36947,5.7298,6.04157,1
